book_title,author,img,price,ratings,no_of_purchase,url,genre
"Learning, Natural Capital and Sustainable Development","English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/b/i/learning-natural-capital-and-sustainable-development-original-imaghxf9hpr2hqcz.jpeg?q=70,"₹13,098",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
The Art of Public Speaking,"English, Paperback, Carnegie Dale",https://rukminim1.flixcart.com/image/612/612/kwnv6a80/book/c/9/h/the-art-of-public-speaking-original-imag9arusabu2ygs.jpeg?q=70,"₹1,517",4.4,"(1,501)",https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
Origins of the French Welfare State,"English, Paperback, Dutton Paul V.",https://rukminim1.flixcart.com/image/612/612/k4d27ww0/book/5/6/3/new-studies-in-european-history-origins-of-the-french-welfare-original-imafna4jzhm4bfcx.jpeg?q=70,"₹4,424",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
"Hitbullseye CUET (UG) Entrance Exam Books 2023 Economics Book, 6 Actual Papers, 10 Mocks for Practice, Complimentary Access to Digital Content","Paperback, By Expert Team of Hitbullseye",https://rukminim1.flixcart.com/image/612/612/xif0q/book/r/a/m/hitbullseye-cuet-ug-entrance-exam-books-2023-economics-book-6-original-imagntz7sjzsunkz.jpeg?q=70,₹220,5,(4),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
"30 Women in Power  - Their Voices, Their Stories","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jkr6p3k0/regionalbooks/k/h/y/30-women-in-power-their-voices-their-stories-original-imaejxgcg9rzvfyf.jpeg?q=70,₹197,4.4,(67),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
Ultimate Sales Machine,"English, Paperback, Holmes Chet",https://rukminim1.flixcart.com/image/612/612/xif0q/book/p/f/f/ultimate-sales-machine-original-imaggerdrv47zrch.jpeg?q=70,₹416,4.3,(47),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
The Sephora Story,"English, Paperback, Curran-Hackett Mary",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/f/c/the-sephora-story-original-imagjypjxzztyebw.jpeg?q=70,₹188,,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
Time Management,"Hindi, Paperback, Singh Neeharika Lodhi",https://rukminim1.flixcart.com/image/612/612/kzrbiq80/book/w/3/t/time-management-original-imagbzexhagtkpeq.jpeg?q=70,₹144,4.2,(102),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
Multibagger Stocks,"English, Paperback, Paul Prasenjit",https://rukminim1.flixcart.com/image/612/612/xif0q/book/p/u/f/multibagger-stocks-original-imagn3ghtb2jwmzp.jpeg?q=70,₹236,4.8,(16),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
Contested Liberalization,"English, Paperback, Levy Jonah D.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/r/h/d/contested-liberalization-original-imagmxzbzg5q9tmu.jpeg?q=70,"₹2,614",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
Millennial Metropolis,"English, Paperback, Hutton Tom",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/g/i/millennial-metropolis-original-imagjwzpk8fxjygs.jpeg?q=70,"₹3,626",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,economics
