book_title,author,img,price,ratings,no_of_purchase,url,genre
A Textbook of Modern Economic Botany,"English, Paperback, Sammbamurty A.V.S.S.",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/5/q/m/a-textbook-of-modern-economic-botany-original-imafy2f7ghwvj79n.jpeg?q=70,₹308,3.6,(21),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,botany
Origin and Evolution of Gymnosperms,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kjym9ow0/book/v/v/z/origin-and-evolution-of-gymnosperms-original-imafze92bjza2yfk.jpeg?q=70,"₹16,821",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,botany
Sustainable Agriculture Reviews 52,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/ks99aq80/book/9/q/f/sustainable-agriculture-reviews-52-original-imag5umekpuk6bmf.jpeg?q=70,"₹18,171",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,botany
Objective Ncert at Your Fingertips for Neet-Aiims - Biology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jvtujrk0/book/7/8/9/mtg-objective-ncert-at-your-fingertips-biology-2019-20-original-imafgnaukf9sjfzu.jpeg?q=70,₹711,4.6,"(37,345)",https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,botany
Sustainable Agriculture Reviews 51,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kjrh2fk0/book/p/x/x/sustainable-agriculture-reviews-51-original-imafz9g6rcfhyu3k.jpeg?q=70,"₹13,215",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,botany
Advanced Antimicrobial Materials and Applications,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/khmbafk0/book/9/7/1/advanced-antimicrobial-materials-and-applications-original-imafxhd3uhybyph4.jpeg?q=70,"₹18,171",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,botany
Sulfur Metabolism in Phototrophic Organisms,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jpfsnm80/book/6/2/1/sulfur-metabolism-in-phototrophic-organisms-original-imafbnxhszz3pfer.jpeg?q=70,"₹27,257",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,botany
10 NEET UG Mock Test Paper As Per NTA New Paper Pattern With OMR Sheets | Practice Model Tests With Solutions & Analysis Of Previous 8 Years Papers,"Paperback, Target Publications Pvt Ltd",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/x/w/t/10-neet-ug-mock-test-paper-as-per-nta-new-paper-pattern-with-omr-original-imagny36uyyxktmr.jpeg?q=70,₹257,4.4,(689),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,botany
Plant Nanotechnology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k0o69ow0/book/1/1/3/plant-nanotechnology-original-imafkf3gwwbgjtu9.jpeg?q=70,"₹11,251",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,botany
Stress Ecology,"English, Hardcover, Steinberg Christian E.W.",https://rukminim1.flixcart.com/image/612/612/book/7/1/8/stress-ecology-environmental-stress-as-ecological-driving-force-and-key-player-in-evolution-original-imad988tc6hgszfd.jpeg?q=70,"₹17,309",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,botany
