book_title,author,img,price,ratings,no_of_purchase,url,genre
JavaScript with Promises,"English, Paperback, Parker Daniel",https://rukminim1.flixcart.com/image/612/612/kjvrdzk0/book/0/a/b/javascript-with-promises-original-imafzcy5ph8hqgvn.jpeg?q=70,"₹1,940",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=9,javascript
"Foundation Website Creation with CSS, XHTML, and JavaScript","English, Paperback, Smith Steve",https://rukminim1.flixcart.com/image/612/612/jokcyvk0/book/9/1/1/foundation-website-creation-with-css-xhtml-and-javascript-original-imafby2mcqmkrs3h.jpeg?q=70,"₹2,697",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=9,javascript
Javascript and WbemScripting Async,"English, Paperback, Edwards Richard Thomas",https://rukminim1.flixcart.com/image/612/612/kp5sya80/book/m/s/c/javascript-and-wbemscripting-async-original-imag3gpgzajd44yz.jpeg?q=70,"₹1,434",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=9,javascript
"Making Isometric Social Real-Time Games with Html5, Css3, and Javascript","English, Paperback, Pagella Mario Andres",https://rukminim1.flixcart.com/image/612/612/jzn0tjk0/book/0/5/8/making-isometric-social-real-time-games-with-html5-css3-and-original-imafjhg7dzczcb9n.jpeg?q=70,₹275,2.5,(2),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=9,javascript
Javascript Programming for Beginner's to Advance 2022 Guide - Hindi Version (Hardcover),"Hardcover, Aamer Khan",https://rukminim1.flixcart.com/image/612/612/l51d30w0/book/x/7/k/javascript-programming-for-beginner-s-to-advance-2022-guide-original-imagft9npy4ttxmq.jpeg?q=70,"₹1,499",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=9,javascript
Async JavaScript,"English, Paperback, Burnham Trevor",https://rukminim1.flixcart.com/image/612/612/jefzonk0/book/2/7/7/async-javascript-original-imaearwbp3bz9fj6.jpeg?q=70,"₹1,707",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=9,javascript
Javascript and WbemScripting Async,"English, Paperback, Edwards Richard Thomas",https://rukminim1.flixcart.com/image/612/612/kon887k0/book/n/r/k/javascript-and-wbemscripting-async-original-imag327nkw6peee6.jpeg?q=70,"₹1,434",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=9,javascript
JavaScript js,"English, Paperback, Li Ming",https://rukminim1.flixcart.com/image/612/612/jj4ln680/book/5/6/2/javascript-js-original-imaf6r8zyqzmhbyg.jpeg?q=70,"₹1,977",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=9,javascript
JavaScript,"English, Paperback, Clark Nathan",https://rukminim1.flixcart.com/image/612/612/k0jvy4w0/book/9/4/1/javascript-original-imafkbaj5zwgzucp.jpeg?q=70,"₹1,567",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=9,javascript
Javascript for Beginners,"English, Paperback, Lassoff Mark",https://rukminim1.flixcart.com/image/612/612/jpcxrww0/book/9/5/3/javascript-for-beginners-original-imafbhtsphgw8zcc.jpeg?q=70,"₹1,925",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=9,javascript
