book_title,author,img,price,ratings,no_of_purchase,url,genre
Framed,"English, Paperback, Kennedy Jr. Robert F.",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/r/p/a/framed-original-imafzdazs6yyxfwh.jpeg?q=70,₹379,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,crime
PRIDE & PREJUDICE (Bestseller Book By JANE AUSTEN) All Time Most Demanding Books Classic Collection,"Paperback, JANE AUSTEN",https://rukminim1.flixcart.com/image/612/612/l4a7pu80/regionalbooks/m/d/w/pride-prejudice-bestseller-book-by-jane-austen-all-time-most-original-imagf7p2wznzrxv2.jpeg?q=70,₹410,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,crime
A STUDY IN SCARLET (Bestseller Book By Arthur Conan Doyle) All Time Most Demanding Books Classic Collection),"Paperback, Arthur Conan Doyle",https://rukminim1.flixcart.com/image/612/612/l4a7pu80/regionalbooks/g/c/x/a-study-in-scarlet-bestseller-book-by-arthur-conan-doyle-all-original-imagf7p29vvvvxjh.jpeg?q=70,₹235,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,crime
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,crime
DLH’s Police Diaries Crime Detection Criminal Investigation Prosecution By Iyer – 2nd Updated Reprint Single Volume,"HARDBOUND, IYER'S",https://rukminim1.flixcart.com/image/612/612/kyg5zm80/regionalbooks/q/1/v/dlh-s-police-diaries-crime-detection-criminal-investigation-original-imagazmfwvznzp7h.jpeg?q=70,"₹2,570",,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,crime
"The Best of Poirot (Set of 5): The Murder of Roger Ackroyd, Murder on the Orient Express, ABC Murders, Evil Under the Sun and Five Little Pigs","English, Paperback, Agatha Christie",https://rukminim1.flixcart.com/image/612/612/jhjg13k0/book/8/5/8/the-best-of-poirot-set-of-5-original-imaf5j58dzv4rdhx.jpeg?q=70,₹999,4.7,(693),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,crime
Dumb Witness,"English, Hardcover, Christie Agatha",https://rukminim1.flixcart.com/image/612/612/l1mh7rk0/book/u/7/f/dumb-witness-original-imagd5nwghrj8dwp.jpeg?q=70,₹211,4.5,(276),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,crime
Two Indian Girls  - Book 1 of The Kanke Killings Trilogy (Read the Prequel - Ritualistic Murder before reading this novel): An Indian detective on the crime scene building up to gut-wrenching crime thrillers and mysteries. A Page Turner.,"English, Paperback, Kinshuk Kumar",https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/book/r/v/f/two-indian-girls-original-imaga58grurnu9fa.jpeg?q=70,₹190,4.1,(67),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,crime
The World's Favourite,"English, Mixed media product, Christie Agatha",https://rukminim1.flixcart.com/image/612/612/l0sgyvk0/book/t/h/t/the-world-s-favourite-original-imagcgbtejjhfx9e.jpeg?q=70,₹540,4.6,"(2,720)",https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,crime
The Couple Next Door,"English, Paperback, Lapena Shari",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/j/0/n/the-couple-next-door-original-imag7jsqapdhamkj.jpeg?q=70,₹362,4.4,(119),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,crime
