book_title,author,img,price,ratings,no_of_purchase,url,genre
Defining Love,"English, Paperback, Godley Christina",https://rukminim1.flixcart.com/image/612/612/kzblocw0/book/f/n/x/defining-love-original-imagbczrsqhzme3m.jpeg?q=70,₹519,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Muktayan,"Marathi, Paperback, Kusumagraj",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/n/u/f/muktayan-original-imafyyuzzdrjwujp.jpeg?q=70,₹211,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
100 Selected Poems,"English, Paperback, Frost Robert",https://rukminim1.flixcart.com/image/612/612/kt39jm80/book/x/k/u/100-selected-poems-original-imag6hsh5asvwkup.jpeg?q=70,₹212,4.6,(54),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Scanner Green Edition for Financial Accounting (Paper 6 | CMA Inter Group 1) - Including questions and solutions of December 2022 | 2022 Syllabus | New Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/b/b/scanner-green-edition-for-financial-accounting-paper-6-cma-inter-original-imagmqnxzakdrxvw.jpeg?q=70,₹195,4.8,(11),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
The May Anthologies 2005,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k5pn6vk0/book/3/6/0/the-may-anthologies-2005-original-imafzc6shjsuzzgk.jpeg?q=70,₹241,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Mir,"Hindi, Paperback, Mir Taqi",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/8/v/mir-original-imaggnmgngsyzvac.jpeg?q=70,₹147,4.5,(103),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
"Leaves of Grass: Including Sands at Seventy, Good Bye My Fancy, Old Age Echoes, and a Backward Glance O'er Travel'd Roads (Classic Reprint)","English, Hardcover, Whitman Walt",https://rukminim1.flixcart.com/image/612/612/jmqmpow0/book/4/5/9/leaves-of-grass-original-imaf9kk8ht67fghg.jpeg?q=70,"₹1,969",,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Scanner Cost Accounting (Paper 8 | Group 1) | 2022 Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/z/c/scanner-cost-accounting-paper-8-group-1-2022-syllabus-june-2023-original-imagmv88p9xgmffg.jpeg?q=70,₹260,4.4,(8),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
The Silent Maid,"English, Paperback, Pangborn Frederic Werden",https://rukminim1.flixcart.com/image/612/612/jms25jk0/book/6/2/4/the-silent-maid-original-imaf9hrghxxxxe4m.jpeg?q=70,"₹1,011",,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
My Second Manuscript,"English, Hardcover, Witt Henry",https://rukminim1.flixcart.com/image/612/612/kzblocw0/book/j/j/f/my-second-manuscript-original-imagbczhrz8gfgdt.jpeg?q=70,"₹1,167",,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
The Gardener,"English, Paperback, Tagore Rabindranath",https://rukminim1.flixcart.com/image/612/612/kx7vc7k0/book/n/l/5/the-gardener-original-imag9q55yhwf4w7c.jpeg?q=70,₹206,5,(7),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
The Power Of Your Subconscious Mind  - The Power of Your Subconscious Mind : Hindi Translation of International Bestseller “The Power of Your Subconscious Mind by Joseph Murphy” (Best Selling Books of All Time),"Paperback, Joseph Murphy",https://rukminim1.flixcart.com/image/612/612/krgohow0/book/4/g/6/the-power-of-your-subconscious-mind-original-imag58y9kgnwzzsh.jpeg?q=70,₹205,4.4,(757),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Ripley's Believe it or Not! 2018,"English, Hardcover, Ripley",https://rukminim1.flixcart.com/image/612/612/kql8sy80/book/c/z/r/ripley-s-believe-it-or-2018-original-imag4kmtr5q2e4h4.jpeg?q=70,₹638,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Revolting Rhymes,"English, Paperback, Dahl Roald",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/z/t/e/revolting-rhymes-original-imag7jhhzn3kwtf9.jpeg?q=70,₹245,3.4,(5),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Story book : 365 Folk Tales,"English, Hardcover, OM Books",https://rukminim1.flixcart.com/image/612/612/ko0d6kw0/book/a/y/o/365-folk-tales-original-imag2jwczsvu3kxh.jpeg?q=70,₹452,4.6,(60),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
"Zero To Mastery In Python Programming, Best Python Book For Beginners, This Python Book Covers A-Z About Programming In Python, Also Comes With Python Tricks You Should Definietly Know, Latest Edition  - Zero To Mastery In Python Programming, Best Python Book For Beginners, This Python Book Covers A-Z About Programming In Python, Also Comes With Python Tricks You Should Definietly Know, Latest Edition (Paperback, RAKESH K. YADAV, SRINIVAS ARUKONDA, MONU SINGH) with 1 Disc","Paperback, RAKESH K. YADAV, SRINIVAS ARUKONDA, MONU SINGH",https://rukminim1.flixcart.com/image/612/612/kq8dua80/book/v/f/2/zero-to-mastery-in-python-programming-best-python-book-for-original-imag4ab2gzadhskq.jpeg?q=70,₹325,4.2,(280),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Yahi Safalta Sadho,"Hindi, Paperback, Dwivedi Sandeep",https://rukminim1.flixcart.com/image/612/612/kmax8y80/book/p/9/y/yahi-safalta-sadho-original-imagf839unxjvwsy.jpeg?q=70,₹160,4.7,(83),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Mi Clamor Al Tercer Cielo,"Spanish, Paperback, Tineo Edgar",https://rukminim1.flixcart.com/image/612/612/kxp0mfk0/book/q/z/e/mi-clamor-al-tercer-cielo-jerem-as-33-3-clama-a-mi-y-yo-te-original-imaga3a5m8x2hvqj.jpeg?q=70,₹481,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
"Apology, Crito, and Phaedo of Socrates","English, Paperback, Plato",https://rukminim1.flixcart.com/image/612/612/kylvr0w0/book/d/o/v/apology-crito-and-phaedo-of-socrates-original-imagatyg8j8pemkd.jpeg?q=70,₹382,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Manusmriti,"Hindi, Paperback, Manu",https://rukminim1.flixcart.com/image/612/612/ki0loy80-0/book/7/r/k/manusmriti-original-imafxwmfw4asszj5.jpeg?q=70,₹338,4.4,(546),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
She Must Be Mad,"English, Paperback, Cox Charly",https://rukminim1.flixcart.com/image/612/612/kzegk280/book/p/9/w/she-must-be-mad-original-imagbfgkwkgbfnmz.jpeg?q=70,₹372,4.7,(3),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
The Gardener  - The Gardener Tagore Rabindranath,"English, Paperback, Tagore Rabindranath",https://rukminim1.flixcart.com/image/612/612/l0vbukw0/book/p/u/g/the-gardener-original-imagcjnbgazygtbh.jpeg?q=70,₹111,5,(7),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
Hi My Name Is Lisa and I Am an Addict,"English, Paperback, Fisher Lisa",https://rukminim1.flixcart.com/image/612/612/ktlu9ow0/book/v/i/c/hi-my-name-is-lisa-and-i-am-an-addict-original-imag6whbmzvx8hvd.jpeg?q=70,₹684,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,poetry
