book_title,author,img,price,ratings,no_of_purchase,url,genre
Jammu Kashmir Ke Jannayak Maharaja Hari Singh,"Hindi, Book, Agnihotri Kuldeep Chand",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/4/n/c/jammu-kashmir-ke-jannayak-maharaja-hari-singh-original-imafygpzzghhyjbu.jpeg?q=70,₹190,4.5,(59),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,autobiography
Re-forming India,"English, Hardcover, Jayal Niraja Gopal",https://rukminim1.flixcart.com/image/612/612/jrtj2q80/book/9/8/3/re-forming-india-original-imafbq5ha2pzxetx.jpeg?q=70,₹358,4.4,(69),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,autobiography
The Anatomy of a Sting,"English, Paperback, Patel Bhupen",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/6/k/g/the-anatomy-of-a-sting-original-imafyfvxdxsazb5z.jpeg?q=70,₹154,4.6,(22),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,autobiography
Motivating Thoughts of Swami Vivekananda,"English, Paperback, Vivekananda Swami",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/t/l/motivating-thoughts-of-swami-vivekananda-original-imaggnmk9edg2g9b.jpeg?q=70,₹144,4.5,(57),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,autobiography
Anya SE Ananya,"Hindi, Paperback, Khetan Prabha",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/p/i/8/anya-se-ananya-original-imafz3gag4t6e72q.jpeg?q=70,₹270,4.4,(82),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,autobiography
India that is Bharat (Telugu),"Telugu, Paperback, Deepak J Sai",https://rukminim1.flixcart.com/image/612/612/l4x2rgw0/book/l/z/7/india-that-is-bharat-telugu-original-imagfphhbyagvztu.jpeg?q=70,₹472,5,(6),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,autobiography
The London Lover,"English, Hardcover, Sigal Clancy",https://rukminim1.flixcart.com/image/612/612/xif0q/book/w/c/l/the-london-lover-original-imagef4xwzq5nwsn.jpeg?q=70,₹469,,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,autobiography
Why I Am an Atheist,"English, Undefined, Singh Bhagat",https://rukminim1.flixcart.com/image/612/612/k5vcya80/book/1/2/3/why-i-am-an-atheist-original-imafzgz6mn7n6wmz.jpeg?q=70,₹180,4.5,(321),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,autobiography
Sophia,"English, Paperback, Anand Anita",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/g/p/m/sophia-original-imageexzjfhtzcya.jpeg?q=70,₹329,4.1,(22),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,autobiography
Hey Kiddo,"English, Hardcover, Krosoczka Jarrett J.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/h/c/hey-kiddo-original-imagf3s5hgurwhp7.jpeg?q=70,₹524,4.6,(11),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,autobiography
