book_title,author,img,price,ratings,no_of_purchase,url,genre
"HTML, CSS and JavaScript in easy steps","English, Paperback, McGrath Mike",https://rukminim1.flixcart.com/image/612/612/kqqykcw0/book/s/o/r/html-css-and-javascript-in-easy-steps-paperback-mcgrath-mike-original-imag4zphnbzbhyvf.jpeg?q=70,"₹2,036",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,java
"C, C++, Java and J2EE Interview Questions (with Ready Answers)","English, Paperback, Satpathy R. N.",https://rukminim1.flixcart.com/image/612/612/j366mq80/book/7/1/1/c-c-java-j2ee-interview-questions-with-ready-answers-original-imaeucz7jh46tzqu.jpeg?q=70,₹216,4,(5),https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,java
Cloud-Native Applications in Java,"English, Electronic book text, Mahajan Ajay",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/h/n/cloud-native-applications-in-java-original-imagmfccfmdwmz4e.jpeg?q=70,"₹2,085",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,java
Programming in Java Second Edition,"English, Paperback, Sachin Malhotra, Saurab Choudhary",https://rukminim1.flixcart.com/image/612/612/jfvfjbk0/book/1/4/0/programming-in-java-original-imaf48g3x3tqwzhu.jpeg?q=70,₹749,4.5,(47),https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,java
Java 9 High Performance,"English, Paperback, Ramgir Mayur",https://rukminim1.flixcart.com/image/612/612/jovshow0/book/7/8/5/java-9-high-performance-original-imafb8yvksgnvc3a.jpeg?q=70,"₹2,471",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,java
Hands-On Artificial Intelligence with Java for Beginners,"English, Paperback, Joshi Nisheeth",https://rukminim1.flixcart.com/image/612/612/xif0q/book/m/z/2/hands-on-artificial-intelligence-with-java-for-beginners-original-imagmfd24rzqhyzy.jpeg?q=70,"₹1,203",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,java
Java Data Analysis,"English, Paperback, Hubbard John R.",https://rukminim1.flixcart.com/image/612/612/kpzt7680/book/3/g/d/java-data-analysis-original-imag44fhykdfmtvt.jpeg?q=70,"₹2,471",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,java
Monumental Java,"English, Paperback, F Scheltema J",https://rukminim1.flixcart.com/image/612/612/kgpg5u80/book/9/8/4/monumental-java-original-imafwvpyuhbwkmbd.jpeg?q=70,₹608,,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,java
Machine Learning in Java,"English, Paperback, Bhatia AshishSingh",https://rukminim1.flixcart.com/image/612/612/xif0q/book/8/q/u/machine-learning-in-java-original-imagmfccnzv7cugr.jpeg?q=70,"₹1,964",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,java
Java Essentials for Class X ICSE,"English, Paperback, Ranjit Singh",https://rukminim1.flixcart.com/image/612/612/k3670cw0/book/4/8/6/java-essentials-for-class-x-icse-original-imafmcxjdff3hjcw.jpeg?q=70,₹236,4.2,(6),https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,java
