book_title,author,img,price,ratings,no_of_purchase,url,genre
Poe,"English, Hardcover, Poe Edgar Allan",https://rukminim1.flixcart.com/image/612/612/kk5rgy80/book/t/y/x/poe-original-imafzjvtp5v9snpk.jpeg?q=70,"₹1,436",,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,horror
The Living Blood,"English, Paperback, Due Tananarive",https://rukminim1.flixcart.com/image/612/612/ks7tuvk0/book/r/s/c/the-living-blood-original-imag5tfmzpxymf7n.jpeg?q=70,,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,horror
Quell,"English, Paperback, Bradford Rebecca",https://rukminim1.flixcart.com/image/612/612/kmp7ngw0/book/r/p/y/quell-original-imagfjzfwnu5hude.jpeg?q=70,₹746,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,horror
Frankenstein,"English, Paperback, Shelley Mary",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/9/w/frankenstein-original-imafb9t9pxfwzzhb.jpeg?q=70,₹169,4.5,"(2,912)",https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,horror
Dawn of the Walkers,"English, Paperback, Dooley Tamikio L",https://rukminim1.flixcart.com/image/612/612/kgpg5u80/book/7/5/4/dawn-of-the-walkers-original-imafwvxhfrdhceyy.jpeg?q=70,₹254,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,horror
Return to Ghost Camp,"English, Paperback, Stine R. L.",https://rukminim1.flixcart.com/image/612/612/book/2/3/8/gb-series-2000-19-return-to-ghost-camp-original-imaezxenfgzu5z53.jpeg?q=70,₹188,4.3,(21),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,horror
Goosebumps Slappyworld #01: Slappy Birthday to You,"English, Hardcover, Stine R L",https://rukminim1.flixcart.com/image/612/612/ki96c280-0/book/e/i/j/goosebumps-slappyworld-01-slappy-birthday-to-you-original-imafy2hh2mfdqy5y.jpeg?q=70,₹245,4.5,(84),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,horror
The Dead Woman Writing,"English, Paperback, Pillai Rajat",https://rukminim1.flixcart.com/image/612/612/l23mhzk0/book/i/0/x/the-dead-woman-writing-original-imagdgphcsggysaw.jpeg?q=70,₹140,4.4,(140),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,horror
Rahsya- Ek Khoj / रहस्य-एक खोज,"Hindi, Paperback, Gadhavi Himanshu",https://rukminim1.flixcart.com/image/612/612/xif0q/book/b/g/h/rahsya-ek-khoj-original-imaghygfsymz5bdk.jpeg?q=70,₹274,4.3,(12),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,horror
The Chronicles of Harris Burdick,"English, Paperback, Van Allsburg Chris",https://rukminim1.flixcart.com/image/612/612/jvv9zm80/book/2/8/5/the-chronicles-of-harris-burdick-original-imafgk2zzuu3rvmm.jpeg?q=70,₹201,5,(5),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,horror
