book_title,author,img,price,ratings,no_of_purchase,url,genre
Your Word is Your Wand,"English, Paperback, Scovel Shinn Florence",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/c/l/your-word-is-your-wand-original-imagjysuh7ra37dk.jpeg?q=70,₹125,4.6,(8),https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,motivation
Self-Compassion,"English, Paperback, Neff Kristin",https://rukminim1.flixcart.com/image/612/612/kiew3gw0-0/book/2/i/f/self-compassion-original-imafy7tp5ggqhgzu.jpeg?q=70,₹854,4.9,(8),https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,motivation
The Daily Stoic,"English, Hardcover, Holiday Ryan",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/1/x/the-daily-stoic-original-imaggm8sgpkqte3u.jpeg?q=70,"₹2,152",4.7,(665),https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,motivation
Scanner Green Edition for Financial Accounting (Paper 6 | CMA Inter Group 1) - Including questions and solutions of December 2022 | 2022 Syllabus | New Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/b/b/scanner-green-edition-for-financial-accounting-paper-6-cma-inter-original-imagmqnxzakdrxvw.jpeg?q=70,₹195,,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,motivation
Ikigai : Japanese Art of staying Young.. While growing Old + Think And Grow Rich,"Hardcover, Keira Miki, Napoleon Hill",https://rukminim1.flixcart.com/image/612/612/l5h2xe80/book/i/i/s/ikigai-japanese-art-of-staying-young-while-growing-old-think-and-original-imagg4vpze2wjfsw.jpeg?q=70,₹399,,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,motivation
Net Positive,"English, Hardcover, Polman Paul",https://rukminim1.flixcart.com/image/612/612/klv7ekw0/book/0/i/h/net-positive-original-imagywexhzbdmeyy.jpeg?q=70,₹999,,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,motivation
The Maverick Effect,"English, Hardcover, Mehta Harish",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/a/s/7/the-maverick-effect-original-imagee9kd4xte2b4.jpeg?q=70,₹515,4.3,(3),https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,motivation
Scanner Cost Accounting (Paper 8 | Group 1) | 2022 Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/z/c/scanner-cost-accounting-paper-8-group-1-2022-syllabus-june-2023-original-imagmv88p9xgmffg.jpeg?q=70,₹260,,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,motivation
The Invincible Company,"English, Paperback, Osterwalder Alexander",https://rukminim1.flixcart.com/image/612/612/kwnv6a80/book/x/c/m/the-invincible-company-original-imag9a2tpnk3qtgb.jpeg?q=70,"₹2,675",,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,motivation
"Sometimes It's Lesson, Sometimes Motivation","English, Paperback, Suveen Kumar",https://rukminim1.flixcart.com/image/612/612/book/7/8/8/sometimes-it-s-lesson-sometimes-motivation-original-imaes8yak3dnzha6.jpeg?q=70,₹213,,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,motivation
