book_title,author,img,price,ratings,no_of_purchase,url,genre
The Best of Sudeep Nagarkar,"English, Mixed media product, Sudeep Nagarkar,",https://rukminim1.flixcart.com/image/612/612/jph83gw0/book/5/0/7/the-best-of-sudeep-nagarkar-original-imafbpg2hzdks6hz.jpeg?q=70,₹369,4.6,(238),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
The Confession,"English, Paperback, Burton Jessie",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/o/p/s/the-confession-original-imagbnshxtkj2nb2.jpeg?q=70,₹267,4.5,(8),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Harry Potter and the Chamber of Secrets,"English, Hardcover, Rowling J K",https://rukminim1.flixcart.com/image/612/612/kw3v0cw0/book/o/m/n/harry-potter-and-the-chamber-of-secrets-original-imag8u75xax7cupx.jpeg?q=70,"₹2,024",3.8,(18),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
"It Ends With Us And It Start With Us Best 2 Books Combo (Paperback Collen Hoover ) (Paperback, Colleen Hoover)","Paperback, Colleen Hoover",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/u/9/j/it-ends-with-us-and-it-start-with-us-best-2-books-combo-original-imagkxazzjm8vz4r.jpeg?q=70,₹320,4.2,(139),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
The First to Die at the End,"English, Paperback, Silvera Adam",https://rukminim1.flixcart.com/image/612/612/l2hwwi80/book/0/q/l/the-first-to-die-at-the-end-original-imagdtskg6ntgqt9.jpeg?q=70,₹429,5,(3),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Aristotle and Dante Discover the Secrets of the Universe,"English, Paperback, Saenz Benjamin Alire",https://rukminim1.flixcart.com/image/612/612/km0x5zk0/book/x/a/y/aristotle-and-dante-discover-the-secrets-of-the-universe-original-imagfyqhyergph3s.jpeg?q=70,₹349,4.6,"(1,792)",https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Diary of a Wimpy Kid: The Third Wheel (Book 7)  - The Third Wheel,"English, Paperback, Kinney Jeff",https://rukminim1.flixcart.com/image/612/612/l0jwbrk0/book/x/x/5/diary-of-a-wimpy-kid-the-third-wheel-book-7-original-imagcazqnhjsyjkz.jpeg?q=70,₹245,4.5,"(1,650)",https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
It Starts With Us And It Ends With Us Books Combo,"Paperback, COLLEN HOOVER",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/s/i/y/it-starts-with-us-and-it-ends-with-us-books-combo-original-imagjwycxg8ddkcr.jpeg?q=70,₹299,4.3,"(1,387)",https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
The Summer I Turned Pretty,"English, Paperback, Han Jenny",https://rukminim1.flixcart.com/image/612/612/l1nwnm80/book/1/3/3/the-summer-i-turned-pretty-original-imagd5rzdrnffub8.jpeg?q=70,₹315,4.1,(95),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
"Idol Dreams, Vol. 7","English, Paperback, Tanemura Arina",https://rukminim1.flixcart.com/image/612/612/km0x5zk0/book/a/v/f/idol-dreams-vol-7-original-imagfysprvyfvjv5.jpeg?q=70,₹647,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Kingdom of the Cursed,"English, Paperback, Maniscalco Kerri",https://rukminim1.flixcart.com/image/612/612/l3lx8cw0/book/6/y/u/kingdom-of-the-cursed-original-imagezmemmg4qnvk.jpeg?q=70,₹551,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
For a Girl in a Star,"English, Paperback, Chandu Ratna",https://rukminim1.flixcart.com/image/612/612/l23mhzk0/book/j/7/v/for-a-girl-in-a-star-original-imagdgmncjfexrtr.jpeg?q=70,₹120,4.4,(247),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Red Tigress,"English, Paperback, Zhao Amelie Wen",https://rukminim1.flixcart.com/image/612/612/kuyf8nk0/book/r/6/a/red-tigress-original-imag7yxgrbjrbxpj.jpeg?q=70,₹499,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
The Party Crasher,"English, Paperback, Kinsella Sophie",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/z/u/b/the-party-crasher-original-imag7k8mhhgqwgjf.jpeg?q=70,₹344,4.9,(7),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Love Your Life,"English, Paperback, Kinsella Sophie",https://rukminim1.flixcart.com/image/612/612/klv7ekw0/book/3/a/k/love-your-life-original-imagywegwdsygg6v.jpeg?q=70,₹317,4.5,(11),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
It Starts with Us,"English, Paperback, Hoover Colleen",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/7/b/it-starts-with-us-original-imagk4cycj4yv9yu.jpeg?q=70,₹189,4.4,"(1,993)",https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Love Unlocked,"English, Paperback, Bhatnagar Kavita",https://rukminim1.flixcart.com/image/612/612/l4fxh8w0/book/l/k/n/love-unlocked-original-imagfc9s5hwffezp.jpeg?q=70,₹166,4.6,(10),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Confess,"English, Paperback, Hoover",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/g/l/confess-original-imaggd7zwprwngge.jpeg?q=70,₹301,4.6,(106),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Twilight,"English, Paperback, Meyer Stephenie",https://rukminim1.flixcart.com/image/612/612/jpmxuvk0/book/8/4/4/twilight-original-imafbu5whfmefgye.jpeg?q=70,₹558,4.4,"(2,090)",https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Falling for a Korean,"English, Paperback, Madhumitha D J",https://rukminim1.flixcart.com/image/612/612/kvifekw0/book/l/c/2/falling-for-a-korean-original-imag8ekwr72bfcrg.jpeg?q=70,₹236,4.5,(383),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
The Shadows Between Us,"English, Paperback, Levenseller Tricia",https://rukminim1.flixcart.com/image/612/612/xif0q/book/9/j/y/the-shadows-between-us-original-imagkyvqgqbfrzwz.jpeg?q=70,₹329,4.7,(3),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
All the Bright Places,"English, Paperback, Niven Jennifer",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/p/s/m/all-the-bright-places-original-imag7jz59ghzr2rz.jpeg?q=70,₹279,4.6,"(2,273)",https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
The Selection,"English, Paperback, Cass Kiera",https://rukminim1.flixcart.com/image/612/612/kzogn0w0/book/k/r/y/the-selection-original-imagbn7kkznnsw2g.jpeg?q=70,₹450,4.6,(181),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
November 9 + Verity (Combo Of 2 Books),"Paperback, Colleen Hoover",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/s/r/d/november-9-verity-combo-of-2-books-original-imaghx62hh3wfymh.jpeg?q=70,₹299,4.5,(12),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Bloodmarked,"English, Paperback, Deonn Tracy",https://rukminim1.flixcart.com/image/612/612/xif0q/book/q/r/o/bloodmarked-original-imaggmgssxea9ths.jpeg?q=70,₹407,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Morrigan's Cross,"English, Paperback, Roberts Nora",https://rukminim1.flixcart.com/image/612/612/xif0q/book/p/n/t/morrigan-s-cross-original-imaggm63jdejumna.jpeg?q=70,₹280,4.8,(5),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
My Eve,"English, Paperback, Kausar Assadah",https://rukminim1.flixcart.com/image/612/612/kd69z0w0/book/8/3/4/my-eve-original-imafu4gtfznc2wkz.jpeg?q=70,₹521,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Bestseller Books + Combo Of Bestselling Books + A Man Called Ove + The Sun Is Also A Star + Fredrik Backman + Nicola Yoon,"Paperback, Nicola Yoon, Fredrik Backman",https://rukminim1.flixcart.com/image/612/612/l2m78280/regionalbooks/v/f/r/bestseller-books-combo-of-bestselling-books-a-man-called-ove-the-original-imagdx8gvbvxeh28.jpeg?q=70,₹310,4.1,(8),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Made for Each Other ?,"English, Paperback, Quraishi MD Rehan",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/g/k/d/made-for-each-other-original-imafz2yeghvdyptf.jpeg?q=70,₹246,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
The Other Man,"English, Paperback, Dadyburjor Farhad J.",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/g/f/t/the-other-man-original-imag7k4zgthgqpbn.jpeg?q=70,₹490,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Slim Chance At Love,"English, Paperback, Bruce Nidhi Dorairaj",https://rukminim1.flixcart.com/image/612/612/xif0q/book/e/l/d/slim-chance-at-love-original-imagk8wspkzmsnfy.jpeg?q=70,₹198,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Colleen Hoover 9 November + It Ends With Us Paperback (Combo Book Free Bookmark),"Paperback, Colleen Hoover",https://rukminim1.flixcart.com/image/612/612/l12h1u80/regionalbooks/j/u/f/november-9-it-ends-with-us-2-books-combo-original-imagcq2g2h4uw9da.jpeg?q=70,₹299,3.9,(37),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
The Hiding Game,"English, Paperback, Wood Naomi",https://rukminim1.flixcart.com/image/612/612/klzhq4w0/book/i/y/u/the-hiding-game-original-imagyzuhh9gbbjgh.jpeg?q=70,₹241,5,(6),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Nothing More,"English, Paperback, Todd Anna",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/t/q/nothing-more-original-imaggu6xbkypjk27.jpeg?q=70,₹234,4.4,(40),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
The Numbers Game,"English, Paperback, Steel Danielle",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/o/b/e/the-numbers-game-original-imagbnsfdhqzpyf8.jpeg?q=70,₹241,4.6,(15),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
THE LOVE HYPOTHESIS + UGLY LOVE + IT ENDS WITH US ( 3 Books Combo ),"Paperback, Colleen Hoover, Hazelwood Ali",https://rukminim1.flixcart.com/image/612/612/l2rwzgw0/regionalbooks/s/b/l/the-love-hypothesis-ugly-love-it-ends-with-us-3-books-combo-original-imageft48azf3k7m.jpeg?q=70,₹400,4.2,(640),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Learn Hindi Through Kannada(Kannada To Hindi Learning Course) (With Youtube AV),"Kannada, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/l3j2cnk0/book/e/j/p/-original-imagemu7uhkybmmc.jpeg?q=70,₹151,3.9,(206),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Amate Tumi / আমাতে তুমি,"Bengali, Paperback, SenGupta Swagatam",https://rukminim1.flixcart.com/image/612/612/l3dcl8w0/book/u/1/j/amate-tumi-original-imageghhzujdggzz.jpeg?q=70,₹195,4.8,(12),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
Six of Crows,"English, Paperback, Bardugo Leigh",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/o/o/i/six-of-crows-original-imagbz4wfg3jbgc9.jpeg?q=70,₹390,4.6,(754),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
November 9: A Novel,"Paperback, Colleen Hoover",https://rukminim1.flixcart.com/image/612/612/l4x2rgw0/book/p/z/1/november-9-original-imagfphrpxfthbtc.jpeg?q=70,₹150,4.2,(12),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,romance
