book_title,author,img,price,ratings,no_of_purchase,url,genre
Catalysis and Electrocatalysis at Nanoparticle Surfaces,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/z/f/catalysis-and-electrocatalysis-at-nanoparticle-surfaces-original-imagg4vywucgvuqr.jpeg?q=70,"₹3,577",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Into the Heart of Our World,"English, Paperback, (Jo Whitehouse David",https://rukminim1.flixcart.com/image/612/612/k0r15e80/book/5/9/4/into-the-heart-of-our-world-original-imafkhdhenfj4xh7.jpeg?q=70,₹777,,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Dissociative Recombination of Molecular Ions,"English, Paperback, Larsson Mats",https://rukminim1.flixcart.com/image/612/612/jp8ngcw0-1/book/6/7/1/dissociative-recombination-of-molecular-ions-original-imafbjy7qr38bhq5.jpeg?q=70,"₹4,466",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Objective Ncert at Your Fingertips for Neet-Aiims-Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kw104nk0/book/2/6/l/mtg-objective-ncert-at-your-fingertips-for-neet-aiims-chemistry-original-imag8snejsvfuzs7.jpeg?q=70,₹540,4.5,"(5,261)",https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Proteomics in Cancer Research,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjbr8280-0/book/9/u/i/proteomics-in-cancer-research-original-imafyx8yd2hfuftz.jpeg?q=70,"₹5,785",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Adhesion and Bonding in Composites,"English, Paperback, Yosomiya Ryutoku",https://rukminim1.flixcart.com/image/612/612/xif0q/book/9/2/0/adhesion-and-bonding-in-composites-original-imagkfe3scexeg63.jpeg?q=70,"₹3,451",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Iit Jam Chemistry Solved Papers and Practice Sets 2021,"English, Paperback, Soni Raj Kumar",https://rukminim1.flixcart.com/image/612/612/ksw4ccw0/book/v/b/m/iit-jam-chemistry-solved-papers-and-practice-sets-2021-original-imag6cu74rbfvrbz.jpeg?q=70,₹270,4.4,(882),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
"ALLEN SCORE 10 Test Papers with Solutions (Paper 1 & 2) for JEE Advanced 2023 in English | Physics, Chemistry & Mathematics","Paperback, ALLEN Expert faculties, ALLEN Career Institute Kota",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/h/m/allen-score-10-test-papers-with-solutions-paper-1-2-for-jee-original-imagzyhzdhkcvggc.jpeg?q=70,₹299,5,(4),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
"MTG NTA CUET (UG) 15 Practice Test Question Papers Book For General Test (Section-3) 2023 Exam (Quantitative Reasoning, Logical & Analytical Reasoning, General Knowledge, Mental Ability)","Paperback, MTG Editorial Board",https://rukminim1.flixcart.com/image/612/612/xif0q/book/e/d/d/mtg-nta-cuet-ug-15-practice-test-question-papers-book-for-original-imagzmmw3h5hxvkp.jpeg?q=70,₹200,,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
"Oswal - Gurukul Chemistry Most Likely Question Bank for ICSE Class 9 for 2024 Exam - Chapterwise & Categorywise Questions, Latest Syllabus Pattern, Completely Solved MCQs","Paperback, Oswal - Gurukul",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/c/t/oswal-gurukul-chemistry-most-likely-question-bank-for-icse-class-original-imagz3ky4muvngwx.jpeg?q=70,₹255,4.6,(5),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Sample Preparation for Hyphenated Analytical Techniques,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jz30nm80/book/0/6/5/sample-preparation-for-hyphenated-analytical-techniques-original-imafj6be6qhzhpys.jpeg?q=70,"₹4,848",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Isc Chemistry Practical Xi-Xii,"English, Paperback, Dr. H. C. Srivastava",https://rukminim1.flixcart.com/image/612/612/l4pxk7k0/book/e/x/z/isc-chemistry-practical-xi-xii-original-imagfkfxnmvz6exz.jpeg?q=70,₹142,4.3,(3),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Applied Physical Chemistry with Multidisciplinary Approaches,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/l/a/a/applied-physical-chemistry-with-multidisciplinary-approaches-original-imagjx5yqem4pycn.jpeg?q=70,"₹8,361",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Transactions Of The American Electrochemical Society (Volume XXXVII),"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kppt47k0/book/e/t/v/transactions-of-the-american-electrochemical-society-volume-original-imag3wbe2uyp6aav.jpeg?q=70,"₹1,591",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Applied Physical Chemistry with Multidisciplinary Approaches,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/l/b/f/applied-physical-chemistry-with-multidisciplinary-approaches-original-imagjyrzdn4yaegs.jpeg?q=70,"₹12,493",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Icse Chemistry Lab Manual Ix,"English, Paperback, Dr. Ajaya Baboo",https://rukminim1.flixcart.com/image/612/612/book/1/0/2/icse-chemistry-lab-manual-ix-original-imae7rwyfzvzdx2m.jpeg?q=70,₹237,,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Composites and Nanocomposites,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/l/q/composites-and-nanocomposites-original-imagk2xctfaxdamw.jpeg?q=70,"₹8,361",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
Cumulative Subject Index Volumes 1-32: Volume 34,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k0r15e80/book/8/1/7/experimental-methods-in-the-physical-sciences-cumulative-subject-original-imafkhf2vzvkfrgs.jpeg?q=70,"₹3,809",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,chemistry
