book_title,author,img,price,ratings,no_of_purchase,url,genre
Traffic Data Collection and its Standardization,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kj1r53k0-0/book/p/s/k/traffic-data-collection-and-its-standardization-original-imafyznchcgqfsqy.jpeg?q=70,"₹9,313",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,big data
Hands-On Data Structures and Algorithms with Rust,"English, Paperback, Matzinger Claus",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/e/b/hands-on-data-structures-and-algorithms-with-rust-original-imagmfcuxtrax8uy.jpeg?q=70,"₹1,964",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,big data
Business Intelligence and Big Data,"English, Hardcover, Olszak Celina",https://rukminim1.flixcart.com/image/612/612/kfu0h3k0/book/9/4/8/business-intelligence-and-big-data-original-imafw78yrwrx5afd.jpeg?q=70,"₹7,555",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,big data
Scanner for Financial Management and Business Data Analytics (Paper 11 | CMA Inter Group 2) - Including questions and solutions of December 2022 | 2022 Syllabus | June 2023 Exam | Green Edition,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/c/i/scanner-for-financial-management-and-business-data-analytics-original-imagzy8rhpyrdzbe.jpeg?q=70,₹185,,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,big data
"The Future of Digital Data, Heritage and Curation","English, Paperback, Cameron Fiona R.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/f/z/the-future-of-digital-data-heritage-and-curation-original-imagg5fyf3dqab6z.jpeg?q=70,"₹3,626",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,big data
Advances in Longitudinal Data Methods in Applied Economic Research,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/y/o/8/advances-in-longitudinal-data-methods-in-applied-economic-original-imag5m3ve9zyhn87.jpeg?q=70,"₹18,171",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,big data
Advances in Longitudinal Data Methods in Applied Economic Research,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/l1nwnm80/book/k/d/c/advances-in-longitudinal-data-methods-in-applied-economic-original-imagd6mxkhswzdwm.jpeg?q=70,"₹19,906",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,big data
Scanner for Financial Management and Business Data Analytics (Paper 11 | CMA Inter Group 2) - Containing questions of last 10 Exams | June 2023 Exam | Fast Track Edition,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA (Dr.) Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/1/r/d/scanner-for-financial-management-and-business-data-analytics-original-imagzg6qamm5hr38.jpeg?q=70,₹425,,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,big data
"Data Analytics in Marketing, Entrepreneurship, and Innovation","English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/klzhq4w0/book/0/e/x/data-analytics-in-marketing-entrepreneurship-and-innovation-original-imagyzpnk5kzv5zd.jpeg?q=70,"₹9,066",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,big data
Data Science,"English, Paperback, Vedam Chandrika Jaini",https://rukminim1.flixcart.com/image/612/612/kv6zvrk0/book/7/p/3/data-science-original-imag85fcusv5xzdv.jpeg?q=70,₹392,,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,big data
