book_title,author,img,price,ratings,no_of_purchase,url,genre
My Antonia,"English, Paperback, Cather Willa",https://rukminim1.flixcart.com/image/612/612/kqse07k0/book/v/o/p/my-antonia-original-imag4pwuaragsfmu.jpeg?q=70,₹208,4.8,(6),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,historical fiction
The Dawn from on High,"English, Paperback, Dudley Anne M",https://rukminim1.flixcart.com/image/612/612/joen7gw0/book/2/0/1/the-dawn-from-on-high-original-imafavgvgpbtdhfe.jpeg?q=70,"₹1,755",,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,historical fiction
Oliver Twist,"Afrikaans, Paperback, Dickens Charles",https://rukminim1.flixcart.com/image/612/612/kk4c13k0/book/1/s/z/oliver-twist-original-imafzj7w3pwjbgha.jpeg?q=70,₹500,4,(1),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,historical fiction
Chanakya Neeti,"Hindi, Book, Chanakya",https://rukminim1.flixcart.com/image/612/612/kydb3ww0/book/h/c/7/-original-imagam3fpxcfep6y.jpeg?q=70,₹291,4.5,"(1,197)",https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,historical fiction
If the Sun Won't Come,"English, Paperback, Dunlap Kayla Marie",https://rukminim1.flixcart.com/image/612/612/ktlu9ow0/book/q/u/k/if-the-sun-won-t-come-original-imag6whwwnfxur5g.jpeg?q=70,₹724,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,historical fiction
Around Old Bethany,"English, Paperback, Berry Robert Lee",https://rukminim1.flixcart.com/image/612/612/kph8h3k0/book/5/e/t/around-old-bethany-original-imag3pzqnjrmmmnv.jpeg?q=70,₹259,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,historical fiction
The Way Of The Spirit,"English, Paperback, Haggard H Rider Sir",https://rukminim1.flixcart.com/image/612/612/jwmfcsw0/book/8/0/2/the-way-of-the-spirit-original-imafh9bnav6xyh9m.jpeg?q=70,₹420,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,historical fiction
Jeevani Dr. A P J Abudul Kalam,"Hindi, Paperback, Chand",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/p/0/h/jeevani-dr-a-p-j-abudul-kalam-original-imageexfpst3y5ze.jpeg?q=70,₹169,4.3,(20),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,historical fiction
Sense and Sensibility,"English, Hardcover, Austen Jane",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/u/g/sense-and-sensibility-original-imagh6y4vbm2g3ft.jpeg?q=70,₹999,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,historical fiction
The Thirty-Nine Steps,"English, Paperback, Buchan John",https://rukminim1.flixcart.com/image/612/612/kuef2q80/book/z/w/v/the-thirty-nine-steps-original-imag7jhyugwhshbv.jpeg?q=70,₹293,4.2,(25),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,historical fiction
