book_title,author,img,price,ratings,no_of_purchase,url,genre
"Climatological Data, Alabama","English, Paperback, Bureau United States Weather",https://rukminim1.flixcart.com/image/612/612/jsdj8nk0/book/7/4/3/climatological-data-alabama-original-imafdyezxujw95my.jpeg?q=70,"₹1,221",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,big data
Sikkim General Knowledge (with Latest Facts and Data),"English, Paperback, RPH Editorial Board",https://rukminim1.flixcart.com/image/612/612/kd94uq80/book/5/4/2/sikkim-general-knowledge-with-latest-facts-and-data-original-imafu7g7mpxeexbt.jpeg?q=70,₹80,4.5,(38),https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,big data
Big Data Fundamentals,"English, Paperback, Wajid Khattak, Thomas Erl, Paul Buhler",https://rukminim1.flixcart.com/image/612/612/book/0/7/3/big-data-fundamentals-original-imaek24g3hk5tsgv.jpeg?q=70,₹519,4.2,(18),https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,big data
Scanner for Financial Management and Business Data Analytics (Paper 11 | CMA Inter Group 2) - Including questions and solutions of December 2022 | 2022 Syllabus | June 2023 Exam | Green Edition,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/c/i/scanner-for-financial-management-and-business-data-analytics-original-imagzy8rhpyrdzbe.jpeg?q=70,₹185,,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,big data
"Climatological Data, 1953-1955","English, Paperback, Bureau United States Weather",https://rukminim1.flixcart.com/image/612/612/jpodaq80/book/1/2/1/climatological-data-1953-1955-original-imafbuthzdvhwnf6.jpeg?q=70,"₹1,414",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,big data
AN Introduction to Data Structures with Application,"English, Paperback, Tremblay Jean-Paul",https://rukminim1.flixcart.com/image/612/612/kjbr8280-0/book/4/j/z/an-introduction-to-data-structures-with-application-original-imafyxe6d3vz9mhx.jpeg?q=70,₹879,4.1,(43),https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,big data
"Climatological Data, Texas, Vol. 64","English, Paperback, Service U. S. Environmental Data",https://rukminim1.flixcart.com/image/612/612/jtg44nk0/book/9/7/7/climatological-data-texas-vol-64-original-imafesct7hfs9bne.jpeg?q=70,"₹1,678",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,big data
Scanner for Financial Management and Business Data Analytics (Paper 11 | CMA Inter Group 2) - Containing questions of last 10 Exams | June 2023 Exam | Fast Track Edition,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA (Dr.) Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/1/r/d/scanner-for-financial-management-and-business-data-analytics-original-imagzg6qamm5hr38.jpeg?q=70,₹425,,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,big data
Python Programming for Data Analysis,"English, Paperback, Unpingco Jose",https://rukminim1.flixcart.com/image/612/612/l33cia80/book/a/g/5/python-programming-for-data-analysis-original-image9ufvzabbngm.jpeg?q=70,"₹3,044",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,big data
Data Clustering in C++,"English, Paperback, Gan Guojun",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/e/a/data-clustering-in-c-original-imagg4u8czvkhztz.jpeg?q=70,"₹3,577",5,(1),https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,big data
