book_title,author,img,price,ratings,no_of_purchase,url,genre
The Right Privatization,"English, Hardcover, Lazzarini Sergio G.",https://rukminim1.flixcart.com/image/612/612/kzzw5u80/book/d/5/b/the-right-privatization-original-imagbvey9ytpgyae.jpeg?q=70,"₹8,548",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
The Fiscal Crisis of the State,"English, Paperback, O'Connor James",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/v/s/the-fiscal-crisis-of-the-state-original-imagn4he3jzxn46z.jpeg?q=70,"₹2,510",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
Authoritarianism and the Elite Origins of Democracy,"English, Hardcover, Albertus Michael",https://rukminim1.flixcart.com/image/612/612/k0r15e80/book/8/2/8/authoritarianism-and-the-elite-origins-of-democracy-original-imafgaqtugzv5f9m.jpeg?q=70,"₹7,943",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
"The Indian Economy | Civil Services, UPSC , PSC, IAS, IFS, IPS, IRS |","Paperback, Sanjiv Verma",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/w/t/the-indian-economy-civil-services-upsc-psc-ias-ifs-ips-irs-original-imaghmvyvwybcx6k.jpeg?q=70,₹270,4.5,"(1,254)",https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
AIDS in America,"English, Hardcover, Hunter Susan",https://rukminim1.flixcart.com/image/612/612/jped7rk0/book/9/9/9/aids-in-america-original-imafbmthrmsqcmub.jpeg?q=70,"₹1,413",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
Nontaxation and Representation,"English, Hardcover, Morrison Kevin M.",https://rukminim1.flixcart.com/image/612/612/jp8ngcw0/book/7/7/8/cambridge-studies-in-comparative-politics-nontaxation-and-original-imafbgwccxhnnemh.jpeg?q=70,"₹7,943",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
The Age of Insecurity,"English, Hardcover, Atkinson Dan",https://rukminim1.flixcart.com/image/612/612/kk4c13k0/book/z/c/l/the-age-of-insecurity-original-imafzjpeheuhkdsu.jpeg?q=70,₹955,,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
Time Management,"Hindi, Paperback, Singh Neeharika Lodhi",https://rukminim1.flixcart.com/image/612/612/kzrbiq80/book/w/3/t/time-management-original-imagbzexhagtkpeq.jpeg?q=70,₹144,4.2,(102),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
The Genesis of the Common Market,"English, Paperback, Henderson W.O.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/p/z/d/the-genesis-of-the-common-market-original-imagkymzpgprhgak.jpeg?q=70,"₹2,447",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
"Justice, Political Liberalism, and Utilitarianism","English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k8q8nm80/book/9/3/0/justice-political-liberalism-and-utilitarianism-original-imafqzhg8cntjqtr.jpeg?q=70,"₹7,642",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
The Capitalist Code,"English, Hardcover, Stein Ben",https://rukminim1.flixcart.com/image/612/612/ki4w0i80-0/book/h/i/x/the-capitalist-code-original-imafxzumhwjq9qmj.jpeg?q=70,"₹1,395",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
"Hitbullseye CUET (UG) Entrance Exam Books 2023 Economics Book, 6 Actual Papers, 10 Mocks for Practice, Complimentary Access to Digital Content","Paperback, By Expert Team of Hitbullseye",https://rukminim1.flixcart.com/image/612/612/xif0q/book/r/a/m/hitbullseye-cuet-ug-entrance-exam-books-2023-economics-book-6-original-imagntz7sjzsunkz.jpeg?q=70,₹220,5,(4),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
Lean Thinking,"English, Paperback, Womack James P.",https://rukminim1.flixcart.com/image/612/612/kic17rk0-0/book/l/p/n/lean-thinking-original-imafy4quqs6y6sbx.jpeg?q=70,₹351,4.4,(38),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
Strategic Management,"English, Paperback, Datta Saroj",https://rukminim1.flixcart.com/image/612/612/ku4ezrk0/book/f/z/z/strategic-management-2nd-edition-original-imag7b4fzpbnfvyy.jpeg?q=70,₹224,,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
Retail's Seismic Shift,"English, Hardcover, Dart Michael",https://rukminim1.flixcart.com/image/612/612/kij6f0w0-0/book/j/b/b/retail-s-seismic-shift-original-imafyb3qzqskyew2.jpeg?q=70,₹359,3.9,(19),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
"Stock Market Mein Maine Zero Se 10 Crore Rupaye Kaise Kamaye (Hindi translation of How I Made $2,000,000 in The Stock Market)","Hindi, Paperback, Darvas Nicolas",https://rukminim1.flixcart.com/image/612/612/kzrbiq80/book/s/4/b/stock-market-mein-maine-zero-se-10-crore-rupaye-kaise-kamaye-original-imagbzeyhssbp4jv.jpeg?q=70,₹191,4.3,(285),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
The China-US Trade War,"English, Hardcover, Liang Guoyong",https://rukminim1.flixcart.com/image/612/612/xif0q/book/w/l/5/the-china-us-trade-war-original-imagg63z7fznz7ur.jpeg?q=70,"₹4,936",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,economics
