book_title,author,img,price,ratings,no_of_purchase,url,genre
Antarctic Penguins,"English, Paperback, Levick George Murray",https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/book/e/s/d/antarctic-penguins-original-imagewk8cnmdzzgr.jpeg?q=70,₹302,,,https://www.flipkart.com/search?q=zoology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,zoology
Food Habits of the Thrushes of the United States USDA Bulletin 280,"English, Paperback, E L Beal F",https://rukminim1.flixcart.com/image/612/612/l33cia80/book/l/e/a/food-habits-of-the-thrushes-of-the-united-states-usda-bulletin-original-image9vz9hqfazqq.jpeg?q=70,₹194,,,https://www.flipkart.com/search?q=zoology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,zoology
Principles of Animal Design,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k0r15e80/book/6/7/2/principles-of-animal-design-original-imafkhddgrfxhrx9.jpeg?q=70,"₹4,826",,,https://www.flipkart.com/search?q=zoology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,zoology
Birds of the Indian Hills,"English, Paperback, Dewar Douglas",https://rukminim1.flixcart.com/image/612/612/jtq47m80/book/5/7/1/birds-of-the-indian-hills-original-imaffytakqesutr4.jpeg?q=70,₹290,2.3,(3),https://www.flipkart.com/search?q=zoology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,zoology
Animal Parasites And Messmates,"English, Paperback, Van Beneden Pierre Joseph",https://rukminim1.flixcart.com/image/612/612/kph8h3k0/book/8/i/h/animal-parasites-and-messmates-original-imag3pzrzszgse2y.jpeg?q=70,₹368,,,https://www.flipkart.com/search?q=zoology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,zoology
The Common Spiders Of The United States,"English, Paperback, Emerton James Henry",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/8/p/the-common-spiders-of-the-united-states-original-imaghpq63asaqnh7.jpeg?q=70,₹442,,,https://www.flipkart.com/search?q=zoology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,zoology
An Introduction to Fishes,"English, Paperback, S. S. Khanna",https://rukminim1.flixcart.com/image/612/612/jqqy6q80/book/3/5/3/an-introduction-to-fishes-original-imafczyvgpxvrgxy.jpeg?q=70,₹415,4.5,(64),https://www.flipkart.com/search?q=zoology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,zoology
Objective Ncert at Your Fingertips for Neet-Aiims - Biology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jvtujrk0/book/7/8/9/mtg-objective-ncert-at-your-fingertips-biology-2019-20-original-imafgnaukf9sjfzu.jpeg?q=70,₹711,4.6,"(37,345)",https://www.flipkart.com/search?q=zoology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,zoology
"MOLECULAR BIOLOGY, BIOINSTRUMENTATION AND BIOTECHNIQUES Zoology (IIIrd Sem)","Hardcover, P.K. AGARWAL, S.R. BAQRI, K. GAURAV, NISHAT FATIMA",https://rukminim1.flixcart.com/image/612/612/xif0q/book/4/0/s/molecular-biology-bioinstrumentation-and-biotechniques-zoology-original-imaghj6uegzpzuzf.jpeg?q=70,₹195,4.3,(14),https://www.flipkart.com/search?q=zoology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,zoology
Practical Zoology : INVERTEBRATE (Code : Z- 20) 12/e PB,"English, Rastogi Publications, S.S.Lal",https://rukminim1.flixcart.com/image/612/612/k0tw13k0/book/6/1/6/practical-zoology-invertebrate-code-z-20-12-e-pb-original-imafjq3cf2nzq9ed.jpeg?q=70,₹421,4.4,(73),https://www.flipkart.com/search?q=zoology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,zoology
