book_title,author,img,price,ratings,no_of_purchase,url,genre
Karugiya Malargal,"Tamil, Paperback, Badri",https://rukminim1.flixcart.com/image/612/612/j406vm80/book/9/1/6/karugiya-malargal-original-imaevyhhygcmcfwf.jpeg?q=70,₹130,4.1,(85),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
"Tell Me a Story  - Inspired, Touching, Funny and Heartfelt Stories From LifeÃÂÃÂÃÂÃÂ¯ÃÂÃÂÃÂÃÂ¿ÃÂÃÂÃÂÃÂ½","English, Paperback, Singh Ravinder",https://rukminim1.flixcart.com/image/612/612/xif0q/book/3/7/v/tell-me-a-story-original-imagm2nz7yumysg4.jpeg?q=70,₹159,4.2,"(1,771)",https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Rabindranath Tagore - 5 Best Short Stories Vol 1 (Including The Child's Return),"English, Paperback, Tagore Rabindranath",https://rukminim1.flixcart.com/image/612/612/kqse07k0/book/3/3/t/rabindranath-tagore-5-best-short-stories-vol-1-including-the-original-imag4q9fuzhvpzmh.jpeg?q=70,₹95,4,(17),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Invisible Pain  - The cry of nature!!!,"English, Paperback, Praveena",https://rukminim1.flixcart.com/image/612/612/book/5/4/1/invisible-pain-original-imaefar8b3afzah2.jpeg?q=70,₹110,4.1,(168),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Pariyon Ki Jadui Kathayen,"Hindi, Book, Chandra Jayesh",https://rukminim1.flixcart.com/image/612/612/k1tm1e80/book/0/4/1/pariyon-ki-jadui-kathayen-original-imafhba4xbcjbpqd.jpeg?q=70,₹276,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Men Without Women,"English, Paperback, Murakami Haruki",https://rukminim1.flixcart.com/image/612/612/l29c9e80/book/h/y/o/men-without-women-original-imagdmg82yxzh4pc.jpeg?q=70,₹225,4.4,(663),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Heart of Darkness,"English, Paperback, Conrad Joseph",https://rukminim1.flixcart.com/image/612/612/l3lx8cw0/book/c/t/l/heart-of-darkness-original-imagep3asgdtexrn.jpeg?q=70,₹260,4.5,"(1,321)",https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
"Blossom Moral Story Book For Kids 3 Years To 7 Years Old In English | Stories With Pictures | Best Bedtime Children Story Book Baby | Short Stories For Infants, Toddlers | Book A & B | Set Of 2","Paperback, Target Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/j/a/x/blossom-moral-story-book-for-kids-3-years-to-7-years-old-in-original-imagnz76faxgnc6y.jpeg?q=70,₹259,4.9,(8),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Childrens Omnibus: Volume 2,"English, Paperback, Bond Ruskin",https://rukminim1.flixcart.com/image/612/612/ki3gknk0-0/book/1/r/i/childrens-omnibus-volume-2-original-imafxywq3vhxgrgy.jpeg?q=70,₹189,4.5,(149),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Chitti's Travelling Book Box (hOle Book),"English, Paperback, Punniyamurthi Kavitha",https://rukminim1.flixcart.com/image/612/612/xif0q/book/0/z/l/chitti-s-travelling-book-box-hole-book-original-imaghkjx3c9uuc7q.jpeg?q=70,₹149,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Manoranjak Kahaniyon Se Bharpoor Kahavate 1 Edition,"Hindi, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/l3j2cnk0/book/v/e/2/-original-imagemu7pnfg75pk.jpeg?q=70,₹172,4.2,(116),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Souvenir' English Story World book for kids (A Set of 10 Moral Story Books)||160 Total Pages | Illustrated Stories  - Short stories book for Children 3+ years,"Paperback, Souvenir Publishers",https://rukminim1.flixcart.com/image/612/612/ktx9si80/book/s/z/b/souvenir-english-story-world-book-for-kids-a-set-of-10-moral-original-imag75ztayfdp8zv.jpeg?q=70,₹274,4.3,(43),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Moral Tales of Panchtantra in Tamil (பஞ்சதந்திரத்தின் ஒழுக்கக் கதைகள்),"Tamil, Paperback, Verma Priyanka",https://rukminim1.flixcart.com/image/612/612/xif0q/book/o/5/0/moral-tales-of-panchtantra-in-tamil-colourful-illustrated-story-original-imagma66xdauctbz.jpeg?q=70,₹125,4.3,(3),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
The Post Office  - The Post Office Rabindranath Tagore,"English, Paperback, Tagore Rabindranath",https://rukminim1.flixcart.com/image/612/612/kzzw5u80/book/m/c/3/the-post-office-original-imagbwy7deahfmau.jpeg?q=70,₹104,4.5,(73),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Ek Nayi Subah,"Hindi, Paperback, Nidhi Jain",https://rukminim1.flixcart.com/image/612/612/jbi93m80/book/6/8/7/ek-nayi-subah-original-imafyzrntt3wpvad.jpeg?q=70,₹120,4,(39),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
1984  - 1984 : International Bestseller “1984 by George Orwell” (Best Selling Books of All Time),"English, Paperback, Orwell George",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/j/j/z/1984-original-imag7c7fepzsay7a.jpeg?q=70,₹218,4.5,"(13,485)",https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Selected Short Stories Oscar Wilde,"English, Paperback, Wilde Oscar",https://rukminim1.flixcart.com/image/612/612/jialea80/book/2/0/0/oscar-wilde-selected-short-stories-original-imaf64gmczgtvqse.jpeg?q=70,₹169,4.7,(130),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
IN GRANDFATHER'S GARDEN,"English, Paperback, Bond Ruskin",https://rukminim1.flixcart.com/image/612/612/kiew3gw0-0/book/i/n/y/in-grandfather-s-garden-original-imafy7ph2bdpegyr.jpeg?q=70,₹128,4.7,(42),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Vaazhvilay Oru Murai,"Tamil, Paperback, Asokamithiran",https://rukminim1.flixcart.com/image/612/612/book/9/6/0/vaazhvilay-oru-murai-original-imaduy9rkygn2zug.jpeg?q=70,₹279,4.4,(17),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Relativity the Special General Theory,"English, Paperback, Einstein Albert",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/w/p/u/relativity-the-special-general-theory-original-imag7c7bxdtgmrvp.jpeg?q=70,₹145,4.5,(62),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Favorite Sherlock Holmes Detective Stories,"English, Paperback, Doyle Sir Arthur Conan",https://rukminim1.flixcart.com/image/612/612/kk4c13k0/book/m/b/n/favorite-sherlock-holmes-detective-stories-original-imafzgu7vkxs2umg.jpeg?q=70,₹390,4.2,(11),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
Selected Short Stories Charles Dickens,"English, Paperback, Dickens Charles",https://rukminim1.flixcart.com/image/612/612/kuzuoi80/book/w/3/t/selected-short-stories-charles-dickens-original-imag8y2zjnz5hzcy.jpeg?q=70,₹195,4.7,(63),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
The Wendigo,"English, Paperback, Blackwood Algernon",https://rukminim1.flixcart.com/image/612/612/xif0q/book/y/3/e/the-wendigo-original-imaghy3f7quvdvqe.jpeg?q=70,₹64,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,short stories
