book_title,author,img,price,ratings,no_of_purchase,url,genre
The Island Adventures of Paul Stedman,"English, Paperback, Heinzmann Lynne",https://rukminim1.flixcart.com/image/612/612/kskotjk0/book/8/y/b/the-island-adventures-of-paul-stedman-original-imag63behaysukfu.jpeg?q=70,"₹1,685",,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Provvisoriamente Calciatore,"Italian, Paperback, Gallo Claudio",https://rukminim1.flixcart.com/image/612/612/ksru0sw0/book/i/s/j/provvisoriamente-calciatore-original-imag69e9vffhv5gw.jpeg?q=70,"₹1,551",,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Our Great Scientists Combo 2 (Set Of 6 Books) (Dr. A.P.J. Abdul Kalam + Homi Jahangir Bhabha + Jagdish Chandra Bose + Meghnad Saha + Kalpana Chawla + Bhaskaracharya),"Bundle, Sachin Sinhal; Anil Kumar; Meena Manishika",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/3/p/w/our-great-scientists-combo-2-set-of-6-books-dr-a-p-j-abdul-kalam-original-imagzmnbg8rbbdjv.jpeg?q=70,₹226,,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Motivating Thoughts of Swami Vivekananda,"English, Paperback, Vivekananda Swami",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/t/l/motivating-thoughts-of-swami-vivekananda-original-imaggnmk9edg2g9b.jpeg?q=70,₹144,4.5,(57),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Dr. B.R Ambedkar Autobiography,"Paperback, B. R. Ambedkar, prof. roshan madame (Editor)",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/f/u/4/dr-b-r-ambedkar-autobiography-original-imagz2nefpaxzfdw.jpeg?q=70,₹200,,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Waging Peace,"English, Hardcover, Oestreich Diana",https://rukminim1.flixcart.com/image/612/612/k5cs87k0/book/7/0/4/waging-peace-original-imafzfx2ahczypcc.jpeg?q=70,₹758,,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Nelson Mandela 1 Edition,"Hindi, Book, Kapoor Sushil",https://rukminim1.flixcart.com/image/612/612/k1tm1e80/book/2/6/9/nelson-mandela-original-imafb377xwsvhzzp.jpeg?q=70,₹300,4.4,(610),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Why I Am an Atheist,"English, Undefined, Singh Bhagat",https://rukminim1.flixcart.com/image/612/612/k5vcya80/book/1/2/3/why-i-am-an-atheist-original-imafzgz6mn7n6wmz.jpeg?q=70,₹180,4.5,(321),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
How To Live Your Life,"English, Hardcover, Bond Ruskin",https://rukminim1.flixcart.com/image/612/612/l2tcfbk0/book/e/u/d/how-to-live-your-life-original-image2hazqjfthgs.jpeg?q=70,₹309,4.5,(74),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
The Code Breaker,"English, Paperback, Isaacson Walter",https://rukminim1.flixcart.com/image/612/612/l3hmwsw0/book/k/m/9/the-code-breaker-original-imagehzfszqjxujh.jpeg?q=70,₹419,4.6,(89),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Vivekananda: A Biography,"English, Paperback, Swami Nikhilananda",https://rukminim1.flixcart.com/image/612/612/kfcv6vk0/book/4/1/9/vivekananda-a-biography-original-imafvtwztydeg4zg.jpeg?q=70,₹125,4.4,(134),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Waiting for A Visa,"English, Undefined, Ambedkar Dr",https://rukminim1.flixcart.com/image/612/612/k6b2snk0/book/1/9/2/waiting-for-a-visa-original-imafzs3dwqrjdznd.jpeg?q=70,₹100,4.7,"(1,381)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
The First Muslim,"English, Paperback, Hazleton Lesley",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/w/v/j/the-first-muslim-original-imagb8ghxvhf2zsx.jpeg?q=70,₹362,4.6,(175),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
The Autobiography of Malcolm X,"English, Paperback, Haley Alex",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/r/q/p/the-autobiography-of-malcolm-x-original-imag7jh3gffkgvnr.jpeg?q=70,₹396,4.6,(28),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Subhash Chandra Bose,"English, Paperback, Maple Press",https://rukminim1.flixcart.com/image/612/612/xif0q/book/4/7/8/subhash-chandra-bose-original-imaggnh83ueacpfz.jpeg?q=70,₹69,4.6,(172),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Jeevani Dr. A P J Abudul Kalam,"Hindi, Paperback, Chand",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/p/0/h/jeevani-dr-a-p-j-abudul-kalam-original-imageexfpst3y5ze.jpeg?q=70,₹169,4.3,(20),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Have You Thanked a Kidventor Today?,"English, Hardcover, McLaurin Patrice",https://rukminim1.flixcart.com/image/612/612/ktbu6q80/book/2/q/d/have-you-thanked-a-kidventor-today-original-imag6zkw7zzrufzn.jpeg?q=70,"₹2,374",,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
The Tenacious Dreams of Lise Meitner,"English, Paperback, Reeves Carolyn",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/y/y/the-tenacious-dreams-of-lise-meitner-original-imagh9ngjxgh6ynn.jpeg?q=70,₹789,,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
The Other Side of the Lines,"English, Paperback, Adamson Deanna",https://rukminim1.flixcart.com/image/612/612/jyvvgcw0/book/9/4/2/the-other-side-of-the-lines-original-imafjyj28n3anngb.jpeg?q=70,₹949,,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
"Dr. Ambedkar Rajneeti, Dharm Aur Samvidhan Vichar","Hindi, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/v/r/x/dr-ambedkar-rajneeti-dharm-aur-samvidhan-vichar-original-imafygk4qgy5cctk.jpeg?q=70,₹476,4.7,(46),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Plato,"English, Paperback, Baby Professor",https://rukminim1.flixcart.com/image/612/612/kkwwu4w0/book/t/n/y/plato-original-imagy4vbwettpakw.jpeg?q=70,"₹1,311",,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
UEbers Christkind,"German, Paperback, Bauer Marina",https://rukminim1.flixcart.com/image/612/612/k070zgw0/book/0/5/6/ubers-christkind-original-imafkfkghpqcquff.jpeg?q=70,"₹1,461",,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
The 100 Monishi Biswer Sesto 100 Monishir Jiboni,"Hardcover, Bengali, Micle H. Hart, translation by General Akbor Hosain Khan",https://rukminim1.flixcart.com/image/612/612/kqidx8w0/regionalbooks/2/a/8/the-100-monishi-biswer-sesto-100-monishir-jiboni-original-imag4hxzcfm2suah.jpeg?q=70,₹379,4.2,(18),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Meri Jeevan Yatra,"Hindi, Book, Kalam A.P.J. Abdul",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/p/r/p/meri-jeevan-yatra-original-imafygpgr6qhswyh.jpeg?q=70,₹193,4.5,"(2,919)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
"Tafseer E Noor Ul Koran (21) - Tafsir-E-Nurul Quran 21 - 21st Volume - Part 21 - Ekush Tomo Khondo - Sura Ankabut To Surah Ahzab - PARA No 21 - Authentic Full Tafseer With Arabic Text Of Ayat And Bangla Translation - Shan E Nuzul, Tafsirul Qur-An And Tojoma","Hardcover, Bengali, Hazrat Mawlana Mohammed Aminul Islam Rah",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/s/9/o/tafseer-e-noor-ul-koran-21-tafsir-e-nurul-quran-21-21st-volume-original-imaggqyj9dj3nyqg.jpeg?q=70,₹379,,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
"Maurice Elvington, or One Out of Suits With Fortune, Vol. 3 of 3: An Autobiography (Classic Reprint)","English, Hardcover, East Wilfrid",https://rukminim1.flixcart.com/image/612/612/jshtk7k0/book/5/3/8/maurice-elvington-or-one-out-of-suits-with-fortune-vol-3-of-3-original-imafe2ceugrunrjy.jpeg?q=70,"₹1,769",,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Sita,"English, Paperback, Pattanaik Devdutt",https://rukminim1.flixcart.com/image/612/612/kwmfqfk0/book/y/k/g/sita-original-imag99nmyz2kruay.jpeg?q=70,₹342,4.5,"(2,310)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Adolf Hitler,"English, Paperback, Bear Ileen",https://rukminim1.flixcart.com/image/612/612/kigbjbk0-0/book/z/j/e/adolf-hitler-original-imafy8uhfj6wgvfv.jpeg?q=70,₹353,5,(3),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Myth of Sisyphus and Other Essays,"English, Paperback, Camus Albert",https://rukminim1.flixcart.com/image/612/612/xif0q/book/u/z/c/myth-of-sisyphus-and-other-essays-original-imaghhr765raqayg.jpeg?q=70,₹193,4.6,(5),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Surely You're Joking Mr Feynman,"English, Paperback, Feynman Richard P",https://rukminim1.flixcart.com/image/612/612/kwdv3bk0/book/g/l/4/surely-you-re-joking-mr-feynman-original-imag926bcm5zxvhs.jpeg?q=70,₹404,4.7,"(1,833)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
Surely You're Joking Mr Feynman,"English, Paperback, Feynman Richard P",https://rukminim1.flixcart.com/image/612/612/kuef2q80/book/o/t/q/surely-you-re-joking-mr-feynman-original-imag7jf682tzypan.jpeg?q=70,₹419,4.7,"(1,833)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,autobiography
