book_title,author,img,price,ratings,no_of_purchase,url,genre
The contest problem book 1 by Charles T. Salkind,"English, Paperback, Salkind Charles T.",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/i/q/0/the-contest-problem-book-1-by-charles-t-salkind-original-imag5m7e3fqjmqwr.jpeg?q=70,₹50,4.4,(50),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
Olympiad Champs Science Class 8 with Past Olympiad Questions,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/book/o/o/h/olympiad-champs-science-class-8-with-past-olympiad-questions-3rd-original-imagewf4rbkrccrm.jpeg?q=70,₹175,4.4,(73),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
CBSE New Pattern Physics Class 12 for 2021-22 Exam (MCQs based book for Term 1),"English, Paperback, Jain Naman",https://rukminim1.flixcart.com/image/612/612/ksez24w0/book/6/z/v/physics-original-imag5zzsmak6jfks.jpeg?q=70,₹71,4.4,(969),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
Scanner for Fundamentals of Business Mathematics and Statistics (Paper 3 | CMA Foundation) - Including questions and solutions of December 2022 | 2022 Syllabus | June 2023 Exam | Green Edition,"Paperback, Prof. Arun Kumar, CA (Dr.) Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/f/d/scanner-for-fundamentals-of-business-mathematics-and-statistics-original-imagzhqzup263efq.jpeg?q=70,₹240,,,https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
Ncert Solutions Science for Class 8th,"English, Paperback, Jain Rashmi",https://rukminim1.flixcart.com/image/612/612/xif0q/book/y/o/f/ncert-solutions-science-for-class-8th-original-imagmg35zh4hrzzf.jpeg?q=70,₹119,,,https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
Cbse All in One Chemistry Class 11 for 2021 Exam,"English, Paperback, Gupta Preeti",https://rukminim1.flixcart.com/image/612/612/kbl4cy80/book/2/0/4/cbse-all-in-one-chemistry-class-11-for-2021-exam-original-imafswtfdnf3jcxd.jpeg?q=70,₹425,4.5,"(1,379)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
CBSE All In One NCERT Based Mathematics Class 6 2022-23 Edition,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/l1ch4sw0/book/f/a/p/cbse-all-in-one-ncert-based-mathematics-class-6-2022-23-edition-original-imagcxnggscrc4xs.jpeg?q=70,₹216,4.4,(52),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims-Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kw104nk0/book/2/6/l/mtg-objective-ncert-at-your-fingertips-for-neet-aiims-chemistry-original-imag8snejsvfuzs7.jpeg?q=70,₹540,4.5,"(5,261)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
Mathematics Class 9 - New Dimension In Mathematics Class 9  - New Dimension In Mathematics Class 9,"English, Paperback, Dr. Sanjeev Verma",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/r/j/mathematics-class-9-new-dimension-in-mathematics-class-9-original-imaghr552udzwteq.jpeg?q=70,₹431,4.4,(151),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
Objective Physics Vol 1 for Engineering Entrances 2022,"English, Paperback, Pandey D.C.",https://rukminim1.flixcart.com/image/612/612/knni7ww0/book/d/e/x/objective-physics-vol-1-for-engineering-entrances-2022-original-imag2afxysvkehfd.jpeg?q=70,₹457,4.8,(77),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
Objective Mathematics for Jee Main,"English, Paperback, Srivastava Anoop",https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/book/i/2/s/objective-mathematics-for-jee-main-15th-edition-original-imagewf4fdb23r3f.jpeg?q=70,₹594,4,(72),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims-Physics,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/9/a/3/-original-imagjycd4zzh6wqm.jpeg?q=70,₹540,4.5,"(2,901)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,mathematics
