book_title,author,img,price,ratings,no_of_purchase,url,genre
The Plant Cytoskeleton,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kij6f0w0-0/book/c/3/o/the-plant-cytoskeleton-original-imafyb3ctm8punqg.jpeg?q=70,"₹16,176",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
Water-in-Plants Bibliography,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjlrb0w0-0/book/d/z/b/water-in-plants-bibliography-original-imafz59u4fet78z2.jpeg?q=70,"₹7,529",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
Biochemie,"German, Paperback, Dose Klaus",https://rukminim1.flixcart.com/image/612/612/jox7xjk0/book/8/9/2/biochemie-original-imafb9wgypugjm8s.jpeg?q=70,"₹3,639",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
Objective Ncert at Your Fingertips for Neet-Aiims - Biology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jvtujrk0/book/7/8/9/mtg-objective-ncert-at-your-fingertips-biology-2019-20-original-imafgnaukf9sjfzu.jpeg?q=70,₹711,4.6,"(37,345)",https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
Entdeckungsreisen in Der Heimat,"German, Paperback, Wagner Hermann",https://rukminim1.flixcart.com/image/612/612/jox7xjk0/book/5/3/3/entdeckungsreisen-in-der-heimat-original-imafbafq9rjbvfpf.jpeg?q=70,"₹4,448",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
The Chloroplast,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/j/r/q/the-chloroplast-original-imafyxzr8yw4w2jt.jpeg?q=70,"₹17,309",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
Handbuch der Umweltveranderungen und OEkotoxikologie,"German, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjlrb0w0-0/book/v/r/i/handbuch-der-umweltveranderungen-und-oekotoxikologie-original-imafz59ghd9rkmgt.jpeg?q=70,"₹9,706",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
10 NEET UG Mock Test Paper As Per NTA New Paper Pattern With OMR Sheets | Practice Model Tests With Solutions & Analysis Of Previous 8 Years Papers,"Paperback, Target Publications Pvt Ltd",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/x/w/t/10-neet-ug-mock-test-paper-as-per-nta-new-paper-pattern-with-omr-original-imagny36uyyxktmr.jpeg?q=70,₹257,4.4,(689),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
In Vitro Culture of Higher Plants,"English, Paperback, Pierik R.L.M",https://rukminim1.flixcart.com/image/612/612/kit6hzk0-0/book/x/n/6/in-vitro-culture-of-higher-plants-original-imafbfheurvgbgth.jpeg?q=70,"₹13,750",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
Biocommunication of Plants,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jzd0qkw0/book/2/4/5/biocommunication-of-plants-original-imafazr6sysqnyet.jpeg?q=70,"₹13,414",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
The Vegetation of Georgia (South Caucasus),"English, Hardcover, Nakhutsrishvili George",https://rukminim1.flixcart.com/image/612/612/kiow6fk0-0/book/b/q/l/the-vegetation-of-georgia-south-caucasus-original-imafyewfhpcnafmc.jpeg?q=70,"₹12,116",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,botany
