book_title,author,img,price,ratings,no_of_purchase,url,genre
Every Tongue Got to Confess,"English, Paperback, Hurston Zora Neale",https://rukminim1.flixcart.com/image/612/612/l2qhjm80/book/u/j/f/every-tongue-got-to-confess-original-imageyqf2uj4phz6.jpeg?q=70,₹639,,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Krishna Gopeshvara,"English, Paperback, Dixit Sanjay",https://rukminim1.flixcart.com/image/612/612/l1dwknk0/book/g/j/i/krishna-gopeshvara-original-imagcyygfrwzfhhf.jpeg?q=70,₹297,4.5,(50),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Mauri,"English, Paperback, Iyer Saiswaroopa",https://rukminim1.flixcart.com/image/612/612/krqoknk0/book/v/1/p/mauri-original-imag5guahxtsrq8n.jpeg?q=70,₹479,5,(3),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Jeevani Dr. A P J Abudul Kalam,"Hindi, Paperback, Chand",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/p/0/h/jeevani-dr-a-p-j-abudul-kalam-original-imageexfpst3y5ze.jpeg?q=70,₹169,4.3,(20),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Chivalry,"English, Hardcover, Gaiman Neil",https://rukminim1.flixcart.com/image/612/612/l1xwqkw0/book/b/s/d/chivalry-original-imagddr3amxjntyb.jpeg?q=70,₹999,,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
The Greek Myths,"English, Paperback, Graves Robert",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/x/z/d/the-greek-myths-original-imag7jptydwgcjqg.jpeg?q=70,₹668,4.5,(154),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Being Red: A Memoir,"English, Paperback, Fast Howard",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/7/w/being-red-a-memoir-original-imagjx9hydy5jrxc.jpeg?q=70,"₹1,845",,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Beyond Good and Evil,"English, Paperback, Nietzsche Friedrich",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/b/a/beyond-good-and-evil-original-imafb8ugdc8wqmqh.jpeg?q=70,₹169,4.4,(362),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
The Adventures of Zakariah Khan,"English, Hardcover, Brelvi Dr. Nazir",https://rukminim1.flixcart.com/image/612/612/jp780i80/book/0/0/2/the-adventures-of-zakariah-khan-original-imafbhyxmyh9guex.jpeg?q=70,"₹2,641",,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Email from Ngeti,"English, Hardcover, Smith James H.",https://rukminim1.flixcart.com/image/612/612/kjym9ow0/book/d/9/8/email-from-ngeti-original-imafzeb2fnsypy6v.jpeg?q=70,"₹9,582",,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Attack on Titan 34,"English, Paperback, Isayama Hajime",https://rukminim1.flixcart.com/image/612/612/l5ld8y80/book/w/y/8/attack-on-titan-34-original-imagg7sbqstzkrvz.jpeg?q=70,₹508,4.9,(23),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Metamorphosis,"English, Paperback, Kafka Franz",https://rukminim1.flixcart.com/image/612/612/kj0bp8w0-0/book/h/z/i/metamorphosis-original-imafyzh3r3qqajq7.jpeg?q=70,₹125,4.5,"(5,313)",https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Animal Farm,"English, Hardcover, Orwell George",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/d/m/animal-farm-original-imaghhsybabwbqxq.jpeg?q=70,₹196,4.6,"(7,684)",https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Animal Farm,"English, Paperback, Orwell George",https://rukminim1.flixcart.com/image/612/612/ktvucnk0/book/3/5/l/animal-farm-original-imag74ghj6njuyws.jpeg?q=70,₹118,4.6,"(7,684)",https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Animal Farm,"Hindi, Hardcover, Orwell George",https://rukminim1.flixcart.com/image/612/612/jylvde80/book/3/0/7/animal-farm-original-imafgta9g8ygncut.jpeg?q=70,₹185,4.5,(54),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
"Dr. Ambedkar Rajneeti, Dharm Aur Samvidhan Vichar","Hindi, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/v/r/x/dr-ambedkar-rajneeti-dharm-aur-samvidhan-vichar-original-imafygk4qgy5cctk.jpeg?q=70,₹476,4.7,(46),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
Frankenstein,"English, Paperback, Shelley Mary",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/l/d/s/frankenstein-original-imafyf4ag8hzypz2.jpeg?q=70,₹824,4.5,"(2,912)",https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
"1984 & Animal Farm (PREMIUM PAPERBACK, PENGUIN INDIA)","English, Paperback, Orwell George",https://rukminim1.flixcart.com/image/612/612/kvtuxe80/book/r/i/x/1984-animal-farm-premium-paperback-penguin-india-original-imag8nbwytzzarfk.jpeg?q=70,₹165,4.5,(13),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,science fiction
