book_title,author,img,price,ratings,no_of_purchase,url,genre
51 Rochak Baal Kahaniyan,"Hindi, Hardcover, Bali Saraswati",https://rukminim1.flixcart.com/image/612/612/k2f1n680/book/9/3/1/51-rochak-baal-kahaniyan-original-imaf4yusf8wnbhgt.jpeg?q=70,₹349,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Love- A Million Shades,"English, Hardcover, Dhawan Nishka",https://rukminim1.flixcart.com/image/612/612/k0jvy4w0/book/4/0/2/love-a-million-shades-original-imafkbk4efgagktd.jpeg?q=70,₹389,4,(3),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Fabulous,"English, Hardcover, Hughes-Hallett Lucy",https://rukminim1.flixcart.com/image/612/612/l13whow0/book/0/j/p/fabulous-original-imagcq8aacpc4wff.jpeg?q=70,₹504,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Kahaniya Risto Ki Bade Bujurg,"Hindi, Hardcover, Piryadarshan",https://rukminim1.flixcart.com/image/612/612/book/4/2/7/kahaniyan-rishton-ki-bade-bujurg-original-imadyrdhtuqvv8nq.jpeg?q=70,₹318,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Tales of Alley,"English, Paperback, Chakkadi Praveen",https://rukminim1.flixcart.com/image/612/612/kzfvzww0/book/j/t/b/tales-of-alley-original-imagbgmhuhdbhufa.jpeg?q=70,₹99,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Bangla Ki Lokpriya Kahaniyan,"Hindi, Paperback, Dubey Prof Mahendra Nath",https://rukminim1.flixcart.com/image/612/612/kykgb680/book/c/o/q/bangla-ki-lokpriya-kahaniyan-original-imagaruhewxzc6sh.jpeg?q=70,₹193,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Uponyas Samagro Prathom Khando,"Bengali, Hardcover, Ghosh Shailen",https://rukminim1.flixcart.com/image/612/612/book/0/4/2/uponyas-samagro-prathom-khando-original-imad9xf5s2bpe9yu.jpeg?q=70,₹272,4.7,(7),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Famous Tales of Vikram Betal in Tamil (விக்ரமாதித்தன் வேதாளத்தின் பிரபல&#299,"Tamil, Paperback, Verma Priyanka",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/y/l/famous-tales-of-vikram-betal-in-tamil-colourful-illustrated-original-imagma66g78jprkf.jpeg?q=70,₹125,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Story book : 101 Jungle Stories,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/k/i/n/101-series-jungle-stories-original-imafyxhkjmzd6gzg.jpeg?q=70,₹450,4.6,(33),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
The Canterville Ghost and Other Stories,"English, Paperback, Wilde Oscar",https://rukminim1.flixcart.com/image/612/612/kk2wl8w0/book/h/w/c/the-canterville-ghost-and-other-stories-original-imafzghgqgycfzfj.jpeg?q=70,₹159,4.3,(3),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Tinni Pinni Chinni 1 Edition,"English, Book, Shailja Santosh",https://rukminim1.flixcart.com/image/612/612/k91o6fk0/book/0/7/3/tinni-pinni-chinni-original-imafqx2qqvtgzb3a.jpeg?q=70,₹150,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Jati Na Pucho Meri,"Hindi, Paperback, Charu Nagpal",https://rukminim1.flixcart.com/image/612/612/jeek8sw0/book/5/0/0/jati-na-pucho-meri-original-imaf32atzeghqhzv.jpeg?q=70,₹129,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
Meri Priya Kahaniyaan,"Hindi, Paperback, Sharma Nasira",https://rukminim1.flixcart.com/image/612/612/kmuxevk0/book/b/k/l/meri-priya-kahaniyan-original-imagfzb7bmztd9tn.jpeg?q=70,₹157,4.9,(9),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,short stories
