book_title,author,img,price,ratings,no_of_purchase,url,genre
Machine Intelligence and Big Data in Industry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k0jvy4w0/book/7/8/2/machine-intelligence-and-big-data-in-industry-original-imafkbkwz8f5hyc4.jpeg?q=70,"₹12,116",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,big data
Statistical Data Analysis,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/u/w/statistical-data-analysis-original-imagkz88daypkatd.jpeg?q=70,"₹4,295",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,big data
High Data Rate Transmitter Circuits,"English, Paperback, de Ranter C.J.",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/0/l/2/high-data-rate-transmitter-circuits-original-imafz353y5zvzvuy.jpeg?q=70,"₹12,132",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,big data
Scanner for Financial Management and Business Data Analytics (Paper 11 | CMA Inter Group 2) - Including questions and solutions of December 2022 | 2022 Syllabus | June 2023 Exam | Green Edition,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/c/i/scanner-for-financial-management-and-business-data-analytics-original-imagzy8rhpyrdzbe.jpeg?q=70,₹185,,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,big data
"Magnetic and Electronic Films - Microstructure, Texture and Application to Data Storage: Volume 721","English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/book/5/7/1/magnetic-and-electronic-films-microstructure-texture-and-original-imaeasbbnefg5gfc.jpeg?q=70,"₹1,002",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,big data
Random Data  - Analysis and Measurement Procedures,"English, Paperback, Bendat Julius S.",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/3/t/8/random-data-original-imafyf3ynauhmatb.jpeg?q=70,"₹1,476",3.7,(3),https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,big data
Advanced Data Storage Materials and Characterization Techniques: Volume 803,"English, Hardcover, Mijiritskii Andrei",https://rukminim1.flixcart.com/image/612/612/k02qnww0/book/4/1/7/mrs-proceedings-advanced-data-storage-materials-and-original-imafjymkzsgyzmnh.jpeg?q=70,"₹1,536",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,big data
Scanner for Financial Management and Business Data Analytics (Paper 11 | CMA Inter Group 2) - Containing questions of last 10 Exams | June 2023 Exam | Fast Track Edition,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA (Dr.) Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/1/r/d/scanner-for-financial-management-and-business-data-analytics-original-imagzg6qamm5hr38.jpeg?q=70,₹425,,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,big data
Materials for Magneto-Optic Data Storage: Volume 150,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kk5rgy80/book/x/c/y/materials-for-magneto-optic-data-storage-volume-150-original-imafzk5aq7m6agyn.jpeg?q=70,"₹1,536",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,big data
Handbook of Operations Analytics Using Data Envelopment Analysis,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k0bbb0w0/book/0/3/8/handbook-of-operations-analytics-using-data-envelopment-analysis-original-imafjyznpgkyf2ec.jpeg?q=70,"₹14,767",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,big data
