book_title,author,img,price,ratings,no_of_purchase,url,genre
Data Structures and Algorithm Analysis in C++,"English, Paperback, Weiss Mark Allen",https://rukminim1.flixcart.com/image/612/612/kolsscw0/book/d/g/v/data-structure-and-algorithm-in-c-original-imag3ys8kece5t5k.jpeg?q=70,₹850,,,https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures and Algorithms in Java,"Others, Paperback, Drake",https://rukminim1.flixcart.com/image/612/612/j8ddbbk0-1/book/1/7/6/data-structures-and-algorithms-in-java-original-imaeyetzgt3tqrg6.jpeg?q=70,₹420,,,https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures and Algorithms Using C++,"English, Paperback, Akepogu Ananda Rao",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/g/7/3/data-structures-and-algorithms-using-c-original-imafz2ydukezjagp.jpeg?q=70,₹300,4.5,(4),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures & Algorithms in Java,"English, Paperback, Lafore Robert",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/t/z/r/data-structures-algorithms-in-java-original-imafz3gqdef588ap.jpeg?q=70,₹740,4.4,(295),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures and Algorithms in Python,"English, Paperback, Goodrich Michael T.",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/1/7/6/data-structures-and-algorithms-in-python-original-imafbzzerpdtw8fb.jpeg?q=70,₹452,4.7,(50),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
"Data Structures And Algorithms B.E. III-Semester, (CSE) As Per AICTE Model Curriculam For The Academic Year 2020-2021 Osmania University (Hyderabad) Low Price Edition","Paperback, SIA",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/c/a/k/data-structures-and-algorithms-b-e-iii-semester-cse-as-per-aicte-original-imagguzbefrgdpmc.jpeg?q=70,₹159,,,https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
A Practical Approach to Data Structures and Algorithms,"English, Paperback, Pahuja Sanjay",https://rukminim1.flixcart.com/image/612/612/jxapua80/book/0/4/9/a-practical-approach-to-data-structures-and-algorithms-original-imafhsh3fzhbsva2.jpeg?q=70,₹412,4.8,(4),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
"Data Structures and Algorithms : Concepts, Techniques and Applications","English, Paperback, Pai G. A. V.",https://rukminim1.flixcart.com/image/612/612/kjbr8280-0/book/p/r/a/data-structures-and-algorithms-concepts-techniques-and-original-imafyxeytt5qufan.jpeg?q=70,₹585,4.1,(37),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures and Algorithms,"English, Paperback, C.V. Sastry, Rakesh Nayak, Ch. Rajaramesh",https://rukminim1.flixcart.com/image/612/612/k3670cw0/book/8/8/0/data-structures-and-algorithms-original-imafmcwpgjhp9edc.jpeg?q=70,₹337,5,(4),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures and Algorithms in C++,"English, Paperback, Goodrich Michael T.",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/9/2/3/data-structures-and-algorithms-in-c-original-imafbznwmt6v5zp6.jpeg?q=70,₹629,3.9,(25),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures and Algorithms Using Python,"English, Paperback, Necaise Rance D.",https://rukminim1.flixcart.com/image/612/612/book/1/6/9/data-structures-and-algorithms-using-python-original-imaeja4shy2hvtx8.jpeg?q=70,₹459,4.1,(11),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structure and Algorithm,"English, Paperback, Pandey Hari Mohan",https://rukminim1.flixcart.com/image/612/612/k0jvy4w0/book/7/0/5/data-structure-and-algorithm-original-imafkbcvzvhy2qp8.jpeg?q=70,₹250,5,(3),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures and Algorithms in C++,"English, Paperback, Harwani B. M.",https://rukminim1.flixcart.com/image/612/612/jpr86fk0/book/4/2/3/data-structures-and-algorithms-in-c-original-imafbxhmkdfdcyge.jpeg?q=70,₹307,4,(1),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures & Algorithms C++,"English, Paperback, Rowe Glenn",https://rukminim1.flixcart.com/image/612/612/k7tdj0w0/book/7/8/3/data-structures-algorithms-c-original-imafpyhcsgjej6q5.jpeg?q=70,"₹3,485",,,https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Advanced Data Structures & Algorithms in C++,"English, Paperback, Muniswamy V. V.",https://rukminim1.flixcart.com/image/612/612/book/0/2/1/advanced-data-structures-algorithms-in-c-original-imadbfgpkvmkypab.jpeg?q=70,₹395,4,(3),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures and Algorithms in C++,"English, Paperback, Goodrich Michael T.",https://rukminim1.flixcart.com/image/612/612/k070zgw0/book/6/0/7/data-structures-and-algorithms-in-c-original-imafkfkxymhnjaf6.jpeg?q=70,₹613,3.9,(25),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Algorithms and Data Structures in C++,"English, Hardcover, Parker Alan",https://rukminim1.flixcart.com/image/612/612/xif0q/book/o/y/1/algorithms-and-data-structures-in-c-original-imagkfthvyghtrye.jpeg?q=70,"₹5,000",,,https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
DECODE-Data Structures & Algorithms for SPPU (SE E&TC/ELEX SEM-I COURSE-2015),"English, Paperback, A. A. Puntambekar",https://rukminim1.flixcart.com/image/612/612/jnamvm80/book/2/8/8/decode-data-structures-algorithms-for-sppu-se-e-tc-elex-sem-i-original-imaf9zaapszpgpvj.jpeg?q=70,₹70,,,https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Algorithms and Data Structures,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kirr24w0-0/book/k/i/x/algorithms-and-data-structures-original-imafyhzfpq3dnwvx.jpeg?q=70,"₹6,224",,,https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures and Algorithms in Java 3rd  Edition,"English, Paperback, Drozdek Adam",https://rukminim1.flixcart.com/image/612/612/kkh6zrk0/book/n/r/u/data-structures-and-algorithms-in-java-original-imafzszwdkgxfhep.jpeg?q=70,₹490,4.6,(9),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
Data Structures and Algorithms,"English, Paperback, Aho Alfred V.",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/c/k/b/data-structures-and-algorithms-original-imafz3gqcyx3mpn6.jpeg?q=70,₹500,4,(67),https://www.flipkart.com/search?q=data+structure+and+algorithms+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,data structure and algorithms
