book_title,author,img,price,ratings,no_of_purchase,url,genre
ACCIDENTAL?,"English, Paperback, Shreegayatri Sivaramakrishnan",https://rukminim1.flixcart.com/image/612/612/k1mgu4w0/book/1/5/5/accidental-original-imafh5h8uy32dujp.jpeg?q=70,₹108,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,horror
Don't Turn off the Lights Tonight,"English, Paperback, Banik Ishita",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/g/n/x/don-t-turn-off-the-lights-tonight-original-imagbze7vqa9rxwe.jpeg?q=70,₹181,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,horror
Deeply Odd,"English, Paperback, Koontz Dean",https://rukminim1.flixcart.com/image/612/612/xif0q/book/k/m/f/deeply-odd-original-imagjxpgdk6ksg8p.jpeg?q=70,₹319,4.3,(4),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,horror
Frankenstein,"English, Paperback, Shelley Mary",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/9/w/frankenstein-original-imafb9t9pxfwzzhb.jpeg?q=70,₹169,4.5,"(2,912)",https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,horror
Carmilla,"English, Paperback, Sheridan Le Fanu Joseph",https://rukminim1.flixcart.com/image/612/612/kpu3frk0/book/q/l/j/carmilla-original-imag3zbjxvg4b4gj.jpeg?q=70,₹199,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,horror
While You Sleep,"English, Paperback, Merritt Stephanie",https://rukminim1.flixcart.com/image/612/612/l1mh7rk0/book/q/z/d/while-you-sleep-original-imagd5qz3frsnwrc.jpeg?q=70,₹549,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,horror
Shifting Gears,"English, Paperback, Dunn H Elizabeth",https://rukminim1.flixcart.com/image/612/612/l5ld8y80/book/m/p/d/shifting-gears-original-imagg7t7zwvw5ydg.jpeg?q=70,₹724,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,horror
The Dead Woman Writing,"English, Paperback, Pillai Rajat",https://rukminim1.flixcart.com/image/612/612/l23mhzk0/book/i/0/x/the-dead-woman-writing-original-imagdgphcsggysaw.jpeg?q=70,₹140,4.4,(140),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,horror
The Sleep Room,"English, Paperback, Tallis F. R.",https://rukminim1.flixcart.com/image/612/612/kzogn0w0/book/w/a/m/the-sleep-room-original-imagbn9xa7xxhjtz.jpeg?q=70,₹498,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,horror
The Breach,"English, Paperback, Lee Patrick",https://rukminim1.flixcart.com/image/612/612/k0plpjk0/book/4/5/9/the-breach-original-imafkfg7kuu3tyuy.jpeg?q=70,₹360,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,horror
