book_title,author,img,price,ratings,no_of_purchase,url,genre
"Test - Driven Development with Python  - Obey the Testing Goat: Using Django, Selenium, and JavaScript 1 Edition","English, Paperback, Harry J. W. Percival",https://rukminim1.flixcart.com/image/612/612/book/8/9/0/test-driven-development-with-python-original-imaefwgt9z7qm9hb.jpeg?q=70,₹725,,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
Gatsby: The Definitive Guide: Build and Deploy Highly Performant Jamstack Sites and Applications (Grayscale Indian Edition),"Paperback, Preston So",https://rukminim1.flixcart.com/image/612/612/ktop5e80/book/u/d/i/gatsby-the-definitive-guide-build-and-deploy-highly-performant-original-imag6z6fhwrxfyzg.jpeg?q=70,"₹2,100",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
Javascript for Programmers,"English, Paperback, Deitel Paul J.",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/y/p/w/javascript-for-programmers-original-imafz3hwbdpxdcyq.jpeg?q=70,₹518,4.7,(6),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
"Beginning Javascript, 4th Ed","English, Paperback, Mcpeak Jeremy",https://rukminim1.flixcart.com/image/612/612/k070zgw0/book/7/1/0/beginning-javascript-4th-ed-original-imafkfkmmqcqcpzg.jpeg?q=70,₹556,4.4,(5),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
Professional XMPP Programming with JavaScript and jQuery,"English, Paperback, Moffitt Jack",https://rukminim1.flixcart.com/image/612/612/k0jvy4w0/book/4/9/2/professional-xmpp-programming-with-javascript-and-jquery-original-imafkbg5g8q2zrbu.jpeg?q=70,₹453,,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
Web Design with HTML/Flash/JavaScript & E- Commerce Bible,"English, Paperback, Crowder David",https://rukminim1.flixcart.com/image/612/612/book/1/7/2/web-design-with-html-flash-javascript-e-comm-bible-with-cd-original-imadb7m9ny98nwcu.jpeg?q=70,₹362,,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
Beginning IOS Application Development with HTML and Javascript,"English, Undefined, Wagner Richard",https://rukminim1.flixcart.com/image/612/612/book/0/9/5/beginning-ios-application-development-with-html-and-javascript-original-imad8fpbbhk9jzz7.jpeg?q=70,₹422,,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
JavaScript Programming 1st  Edition,"English, Paperback, Raasch Jon",https://rukminim1.flixcart.com/image/612/612/book/8/9/9/javascript-programming-pushing-the-limits-original-imadqkqztedxzz3j.jpeg?q=70,₹578,4.7,(3),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
Programming Engineering Computations in Javascript,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k0plpjk0/book/8/1/0/programming-engineering-computations-in-javascript-original-imafkg39hepgnjtj.jpeg?q=70,₹747,,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
"Magic with HTML, DHTML & Javascript","English, Paperback, Singh Ravinder",https://rukminim1.flixcart.com/image/612/612/k0plpjk0/book/6/5/1/magic-with-html-dhtml-javascript-original-imafkg9eyjctavgg.jpeg?q=70,₹175,,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
"Web Enabled Commercial Application Development Using HTML, DHTML, JavaScript, Perl Cgi","English, Paperback, Bayross Ivan",https://rukminim1.flixcart.com/image/612/612/kic17rk0-0/book/w/i/i/web-enabled-commercial-application-development-using-html-dhtml-original-imafy4zy4gf4rgfn.jpeg?q=70,₹310,,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
JavaScript,"English, Paperback, Vodnik Sasha",https://rukminim1.flixcart.com/image/612/612/jpfsnm80/book/4/4/4/javascript-original-imafbnx225pcnza7.jpeg?q=70,"₹8,052",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
Javascript Step by Step,"English, Paperback, Suehring Steve",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/4/2/6/java-script-step-by-step-2-e-original-imafbyd5zdjdhzz7.jpeg?q=70,₹195,4.3,(6),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
"Getting Started with Web Technologies  - HTML, CSS, BOOTSTRAP, JAVASCRIPT AND XML","English, Paperback, Dr. Menal Dahiya",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/j/w/getting-started-with-web-technologies-original-imagjvybjqczjfgg.jpeg?q=70,"₹1,320",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
"Java Programming for Beginners  - Improve your Software Engineering Skills by Learning to Code using an Object-Oriented Program. Learn about the Virtual Machine, Javascript, and Machine Code (2022)","English, Paperback, Vergil Silva",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/9/z/java-programming-for-beginners-original-imaggy4sdavv4rat.jpeg?q=70,₹260,,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
Javascript for Absolute Beginners,"English, Paperback, Mcnavage Terry",https://rukminim1.flixcart.com/image/612/612/jzn0tjk0/book/6/7/7/javascript-for-absolute-beginners-original-imafjhfvuzw98cag.jpeg?q=70,₹332,,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
"Learning PHP, MySQL, JavaScript, CSS & HTML","English, Hardcover, Nixon Robin",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/r/e/m/learning-php-mysql-javascript-css-html-original-imafyybjzec5aszc.jpeg?q=70,₹729,4.4,(210),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
Javascript Patterns,"English, Paperback, Stefanov Stoyan",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/1/5/9/javasscript-patterns-original-imafbykzwz7tpfyb.jpeg?q=70,₹630,4.6,(31),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
Coding with JavaScript For Dummies,"English, Paperback, Minnick C",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/7/c/e/coding-with-javascript-for-dummies-original-imafzeykfcbj4heb.jpeg?q=70,"₹2,369",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=12,javascript
