book_title,author,img,price,ratings,no_of_purchase,url,genre
The Millionaire Next Door,"English, Paperback, Stanley Thomas J. Ph.D Ph.D.",https://rukminim1.flixcart.com/image/612/612/kk2wl8w0/book/k/j/o/the-millionaire-next-door-original-imafzhnedgdbessn.jpeg?q=70,₹295,4.4,(179),https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
Principles,"English, Hardcover, Dalio Ray",https://rukminim1.flixcart.com/image/612/612/j6pctjk0/book/0/2/0/principles-original-imaex4yzgmempu8h.jpeg?q=70,"₹1,019",4.7,(836),https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
The Superintendent's Rulebook,"English, Hardcover, Darfler-Sweeney Patrick",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/b/x/the-superintendent-s-rulebook-original-imagjwkfsdj2ncce.jpeg?q=70,"₹4,707",,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
Scanner Green Edition for Financial Accounting (Paper 6 | CMA Inter Group 1) - Including questions and solutions of December 2022 | 2022 Syllabus | New Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/b/b/scanner-green-edition-for-financial-accounting-paper-6-cma-inter-original-imagmqnxzakdrxvw.jpeg?q=70,₹195,4.8,(11),https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
Leadership Skills for Managing Technical Professionals,"English, Paperback, Gamal M a Irv",https://rukminim1.flixcart.com/image/612/612/xif0q/book/b/h/o/leadership-skills-for-managing-technical-professionals-original-imagmy5tdbpuxawm.jpeg?q=70,₹826,,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
Zen Garden  - Conversations with Pathmakers,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kk8mcnk0/book/q/v/s/zen-garden-original-imafzmfgpyetb2zb.jpeg?q=70,₹279,4.1,(25),https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
Mazhayal Venthath,"Malayalam, Paperback, Sameera",https://rukminim1.flixcart.com/image/612/612/k4hcjgw0/book/5/5/6/mazhayal-venthath-original-imafndvgxwfzcwun.jpeg?q=70,₹75,,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
Scanner Cost Accounting (Paper 8 | Group 1) | 2022 Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/z/c/scanner-cost-accounting-paper-8-group-1-2022-syllabus-june-2023-original-imagmv88p9xgmffg.jpeg?q=70,₹260,4.4,(8),https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
"Who Buys Canned Salmon, and Why?: A Study of Consumer Motivation in Three Cities (Classic Reprint)","English, Hardcover, Fisheries United States Bureau of",https://rukminim1.flixcart.com/image/612/612/jpr86fk0/book/7/1/8/who-buys-canned-salmon-and-why-original-imafbxbfsuyjqrdd.jpeg?q=70,"₹1,502",,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
Jumpstart Your Motivation,"English, Paperback, Doyle Shawn",https://rukminim1.flixcart.com/image/612/612/book/1/9/9/jumpstart-your-motivation-to-get-motivated-and-stay-motivated-original-imadcnrey3hx3ejg.jpeg?q=70,₹205,,,https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
How to Win Friends and Influence People,"English, Paperback, Carnegie Dale",https://rukminim1.flixcart.com/image/612/612/ktvucnk0/book/5/i/j/how-to-win-friends-and-influence-people-original-imag74gh26b3cwxz.jpeg?q=70,₹190,4.5,"(27,678)",https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
The Power Of Your Subconscious Mind  - The Power of Your Subconscious Mind : Hindi Translation of International Bestseller “The Power of Your Subconscious Mind by Joseph Murphy” (Best Selling Books of All Time),"Paperback, Joseph Murphy",https://rukminim1.flixcart.com/image/612/612/krgohow0/book/4/g/6/the-power-of-your-subconscious-mind-original-imag58y9kgnwzzsh.jpeg?q=70,₹205,4.4,(757),https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
How To Win Friends & Influence People,"English, Paperback, Carnegie Dale",https://rukminim1.flixcart.com/image/612/612/k186fm80/book/6/7/0/how-to-win-friends-influence-people-original-imafktyhcxjenmmy.jpeg?q=70,₹303,4.5,"(13,656)",https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
How To Win Friends & Influence People,"English, Paperback, Carnegie Dale",https://rukminim1.flixcart.com/image/612/612/k7285u80/book/3/5/2/how-to-win-friends-influence-people-original-imafpe5cughrurzu.jpeg?q=70,₹326,4.5,"(13,656)",https://www.flipkart.com/search?q=motivation+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,motivation
