book_title,author,img,price,ratings,no_of_purchase,url,genre
Theatrical,"English, Paperback, Harcourt Maggie",https://rukminim1.flixcart.com/image/612/612/k1nw9zk0/book/6/8/9/theatrical-original-imafh6g4urvdsnmx.jpeg?q=70,₹314,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
"Piper Morgan to the Rescue, 3","English, Paperback, Faris Stephanie",https://rukminim1.flixcart.com/image/612/612/ki96c280-0/book/c/b/f/piper-morgan-to-the-rescue-volume-3-original-imafy3ymu7y6whrw.jpeg?q=70,₹247,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
Toys Go Out,"English, Paperback, Jenkins Emily",https://rukminim1.flixcart.com/image/612/612/l5jxt3k0/book/r/e/x/toys-go-out-original-imagg6wbgytjnwuv.jpeg?q=70,₹319,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
"It Ends With Us And It Start With Us Best 2 Books Combo (Paperback Collen Hoover ) (Paperback, Colleen Hoover)","Paperback, Colleen Hoover",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/u/9/j/it-ends-with-us-and-it-start-with-us-best-2-books-combo-original-imagkxazzjm8vz4r.jpeg?q=70,₹320,4.2,(139),https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
An Emotion Of Great Delight,"English, Paperback, Mafi Tahereh",https://rukminim1.flixcart.com/image/612/612/l0jwbrk0/book/h/n/b/an-emotion-of-great-delight-original-imagcb7bjrcruh5f.jpeg?q=70,₹301,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
The Heart Runs Alone,"English, Paperback, James Biju",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/0/3/0/the-heart-runs-alone-original-imafbxvywfahajyg.jpeg?q=70,₹150,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
True Love Doesn't Split,"English, Paperback, Miththiran Anbudan",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/q/q/true-love-doesn-t-split-original-imagjyhknpbt74jp.jpeg?q=70,₹110,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
It Starts With Us And It Ends With Us Books Combo,"Paperback, COLLEN HOOVER",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/s/i/y/it-starts-with-us-and-it-ends-with-us-books-combo-original-imagjwycxg8ddkcr.jpeg?q=70,₹299,4.3,"(1,387)",https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
Threadneedle,"English, Hardcover, Thomas Cari",https://rukminim1.flixcart.com/image/612/612/kzegk280/book/w/d/m/threadneedle-original-imagbfgb5q7pqcaq.jpeg?q=70,₹799,,,https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
It Ends With Us,"English, Paperback, Hoover Colleen",https://rukminim1.flixcart.com/image/612/612/k05ljm80/book/2/6/7/it-ends-with-us-original-imafjzsncws2h6rm.jpeg?q=70,₹188,4.4,"(10,024)",https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
It Ends with Us,"English, Paperback, Hoover Colleen",https://rukminim1.flixcart.com/image/612/612/l0vbukw0/book/f/s/r/it-ends-with-us-original-imagcjjyhfmfun8k.jpeg?q=70,₹190,4.4,"(10,024)",https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
It Starts with Us,"English, Paperback, Hoover Colleen",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/7/b/it-starts-with-us-original-imagk4cycj4yv9yu.jpeg?q=70,₹189,4.4,"(1,993)",https://www.flipkart.com/search?q=romance+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,romance
