book_title,author,img,price,ratings,no_of_purchase,url,genre
"Report on the Third International Congress of Women, Vienna, July 10-17, 1921 (1921)","English, Paperback, Women's International League for Peace a International League for Peace a",https://rukminim1.flixcart.com/image/612/612/jp02t8w0/book/4/8/3/report-on-the-third-international-congress-of-women-vienna-july-original-imafbcg7gczztzqt.jpeg?q=70,"₹3,152",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,womenâ€™s fiction
Moravian Women's Memoirs,"English, Hardcover, Faull Katherine M.",https://rukminim1.flixcart.com/image/612/612/k7p37gw0/book/8/9/3/moravian-women-s-memoirs-original-imafpvhzsmb3ten6.jpeg?q=70,"₹4,683",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,womenâ€™s fiction
The Planting Of The Faith,"English, Paperback, Women's Missionary Society",https://rukminim1.flixcart.com/image/612/612/jpk2z680/book/6/9/9/the-planting-of-the-faith-original-imafbrv9bz5vgpmv.jpeg?q=70,"₹3,154",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,womenâ€™s fiction
Long-Armed Ludy and the First Women's Olympics,"English, Hardcover, Patrick Jean L. S.",https://rukminim1.flixcart.com/image/612/612/ki96c280-0/book/e/5/u/long-armed-ludy-and-the-first-women-s-olympics-original-imafy2f9ehhmhyja.jpeg?q=70,"₹1,281",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,womenâ€™s fiction
Maine In History And Romance (1915),"English, Paperback, Maine Federation of Women's Clubs",https://rukminim1.flixcart.com/image/612/612/jp4d4sw0/book/4/6/9/maine-in-history-and-romance-1915-original-imafbfq64cqmze6w.jpeg?q=70,"₹3,090",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,womenâ€™s fiction
"The Business Woman's Magazine, July To December 1903 (1903)","English, Paperback, Colorado Federation of Women's Clubs",https://rukminim1.flixcart.com/image/612/612/kkec4280/book/a/q/h/the-business-woman-s-magazine-july-to-december-1903-1903-original-imafzrevhegdczfq.jpeg?q=70,"₹3,249",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,womenâ€™s fiction
Opinions Of Women On Women's Suffrage (1879),"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jvb9tow0/book/4/1/8/opinions-of-women-on-women-s-suffrage-1879-original-imafg89rz6zmvdgz.jpeg?q=70,"₹2,756",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,womenâ€™s fiction
Opinions Of Women On Women's Suffrage (1879),"English, Paperback, National Society for Women's Suffrage",https://rukminim1.flixcart.com/image/612/612/jp8ngcw0/book/3/7/2/opinions-of-women-on-women-s-suffrage-1879-original-imafbghkyydznh2a.jpeg?q=70,"₹1,569",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,womenâ€™s fiction
Women's Writing 1945-1960,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kph8h3k0/book/7/s/x/women-s-writing-1945-1960-original-imag3phy8h4rwnbm.jpeg?q=70,"₹5,625",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,womenâ€™s fiction
The Women's Courtyard,"English, Hardcover, Mastur Khadija",https://rukminim1.flixcart.com/image/612/612/krntoy80/book/x/h/w/the-women-s-courtyard-original-imag5ehw4xyqczjy.jpeg?q=70,₹479,4.6,(28),https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,womenâ€™s fiction
