book_title,author,img,price,ratings,no_of_purchase,url,genre
Aayiram aandaaga pazhagiya thotram / ஆயிரம் ஆண்டாக பழகிய தோற்றம்,"Tamil, Paperback, Jayaraman Suja",https://rukminim1.flixcart.com/image/612/612/l59xq4w0/book/s/u/y/aayiram-aandaaga-pazhagiya-thotram-original-imagfzpnyehemzty.jpeg?q=70,₹259,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Maharani Maitreyi,"Hindi, Paperback, Mitali Singh Baghel",https://rukminim1.flixcart.com/image/612/612/ktuewsw0/book/e/i/b/maharani-maitreyi-original-imag73xhztgrym6x.jpeg?q=70,₹329,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Ben-Hur,"English, Paperback, Wallace Lew",https://rukminim1.flixcart.com/image/612/612/kjbr8280-0/book/k/w/j/ben-hur-original-imafywhga64gmh3q.jpeg?q=70,"₹1,552",4.8,(5),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Chanakya Neeti,"Hindi, Book, Chanakya",https://rukminim1.flixcart.com/image/612/612/kydb3ww0/book/h/c/7/-original-imagam3fpxcfep6y.jpeg?q=70,₹291,4.5,"(1,197)",https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
The Scarlet Letter,"English, Paperback, Hawthorne Nathaniel",https://rukminim1.flixcart.com/image/612/612/kyvvtzk0/book/n/9/x/the-scarlet-letter-original-imagbyzczjmjx5eh.jpeg?q=70,₹193,4.3,(260),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Reading in the Dark,"English, Paperback, Deane Seamus",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/p/l/o/reading-in-the-dark-original-imag7k79ctmxzggy.jpeg?q=70,₹465,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Shirley,"English, Paperback, Bronte Charlotte",https://rukminim1.flixcart.com/image/612/612/kpsnzww0/book/c/p/w/shirley-original-imag3ydbksznhxqz.jpeg?q=70,₹906,4.7,(33),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Jeevani Dr. A P J Abudul Kalam,"Hindi, Paperback, Chand",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/p/0/h/jeevani-dr-a-p-j-abudul-kalam-original-imageexfpst3y5ze.jpeg?q=70,₹169,4.3,(20),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Bru Nansi's Revival,"English, Paperback, Francis Dale",https://rukminim1.flixcart.com/image/612/612/kpedle80/book/f/g/4/bru-nansi-s-revival-original-imag3n5jdthqkym2.jpeg?q=70,₹599,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
The Sleeper,"English, Paperback, Roddy Martha",https://rukminim1.flixcart.com/image/612/612/l3lx8cw0/book/k/g/d/the-sleeper-original-imagezzfae3986aw.jpeg?q=70,₹854,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Jane Eyre,"English, Paperback, Bronte Charlotte",https://rukminim1.flixcart.com/image/612/612/k0plpjk0/book/6/6/6/jane-eyre-original-imafkfbngyytzqjk.jpeg?q=70,"₹1,695",4.5,"(2,111)",https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
"Dr. Ambedkar Rajneeti, Dharm Aur Samvidhan Vichar","Hindi, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/v/r/x/dr-ambedkar-rajneeti-dharm-aur-samvidhan-vichar-original-imafygk4qgy5cctk.jpeg?q=70,₹476,4.7,(46),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Jane Eyre,"Swedish, Paperback, Bronte Charlotte",https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/book/n/d/e/jane-eyre-original-imafyej52mrhnwhb.jpeg?q=70,"₹2,891",,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Gulliver's Travels,"English, Paperback, Swift Jonathan",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/t/z/b/gulliver-s-travels-original-imafy2ywzdmfadrg.jpeg?q=70,"₹1,432",,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Jane Eyre,"English, Paperback, Bronte Charlotte",https://rukminim1.flixcart.com/image/612/612/jj1qrgw0/book/6/5/8/jane-eyre-original-imaf6zw9mhuvwxsk.jpeg?q=70,"₹2,226",4.5,"(2,111)",https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
Meri Jeevan Yatra,"Hindi, Book, Kalam A.P.J. Abdul",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/p/r/p/meri-jeevan-yatra-original-imafygpgr6qhswyh.jpeg?q=70,₹193,4.5,"(2,919)",https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,historical fiction
