book_title,author,img,price,ratings,no_of_purchase,url,genre
Women's Work,"English, Paperback, Whitley Margaret Bulley Miss",https://rukminim1.flixcart.com/image/612/612/kod858w0/book/9/j/p/women-s-work-original-imag2uhutcpbmnz3.jpeg?q=70,"₹3,428",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,womenâ€™s fiction
Women's Work,"English, Hardcover, Whitley Margaret Bulley Miss",https://rukminim1.flixcart.com/image/612/612/kod858w0/book/a/v/l/women-s-work-original-imag2ugz6zbqgfzx.jpeg?q=70,"₹5,100",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,womenâ€™s fiction
Pioneering Women's Education,"English, Hardcover, Waller Sally",https://rukminim1.flixcart.com/image/612/612/kzzw5u80/book/2/n/m/pioneering-women-s-education-original-imagbvfqzpxn4jhg.jpeg?q=70,"₹1,956",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,womenâ€™s fiction
The Mad Women's Ball,"English, Hardcover, Mas Victoria",https://rukminim1.flixcart.com/image/612/612/ktbu6q80/book/a/b/i/the-mad-women-s-ball-original-imag6zq9ygjvnnj4.jpeg?q=70,"₹2,009",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,womenâ€™s fiction
Women's Work And Wages,"English, Hardcover, Cadbury Edward",https://rukminim1.flixcart.com/image/612/612/book/9/0/4/women-s-work-and-wages-a-phase-of-life-in-an-industrial-city-original-imaeagdmwyw8rdqj.jpeg?q=70,"₹4,405",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,womenâ€™s fiction
Women's Experiences in the Holocaust,"English, Paperback, Grunwald-Spier Agnes",https://rukminim1.flixcart.com/image/612/612/jve4pe80/book/4/1/8/women-s-experiences-in-the-holocaust-original-imafgb4ywyje4s6r.jpeg?q=70,"₹1,339",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,womenâ€™s fiction
The Incredible Events in Women's Cell Number 3,"English, Hardcover, Yarmysh Kira",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/h/5/the-incredible-events-in-women-s-cell-number-3-original-imagk7bxqymmurag.jpeg?q=70,"₹2,247",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,womenâ€™s fiction
The Mad Women's Ball,"English, Hardcover, Mas Victoria",https://rukminim1.flixcart.com/image/612/612/kndi4y80/book/b/q/y/the-mad-women-s-ball-original-imag22gzhhujgtdp.jpeg?q=70,"₹1,398",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,womenâ€™s fiction
"The History of British Women's Writing, 1945-1975","English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kk2wl8w0/book/j/x/v/the-history-of-british-women-s-writing-1945-1975-original-imafzg74rvf4mcxm.jpeg?q=70,,,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,womenâ€™s fiction
The Women's March,"English, Hardcover, Chiaverini Jennifer",https://rukminim1.flixcart.com/image/612/612/kirr24w0-0/book/g/g/e/the-women-s-march-original-imafyhhnsebremxf.jpeg?q=70,"₹1,863",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,womenâ€™s fiction
