book_title,author,img,price,ratings,no_of_purchase,url,genre
Maths in Moments Quantitative Aptitude for Competitive Exams,"English, Paperback, Kumar Satish",https://rukminim1.flixcart.com/image/612/612/xif0q/book/f/j/m/maths-in-moments-quantitative-aptitude-for-competitive-exams-original-imagjz7cuy4dvtzf.jpeg?q=70,₹549,4,(22),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
"Principles of Engineering Thermodynamics, Si Version","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/f/b/8/principles-of-engineering-thermodynamics-si-version-original-imafyyhc9p4m5ne5.jpeg?q=70,₹649,4.4,(14),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
In Search Of Schrodinger's Cat,"English, Paperback, Gribbin John",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/k/x/j/in-search-of-schrodinger-s-cat-original-imag7jsf4eksxsb9.jpeg?q=70,₹419,4.7,(360),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Scanner for Fundamentals of Business Mathematics and Statistics (Paper 3 | CMA Foundation) - Including questions and solutions of December 2022 | 2022 Syllabus | June 2023 Exam | Green Edition,"Paperback, Prof. Arun Kumar, CA (Dr.) Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/f/d/scanner-for-fundamentals-of-business-mathematics-and-statistics-original-imagzhqzup263efq.jpeg?q=70,₹240,,,https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Vedic Mathematics,"English, Hardcover, Tirthaji Bharati Krsna",https://rukminim1.flixcart.com/image/612/612/kidgnm80-0/book/c/q/c/vedic-mathematics-original-imafy6kan8fvtzfv.jpeg?q=70,₹266,4.3,"(1,435)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Oswaal NCERT Problems - Solutions (Textbook + Exemplar) Class 10 Mathematics Book (For 2023 Exam),"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/2/f/-original-imagg499rwp2brdg.jpeg?q=70,₹314,4.2,(10),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Ncert Practice Workbook Science Class 8th,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/u/d/e/workbook-science-class-8-original-imagmzc2fzngvhne.jpeg?q=70,₹175,,,https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims-Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kw104nk0/book/2/6/l/mtg-objective-ncert-at-your-fingertips-for-neet-aiims-chemistry-original-imag8snejsvfuzs7.jpeg?q=70,₹540,4.5,"(5,261)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Olympiad Books Practice Sets - Science Class 9th,"English, Paperback, Arihant Experts",https://rukminim1.flixcart.com/image/612/612/l59xq4w0/book/i/b/v/olympiad-books-practice-sets-science-class-9th-original-imagfzmetthgfghf.jpeg?q=70,₹139,4.3,(222),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Cbse All in One Science Class 10,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kkec4280/book/5/8/t/cbse-all-in-one-science-class-10-original-imafzr9ekzuedkqa.jpeg?q=70,₹403,4.5,"(7,166)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Mastering Numericals and Objectives of Physics for Class Ix,"English, Paperback, Malhotra Stalin",https://rukminim1.flixcart.com/image/612/612/k6fd47k0/book/9/3/1/mastering-numericals-and-objectives-of-physics-for-class-ix-original-imafzw6a2dwghg68.jpeg?q=70,₹299,4.5,"(2,043)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
"ALLEN SCORE 10 Test Papers with Solutions (Paper 1 & 2) for JEE Advanced 2023 in English | Physics, Chemistry & Mathematics","Paperback, ALLEN Expert faculties, ALLEN Career Institute Kota",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/h/m/allen-score-10-test-papers-with-solutions-paper-1-2-for-jee-original-imagzyhzdhkcvggc.jpeg?q=70,₹299,5,(4),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
New Learning Composite Mathematics-2 (for 2021 Exam) with 2 Disc,"English, Paperback, S.K. Gupta,Anubhuti Gangal",https://rukminim1.flixcart.com/image/612/612/kkr72q80/book/y/i/h/new-learning-composite-mathematics-2-for-2021-exam-original-imagyf3qjxndztuq.jpeg?q=70,₹238,4.5,(45),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Concise Text in MEDICAL SURGICAL NURSING-II,"English, Paperback, Sharma MP",https://rukminim1.flixcart.com/image/612/612/ksru0sw0/book/p/t/w/concise-text-in-medical-surgical-nursing-ii-original-imag69a23bzxyvdq.jpeg?q=70,₹495,4.4,(147),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Chordate Zoology,"English, Paperback, Jordan E.L.",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/t/d/e/chordate-zoology-original-imafyxhg54myt2b6.jpeg?q=70,₹730,4.3,(287),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims-Physics,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/9/a/3/-original-imagjycd4zzh6wqm.jpeg?q=70,₹540,4.5,"(2,901)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
"A Naturalist's Guide to the Trees & Shrubs of India, Pakistan, Nepal, Bhutan, Bangladesh and Sri Lanka","English, Paperback, Sachdeva Pardeep",https://rukminim1.flixcart.com/image/612/612/kqidx8w0/book/1/x/l/a-naturalist-s-guide-to-the-trees-shrubs-of-india-pakistan-nepal-original-imag4g3pkx7yejnh.jpeg?q=70,₹399,4.2,(119),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
Pgt Guide Biology Recruitment Examination,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjuby4w0/book/g/p/p/pgt-guide-biology-recruitment-examination-original-imafzbvnga5udzhm.jpeg?q=70,₹240,4.2,(590),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=20,mathematics
