book_title,author,img,price,ratings,no_of_purchase,url,genre
Percy Jackson and the Last Olympian (Book 5),"English, Paperback, Riordan Rick",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/n/s/v/percy-jackson-and-the-last-olympian-book-5-original-imag7jh8g6ugfmgj.jpeg?q=70,₹279,4.7,"(1,493)",https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,adventure stories
The Black Island,"English, Hardcover, Herge",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/t/m/9/the-black-island-original-imagb83r9n8h5nkv.jpeg?q=70,₹947,4.6,(499),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,adventure stories
Mouse in Space! (Geronimo Stilton #52),"English, Paperback, Stilton Geronimo",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/j/p/o/geronimo-stilton-52-mouse-in-space-original-imafzdchrtqnwrgb.jpeg?q=70,₹276,4.5,(596),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,adventure stories
Mayavi Amba Aur Shaitan,"Hindi, Paperback, Lakhera Richa",https://rukminim1.flixcart.com/image/612/612/xif0q/book/o/8/z/mayavi-amba-aur-shaitan-original-imagmpmppvrhygvv.jpeg?q=70,₹255,,,https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,adventure stories
Master Stroke-8  - A Step-by-Step Drawing Series,"English, Paperback, Ramesh 'Manu'",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/s/r/master-stroke-8-original-imaghr53wxrexq8w.jpeg?q=70,₹176,4.4,(45),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,adventure stories
Secret Seven: 4: Secret Seven On The Trail,"English, Paperback, Blyton Enid",https://rukminim1.flixcart.com/image/612/612/kklhbbk0/book/6/3/x/secret-seven-4-secret-seven-on-the-trail-original-imafzws6mj73uwfw.jpeg?q=70,₹142,4.5,(154),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,adventure stories
LARGE PRINT PANCHTANTRA SUJH BUJH KI KAHANIYA HINDI,"Hindi, Hardcover, Pant Bansal Sunita",https://rukminim1.flixcart.com/image/612/612/l1fc0i80/book/p/q/l/most-loved-tales-from-panchatantra-original-imagcz4hyhcrghhy.jpeg?q=70,₹236,4.5,(15),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,adventure stories
Lokpriya Jatak Kathayen,"Hindi, Hardcover, Sharma Mahesh Dutt",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/g/i/u/lokpriya-jatak-kathayen-original-imafygqztg5nfexg.jpeg?q=70,₹290,4.4,(51),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,adventure stories
The Island of Adventure,"English, Paperback, Blyton Enid",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/v/a/h/the-island-of-adventure-original-imagbnmxwpzhggen.jpeg?q=70,₹279,4.5,(130),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,adventure stories
The Hawthorne Legacy,"English, Paperback, Barnes Jennifer Lynn",https://rukminim1.flixcart.com/image/612/612/kqidx8w0/book/e/u/0/the-hawthorne-legacy-original-imag4gfqkrpjqcx8.jpeg?q=70,₹328,4.6,(47),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,adventure stories
