book_title,author,img,price,ratings,no_of_purchase,url,genre
Beano Dennis & Gnasher: Attack of the Evil Veg,"English, Paperback, Beano Studios I.P.",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/l/n/p/beano-dennis-gnasher-attack-of-the-evil-veg-original-imagb7zyee3e3ysx.jpeg?q=70,₹738,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Milton the Mighty,"English, Paperback, Read Emma",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/i/o/milton-the-mighty-original-imagf4gjd5ssaym9.jpeg?q=70,₹739,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
The Giggler Treatment,"English, Paperback, Doyle Roddy",https://rukminim1.flixcart.com/image/612/612/xif0q/book/0/5/v/the-giggler-treatment-original-imagf3zfxpg4jh3e.jpeg?q=70,₹720,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
ACE Agriculture Vol 2 | A Comprehensive Book For AFO | FCI | ADO & Others (English Printed Edition) By Adda247,"Paperback, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/h/a/x/ace-agriculture-vol-2-a-comprehensive-book-for-afo-fci-ado-original-imagh35svdrmnua6.jpeg?q=70,₹325,4.3,(3),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
"The Good, the Bad and the Hungry (Bad Food 2)","English, Paperback, Luper Eric",https://rukminim1.flixcart.com/image/612/612/xif0q/book/k/j/q/the-good-the-bad-and-the-hungry-bad-food-2-original-imagf4yq6ky2gzqm.jpeg?q=70,₹734,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Bestseller Colleen Hoover [Perfect Paperback] [Combo Set] Ugly Love & Reminder Of Him,"Paperback, Colleen hoover",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/r/c/c/bestseller-colleen-hoover-perfect-paperback-combo-set-ugly-love-original-imaggf3cxu7j5rt3.jpeg?q=70,₹295,4.1,(67),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
"Chacha Chaudhary, Billoo, Pinki Comics In Hindi |Set Of 3 Comics|Latest Artwork By Diamond Toons","Paperback, Hindi, Pran's",https://rukminim1.flixcart.com/image/612/612/kp5sya80/regionalbooks/b/y/u/chacha-chaudhary-billoo-pinki-comics-in-hindi-set-of-3-comics-original-imag3geabkzeyc5p.jpeg?q=70,₹211,4.4,(322),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Shree Ram Charitmanas Big Size In Bold Letters With Coloured Pictures,"Hardcover, Hindi, NO",https://rukminim1.flixcart.com/image/612/612/k0vbgy80/regionalbooks/b/v/c/shree-ram-charitmanas-big-size-in-bold-letters-with-coloured-original-imafkktdgwmrgtba.jpeg?q=70,₹704,4.5,(815),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
"Naruto, Vol. 1","English, Paperback, Kishimoto Masashi",https://rukminim1.flixcart.com/image/612/612/kij6f0w0-0/book/b/w/z/naruto-vol-1-original-imafyb38zfzdyjpt.jpeg?q=70,₹599,4.6,(230),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
151 EPISODES OF THE RAMAYANA,"English, Paperback, SAWAN GUPTA",https://rukminim1.flixcart.com/image/612/612/kcrzki80/regionalbooks/c/3/g/151-episodes-of-the-ramayana-by-sawan-original-imaftu6fc9pgr2fk.jpeg?q=70,₹179,4.6,(209),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Chainsaw Man Box Set,"English, Paperback, Fujimoto Tatsuki",https://rukminim1.flixcart.com/image/612/612/xif0q/book/8/w/y/chainsaw-man-box-set-volumes-1-11-original-imagnrzmxzvdxnrr.jpeg?q=70,"₹1,110",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Bharat Ka Samvidhan By Dr. B.R. Ambedkar - The Constitution Of India Hindi Edition By Dr. B.R. Ambedkar,"Paperback, Hindi, Dr. B.R. Ambedkar, Government of India",https://rukminim1.flixcart.com/image/612/612/k5bcscw0/regionalbooks/g/r/u/bharat-ka-samvidhan-by-dr-b-r-ambedkar-the-constitution-of-india-original-imafzf9zqr6kh6r4.jpeg?q=70,₹159,4.3,"(1,112)",https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Hyperfocus,"Tamil, Paperback, Bailey Chris",https://rukminim1.flixcart.com/image/612/612/xif0q/book/e/f/x/hyperfocus-how-to-work-less-to-achieve-more-tamil-paperback-original-imagjyf9zpy9zvq6.jpeg?q=70,₹245,4.8,(5),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Tinkle Digest No. 163,"English, Paperback, Pai Anant",https://rukminim1.flixcart.com/image/612/612/kjym9ow0/book/k/r/v/tinkle-digest-no-163-original-imafzec5jcbnyanz.jpeg?q=70,₹90,4.4,(5),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
"Dragon Ball Super, Vol. 3","English, Paperback, Toriyama Akira",https://rukminim1.flixcart.com/image/612/612/ki96c280-0/book/f/o/1/dragon-ball-super-vol-3-original-imafy2udmn5rsnzh.jpeg?q=70,₹340,4.7,(70),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
"Periodic Table Chart, Wall Poster For Room Decor High Quality Paper Print With Hard Lamination (20 Inch X 30 Inch, Rolled)","Hardcover, Sahil",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/d/s/m/periodic-table-chart-wall-poster-for-room-decor-high-quality-original-imagmh47bc8anmhh.jpeg?q=70,₹159,4.5,(10),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Superpower Science: The Superhuman Body,"English, Hardcover, Lin Joy",https://rukminim1.flixcart.com/image/612/612/l2jcccw0/book/d/b/x/superpower-science-the-superhuman-body-original-imagducuwhce9zyn.jpeg?q=70,"₹1,603",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Beano Joke Book,"English, Paperback, Beano Studios I.P.",https://rukminim1.flixcart.com/image/612/612/l4ei1e80/book/d/4/c/beano-joke-book-original-imagfbe2uzyg6gvf.jpeg?q=70,₹735,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
You Can Draw Manga Chibis: Volume 2,"English, Paperback, Whitten Samantha",https://rukminim1.flixcart.com/image/612/612/kzfvzww0/book/u/6/d/you-can-draw-manga-chibis-volume-2-original-imagbgkcvws4n6r4.jpeg?q=70,₹867,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
"Arihant Study Guide Nta Cuet (Ug)2023 Under Graduate Tests Arts Domain (B.a) For Bhu, Amu, Du, Jnu, Jamia Millia & Other Central Universities","Paperback, Hindi, ARIHANT PUBLICATION LTD",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/b/p/u/arihant-study-guide-nta-cuet-ug-2023-under-graduate-tests-arts-original-imaghm69cvhnpuwk.jpeg?q=70,₹449,4.6,(37),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Professor Wooford McPaw's History of Cars,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/f/u/2/professor-wooford-mcpaw-s-history-of-cars-original-imagkf5pbsvdcwrr.jpeg?q=70,"₹1,306",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Beano Dennis & Gnasher: The Abominable Snowmenace,"English, Paperback, Beano Studios I.P.",https://rukminim1.flixcart.com/image/612/612/krwec280/book/t/k/a/beano-dennis-gnasher-the-abominable-snowmenace-original-imag5hhgtdgetvqh.jpeg?q=70,₹885,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Bestselling Romantic Novels Combo + Four Best Romantic Novels 2022 + The Seven Husbands Of Evelyn Hugo By Taylor Jenkins Reid + The Spanish Love Deception By Elena Armas + The Love Hypothesis By Ali Hazelwood,"Paperback, Taylor Jenkins Reid, Elena Armas, Ali Hazelwood",https://rukminim1.flixcart.com/image/612/612/l4ei1e80/regionalbooks/o/j/z/bestselling-romantic-novels-combo-four-best-romantic-novels-2022-original-imagfaffj538awz8.jpeg?q=70,₹625,4.2,(118),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Ponniyin Selvan 4,"English, Paperback, Kalki",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/j/j/ponniyin-selvan-4-original-imagjyeyykeqrjyh.jpeg?q=70,₹427,4.7,(27),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
Twisted Lies,"Paperback, Ana Huang",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/n/i/9/twisted-lies-original-imaggc7wfbwbsh2s.jpeg?q=70,₹240,4.3,(112),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,comic
