book_title,author,img,price,ratings,no_of_purchase,url,genre
Disordered Materials,"English, Hardcover, Ossi Paolo",https://rukminim1.flixcart.com/image/612/612/jyg5lzk0/book/0/9/6/disordered-materials-original-imafgzybmpxrwy33.jpeg?q=70,"₹6,291",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,chemistry
32 Years Neet-Aipmt Chapterwise Solutions - Chemistry 2019,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jx3kn0w0/book/0/1/6/32-years-neet-aipmt-chapterwise-solutions-chemistry-2019-original-imafhmvqzgrzp76v.jpeg?q=70,₹350,4.5,"(2,686)",https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,chemistry
Exploring Materials through Patent Information,"English, Paperback, Segal David",https://rukminim1.flixcart.com/image/612/612/jbfe7ww0-1/book/1/2/6/exploring-materials-through-patent-information-original-imafy7yvftchy5mh.jpeg?q=70,"₹2,123",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,chemistry
Objective Ncert at Your Fingertips for Neet-Aiims-Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kw104nk0/book/2/6/l/mtg-objective-ncert-at-your-fingertips-for-neet-aiims-chemistry-original-imag8snejsvfuzs7.jpeg?q=70,₹540,4.5,"(5,261)",https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,chemistry
A Problem Book in Chemistry for Iit Jee,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kkec4280/book/n/s/m/a-problem-book-in-chemistry-for-iit-jee-original-imafzr7dhe2rvghu.jpeg?q=70,₹410,4.4,(240),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,chemistry
"Physical Chemistry: Thermodynamics, Statistical Mechanics, and Kinetics, 1st Edition by Pearson","English, Paperback, Andrew Cooksy",https://rukminim1.flixcart.com/image/612/612/jucz98w0/book/6/2/7/physical-chemistry-thermodynamics-statistical-mechanics-and-original-imafew3aepnjzgb5.jpeg?q=70,₹691,,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,chemistry
NEET 2018 Biology Guide - 5th Edition,"English, Paperback, Disha Experts",https://rukminim1.flixcart.com/image/612/612/j5r293k0/book/7/9/7/neet-2018-biology-guide-5th-edition-original-imaew28qbhkjn8b3.jpeg?q=70,₹700,4.1,(134),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,chemistry
"ALLEN SCORE 10 Test Papers with Solutions (Paper 1 & 2) for JEE Advanced 2023 in English | Physics, Chemistry & Mathematics","Paperback, ALLEN Expert faculties, ALLEN Career Institute Kota",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/h/m/allen-score-10-test-papers-with-solutions-paper-1-2-for-jee-original-imagzyhzdhkcvggc.jpeg?q=70,₹299,5,(4),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,chemistry
26 Years Chapterwise Solved Papers Aiims Specialist Chemistry  - 26 Years' Chapterwise Solved Papers,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jy4q3680/book/1/3/3/26-years-chapterwise-solved-papers-aiims-specialist-chemistry-original-imafgg5fzs86yur8.jpeg?q=70,₹193,4.6,(260),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,chemistry
Innovative Polymeric Adsorbents,"English, Hardcover, Saito Kyoichi",https://rukminim1.flixcart.com/image/612/612/k0o69ow0/book/6/2/8/innovative-polymeric-adsorbents-original-imafkeg9eux8q65d.jpeg?q=70,"₹9,911",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,chemistry
