book_title,author,img,price,ratings,no_of_purchase,url,genre
Le Regne Vegetal,"French, Paperback, Reveil O.",https://rukminim1.flixcart.com/image/612/612/kk4c13k0/book/z/i/l/le-regne-vegetal-original-imafzgsxvxzyagd7.jpeg?q=70,"₹1,119",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,botany
Plants of New South Wales,"English, Paperback, Muller Ferdinand von",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/o/y/v/plants-of-new-south-wales-original-imafyfva4frxmh5w.jpeg?q=70,"₹1,809",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,botany
Jungle,"English, Paperback, Roberts Patrick",https://rukminim1.flixcart.com/image/612/612/l4yi7bk0/book/r/n/o/jungle-original-imagfqz3dsz7tgvh.jpeg?q=70,₹489,,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,botany
Objective Ncert at Your Fingertips for Neet-Aiims - Biology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jvtujrk0/book/7/8/9/mtg-objective-ncert-at-your-fingertips-biology-2019-20-original-imafgnaukf9sjfzu.jpeg?q=70,₹711,4.6,"(37,345)",https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,botany
Antidiabetic Plants for Drug Discovery,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/i/c/antidiabetic-plants-for-drug-discovery-original-imagkayvytapbjtj.jpeg?q=70,"₹14,004",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,botany
Economic Botany,"English, Paperback, Dr. Manoj Kumar Sharma",https://rukminim1.flixcart.com/image/612/612/kkh6zrk0/book/n/a/k/economic-botany-original-imafzsy3kex9wgcr.jpeg?q=70,₹269,4.3,(16),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,botany
Objective Botany,"English, Paperback, Gupta R.",https://rukminim1.flixcart.com/image/612/612/jr9iwsw0/book/2/2/8/objective-botany-original-imafd3ptx9gqh5bk.jpeg?q=70,₹154,4.2,(239),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,botany
"Paxton's Botanical dictionary; comprising the names, history, and culture of all plants known in Britain; with a full explanation of technical terms","English, Paperback, Paxton Joseph",https://rukminim1.flixcart.com/image/612/612/kgpg5u80/book/9/0/6/paxton-s-botanical-dictionary-comprising-the-names-history-and-original-imafwvznfghyvndq.jpeg?q=70,"₹1,098",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,botany
Plant Tissue Culture,"English, Hardcover, S. Bhojwani S.",https://rukminim1.flixcart.com/image/612/612/k547l3k0/book/2/5/7/plant-tissue-culture-original-imafnv2egdrmw8by.jpeg?q=70,"₹3,975",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,botany
The Trees of Great Britain and Ireland,"English, Paperback, Elwes Henry John",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/6/g/b/the-trees-of-great-britain-and-ireland-original-imafy29xhggnxzer.jpeg?q=70,"₹3,820",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,botany
