book_title,author,img,price,ratings,no_of_purchase,url,genre
Rumi: The Big Red Book,"English, Paperback, Barks Coleman",https://rukminim1.flixcart.com/image/612/612/jpr86fk0/book/8/3/4/rumi-the-big-red-book-original-imafbxbgchwgrecu.jpeg?q=70,₹560,4.5,(53),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Sameerana Geet,"Hindi, Paperback, Sameer 'Aanjan'",https://rukminim1.flixcart.com/image/612/612/j9zyd8w0/book/9/1/7/sameerana-geet-original-imaezmyynr9tbqgz.jpeg?q=70,₹147,4.5,(84),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
"Color Blending, Physical, Intellectual and Spiritual","English, Hardcover, Santee Levi",https://rukminim1.flixcart.com/image/612/612/jms25jk0/book/9/6/8/color-blending-physical-intellectual-and-spiritual-original-imaf9hks8nntsewv.jpeg?q=70,"₹1,616",,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Scanner Green Edition for Financial Accounting (Paper 6 | CMA Inter Group 1) - Including questions and solutions of December 2022 | 2022 Syllabus | New Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/b/b/scanner-green-edition-for-financial-accounting-paper-6-cma-inter-original-imagmqnxzakdrxvw.jpeg?q=70,₹195,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Persephone,"English, Hardcover, Merryman Katherine",https://rukminim1.flixcart.com/image/612/612/kp2y2kw0/book/s/f/r/persephone-original-imag3emgpka5rram.jpeg?q=70,₹338,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
"The English Reader, or Pieces in Prose and Poetry, Selected From the Best Writers: Designed to Assist Young Persons to Read With Propriety and Effect, to Improve Their Language and Sentiment, and to Inculcate Some of the Most Important Principles of Piety","English, Hardcover, Murray Lindley",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/u/0/the-english-reader-or-pieces-in-prose-and-poetry-selected-from-original-imagm9y7w8uzyhxa.jpeg?q=70,"₹1,738",,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Muktayan,"Marathi, Paperback, Kusumagraj",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/n/u/f/muktayan-original-imafyyuzzdrjwujp.jpeg?q=70,₹211,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Scanner Cost Accounting (Paper 8 | Group 1) | 2022 Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/z/c/scanner-cost-accounting-paper-8-group-1-2022-syllabus-june-2023-original-imagmv88p9xgmffg.jpeg?q=70,₹260,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
"De Profundis, The Ballad of Reading Gaol & Others","English, Paperback, Wilde Oscar",https://rukminim1.flixcart.com/image/612/612/kk2wl8w0/book/t/p/y/de-profundis-the-ballad-of-reading-gaol-others-original-imafzg9azv7gerds.jpeg?q=70,₹241,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Stepping into Trust,"English, Paperback, Rausch Brenda",https://rukminim1.flixcart.com/image/612/612/xif0q/book/4/z/c/stepping-into-trust-original-imagmzwgchdazhej.jpeg?q=70,₹573,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
"Leaves of Grass: Including Sands at Seventy, Good Bye My Fancy, Old Age Echoes, and a Backward Glance O'er Travel'd Roads (Classic Reprint)","English, Hardcover, Whitman Walt",https://rukminim1.flixcart.com/image/612/612/jmqmpow0/book/4/5/9/leaves-of-grass-original-imaf9kk8ht67fghg.jpeg?q=70,"₹1,969",,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
"Zero To Mastery In Python Programming, Best Python Book For Beginners, This Python Book Covers A-Z About Programming In Python, Also Comes With Python Tricks You Should Definietly Know, Latest Edition  - Zero To Mastery In Python Programming, Best Python Book For Beginners, This Python Book Covers A-Z About Programming In Python, Also Comes With Python Tricks You Should Definietly Know, Latest Edition (Paperback, RAKESH K. YADAV, SRINIVAS ARUKONDA, MONU SINGH) with 1 Disc","Paperback, RAKESH K. YADAV, SRINIVAS ARUKONDA, MONU SINGH",https://rukminim1.flixcart.com/image/612/612/kq8dua80/book/v/f/2/zero-to-mastery-in-python-programming-best-python-book-for-original-imag4ab2gzadhskq.jpeg?q=70,₹325,4.2,(280),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Mi Clamor Al Tercer Cielo,"Spanish, Paperback, Tineo Edgar",https://rukminim1.flixcart.com/image/612/612/kxp0mfk0/book/q/z/e/mi-clamor-al-tercer-cielo-jerem-as-33-3-clama-a-mi-y-yo-te-original-imaga3a5m8x2hvqj.jpeg?q=70,₹481,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
The Roald Dahl Centenary Boxed Set,"English, Mixed media product, Dahl Roald",https://rukminim1.flixcart.com/image/612/612/kuof5ow0/book/y/n/c/the-roald-dahl-centenary-boxed-set-original-imag7r6uaqww7p9a.jpeg?q=70,"₹3,629",,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Ripley's Believe it or Not! 2018,"English, Hardcover, Ripley",https://rukminim1.flixcart.com/image/612/612/kql8sy80/book/c/z/r/ripley-s-believe-it-or-2018-original-imag4kmtr5q2e4h4.jpeg?q=70,₹638,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
The Power Of Your Subconscious Mind  - The Power of Your Subconscious Mind : Hindi Translation of International Bestseller “The Power of Your Subconscious Mind by Joseph Murphy” (Best Selling Books of All Time),"Paperback, Joseph Murphy",https://rukminim1.flixcart.com/image/612/612/krgohow0/book/4/g/6/the-power-of-your-subconscious-mind-original-imag58y9kgnwzzsh.jpeg?q=70,₹205,4.4,(757),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Lego Disney Princess: Official Annual 2020,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/krntoy80/book/e/5/p/lego-disney-princess-official-annual-2020-original-imag5eajh8nhh7gp.jpeg?q=70,₹299,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
My Second Manuscript,"English, Hardcover, Witt Henry",https://rukminim1.flixcart.com/image/612/612/kzblocw0/book/j/j/f/my-second-manuscript-original-imagbczhrz8gfgdt.jpeg?q=70,"₹1,167",,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Hymns of the Sikh Gurus,"English, Paperback, Singh Nikky-Guninder Kaur",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/p/y/p/hymns-of-the-sikh-gurus-original-imag7jncwu5smgbh.jpeg?q=70,₹280,4.5,(4),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Manusmriti,"Hindi, Paperback, Manu",https://rukminim1.flixcart.com/image/612/612/ki0loy80-0/book/7/r/k/manusmriti-original-imafxwmfw4asszj5.jpeg?q=70,₹338,4.4,(546),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
Jakob Michael Reinhold Lenz,"German, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/joixj0w0/book/4/5/2/jakob-michael-reinhold-lenz-original-imafaz8cwpkdyfdd.jpeg?q=70,"₹3,856",,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,poetry
