book_title,author,img,price,ratings,no_of_purchase,url,genre
Learning to Program Using Python 2nd Ed.,"English, Paperback, Jackson Cody",https://rukminim1.flixcart.com/image/612/612/kj0bp8w0-0/book/n/z/a/learning-to-program-using-python-2nd-ed-original-imafyzmgtnjfdpbh.jpeg?q=70,"₹1,172",,,https://www.flipkart.com/search?q=python+programming+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=25,python programming
Python and AWS Cookbook,"English, Paperback, Garnaat Mitch",https://rukminim1.flixcart.com/image/612/612/jp8ngcw0/book/4/4/4/python-and-aws-cookbook-original-imafbgg3jjyam8sb.jpeg?q=70,"₹2,456",4.1,(10),https://www.flipkart.com/search?q=python+programming+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=25,python programming
Machine Learning Book Python,"English, Paperback, Scratch Eric",https://rukminim1.flixcart.com/image/612/612/kpsnzww0/book/w/j/e/machine-learning-book-python-original-imag3ygb8axgsxyb.jpeg?q=70,"₹1,548",,,https://www.flipkart.com/search?q=python+programming+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=25,python programming
"Zero To Mastery In Python Programming, Best Python Book For Beginners, This Python Book Covers A-Z About Programming In Python, Also Comes With Python Tricks You Should Definietly Know, Latest Edition  - Zero To Mastery In Python Programming, Best Python Book For Beginners, This Python Book Covers A-Z About Programming In Python, Also Comes With Python Tricks You Should Definietly Know, Latest Edition (Paperback, RAKESH K. YADAV, SRINIVAS ARUKONDA, MONU SINGH) with 1 Disc","Paperback, RAKESH K. YADAV, SRINIVAS ARUKONDA, MONU SINGH",https://rukminim1.flixcart.com/image/612/612/kq8dua80/book/v/f/2/zero-to-mastery-in-python-programming-best-python-book-for-original-imag4ab2gzadhskq.jpeg?q=70,₹325,4.2,(280),https://www.flipkart.com/search?q=python+programming+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=25,python programming
Object-oriented Python,"English, Paperback, Kalb Irv",https://rukminim1.flixcart.com/image/612/612/l5ld8y80/book/k/o/u/object-oriented-python-original-imagg7ufscah7hbh.jpeg?q=70,"₹3,062",,,https://www.flipkart.com/search?q=python+programming+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=25,python programming
"Python for Probability, Statistics, and Machine Learning","English, Hardcover, Unpingco Jose",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/d/u/python-for-probability-statistics-and-machine-learning-original-imagk82t6xgtmgpg.jpeg?q=70,"₹7,242",,,https://www.flipkart.com/search?q=python+programming+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=25,python programming
Python Crash Course,"English, Paperback, Thompson Erick",https://rukminim1.flixcart.com/image/612/612/ko8xtow0/book/l/g/i/python-crash-course-original-imag2r6wx9gg3epv.jpeg?q=70,"₹1,452",,,https://www.flipkart.com/search?q=python+programming+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=25,python programming
CBSE Python Coding Practice Workbook for AI Artificial Intelligence CS Computer Science IP ICT (Session 2021-22),"English, Paperback, Av Editorial Board",https://rukminim1.flixcart.com/image/612/612/kpvivm80/book/g/d/b/cbse-python-coding-practice-workbook-for-ai-artificial-original-imag4ydsx6zb8gvg.jpeg?q=70,₹795,,,https://www.flipkart.com/search?q=python+programming+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=25,python programming
Python Cookbook,"English, Paperback, Beazley David",https://rukminim1.flixcart.com/image/612/612/l2tcfbk0/book/4/t/c/python-cookbook-original-image2yfxskrs7zw.jpeg?q=70,"₹4,158",,,https://www.flipkart.com/search?q=python+programming+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=25,python programming
The Python Bible 3 in 1,"English, Paperback, Dedov Florian",https://rukminim1.flixcart.com/image/612/612/kosxzm80/book/f/d/2/the-python-bible-3-in-1-original-imag36hwge3fjeqf.jpeg?q=70,"₹1,873",,,https://www.flipkart.com/search?q=python+programming+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=25,python programming
