book_title,author,img,price,ratings,no_of_purchase,url,genre
Heart of Darkness,"English, Paperback, Conrad Joseph",https://rukminim1.flixcart.com/image/612/612/xif0q/book/o/i/a/heart-of-darkness-original-imaghy3emvssyn4v.jpeg?q=70,₹84,4.5,"(1,321)",https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
I Hear You,"English, Paperback, Upadhyay Nidhi",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/i/n/i-hear-you-original-imagzkh4swehspnx.jpeg?q=70,₹225,5,(4),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
The Picture of Dorian Gray,"English, Paperback, Wilde Oscar",https://rukminim1.flixcart.com/image/612/612/ksw4ccw0/book/h/n/x/the-picture-of-dorian-gray-original-imag6cvfzphxzzcd.jpeg?q=70,₹217,4.5,(513),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
The Picture Of Dorian Gray,"English, Paperback, Wilde Oscar",https://rukminim1.flixcart.com/image/612/612/krdtlzk0/book/g/a/s/the-picture-of-dorian-gray-original-imag56gzzrwu8tna.jpeg?q=70,₹143,4.5,(494),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
The Picture of Dorian Gray,"English, Paperback, Wilde Oscar",https://rukminim1.flixcart.com/image/612/612/ksw4ccw0/book/t/z/x/the-picture-of-dorian-gray-original-imag6cvffajzhjmm.jpeg?q=70,₹167,4.5,(513),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
Origin,"English, Paperback, Brown Dan",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/c/m/origin-original-imagk23bdwcdngyz.jpeg?q=70,₹349,4.6,"(7,489)",https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
Celebrated Crimes,"English, Paperback, Dumas Alexandre",https://rukminim1.flixcart.com/image/612/612/jt7jhjk0/book/0/7/5/celebrated-crimes-original-imafehufkgrjvhyh.jpeg?q=70,₹125,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
PULIPORIN PIRAKUGAL ILLAATHA IRUTHIGAL-3 / புலிப்போரின் பிறகுகள் இல்லாத இறுதிகள்-3,"Tamil, Paperback, Tamizh Desan Imaya Kappiyan",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/x/q/puliporin-pirakugal-illaatha-iruthigal-3-3-original-imagpkcegfdbdxad.jpeg?q=70,₹100,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
India's Money Heist,"English, Paperback, Bhattacharyya Anirban",https://rukminim1.flixcart.com/image/612/612/l55nekw0/book/o/j/2/india-s-money-heist-original-imagfw4qv8bg4bck.jpeg?q=70,₹245,4.3,(12),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
Inside the Minds of Mass Murderers,"English, Hardcover, Ramsland Katherine",https://rukminim1.flixcart.com/image/612/612/kiyw9e80-0/book/u/0/7/inside-the-minds-of-mass-murderers-original-imafymgtzxkyga6s.jpeg?q=70,"₹1,058",,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
True Stories of Crime From the District Attorney's Office,"English, Paperback, Train Arthur",https://rukminim1.flixcart.com/image/612/612/jtx9evk0/book/3/4/1/true-stories-of-crime-from-the-district-attorney-s-office-original-imaff5gjpuurqkg7.jpeg?q=70,₹289,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
THE SIGN OF THE FOUR (Bestseller Book By Arthur Conan Doyle) All Time Most Demanding Books Classic Collection,"Paperback, ARTHUR CONAN DOYLE",https://rukminim1.flixcart.com/image/612/612/l4a7pu80/regionalbooks/2/h/5/the-sign-of-the-four-bestseller-book-by-arthur-conan-doyle-all-original-imagf7p2bvhbg8rx.jpeg?q=70,₹235,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,crime
