book_title,author,img,price,ratings,no_of_purchase,url,genre
A Graphic Cosmogony,"English, Hardcover, Various",https://rukminim1.flixcart.com/image/612/612/kvjuufk0/book/r/u/g/a-graphic-cosmogony-original-imag8ff99tkktha4.jpeg?q=70,"₹2,117",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,comic
Corpse Talk: Dead Good Storytellers,"English, Paperback, Murphy Adam",https://rukminim1.flixcart.com/image/612/612/l29c9e80/book/l/1/k/corpse-talk-dead-good-storytellers-original-imagdn6rtyfscchh.jpeg?q=70,₹937,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,comic
Demon Slayer Manga Vol 18,"Paperback, Koyoharu Gotouge",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/7/p/s/demon-slayer-kimetsu-no-yaiba-vol-18-original-imaghykavcemhza4.jpeg?q=70,₹385,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,comic
ACE Agriculture Vol 2 | A Comprehensive Book For AFO | FCI | ADO & Others (English Printed Edition) By Adda247,"Paperback, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/h/a/x/ace-agriculture-vol-2-a-comprehensive-book-for-afo-fci-ado-original-imagh35svdrmnua6.jpeg?q=70,₹325,4.3,(3),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,comic
The Stranger,"Paperback, Albert Camus",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/c/g/3/the-stranger-original-imagnx59cz5ntefc.jpeg?q=70,₹145,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,comic
Patlanchi Chanchi,"Marathi, Paperback, PATIL SHANKAR",https://rukminim1.flixcart.com/image/612/612/k7nnrm80/book/9/1/2/patlanchi-chanchi-original-imafpuc6wzwhm2dy.jpeg?q=70,₹150,3.6,(7),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,comic
"Gmorning, Gnight!","English, Hardcover, Miranda Lin-Manuel",https://rukminim1.flixcart.com/image/612/612/l5ld8y80/book/1/0/m/gmorning-gnight-original-imagg83zpegxffwt.jpeg?q=70,₹559,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,comic
Bestseller Books + Combo Of Bestselling Books + A Man Called Ove + The Sun Is Also A Star + Fredrik Backman + Nicola Yoon,"Paperback, Nicola Yoon, Fredrik Backman",https://rukminim1.flixcart.com/image/612/612/l2m78280/regionalbooks/v/f/r/bestseller-books-combo-of-bestselling-books-a-man-called-ove-the-original-imagdx8gvbvxeh28.jpeg?q=70,₹310,4.1,(8),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,comic
Adventure Samagra,"Bengali, Hardcover, Himadri Kishor Dasgupta",https://rukminim1.flixcart.com/image/612/612/book/8/9/8/adventure-samagra-original-imaegfufpn8rpfbr.jpeg?q=70,₹290,4.7,(82),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,comic
"Demon Slayer: Kimetsu no Yaiba, Vol. 13","English, Paperback, Gotouge Koyoharu",https://rukminim1.flixcart.com/image/612/612/k5o7r0w0/book/1/3/0/demon-slayer-kimetsu-no-yaiba-vol-13-original-imafzaznf4arm7qp.jpeg?q=70,₹588,5,(11),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,comic
