book_title,author,img,price,ratings,no_of_purchase,url,genre
The Burning God,"English, Paperback, Kuang R.F.",https://rukminim1.flixcart.com/image/612/612/l2hwwi80/book/f/i/x/the-burning-god-original-imagdt9qgdry5bsz.jpeg?q=70,₹516,4.4,(19),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,fantasy
Chapter House Dune,"English, Paperback, Herbert Frank",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/l/g/s/chapter-house-dune-original-imafbqtzmnneer5m.jpeg?q=70,₹552,5,(7),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,fantasy
"Hell's Paradise: Jigokuraku, Vol. 11","English, Paperback, Kaku Yuji",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/g/s/x/hell-s-paradise-jigokuraku-vol-11-original-imag5m22ajcydkw4.jpeg?q=70,₹847,,,https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,fantasy
"Gulliver's Travels (World Classics, Unabridged)","English, Paperback, Swift Jonathan",https://rukminim1.flixcart.com/image/612/612/l1nwnm80/book/j/y/0/gulliver-s-travels-world-classics-unabridged-original-imafb98brfdykt2f.jpeg?q=70,₹198,4.6,(10),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,fantasy
"Chainsaw Man, Vol. 4","English, Paperback, Fujimoto Tatsuki",https://rukminim1.flixcart.com/image/612/612/kiew3gw0-0/book/u/3/e/chainsaw-man-vol-4-original-imafy7mztwhqyxfh.jpeg?q=70,₹206,4.1,(58),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,fantasy
Absolute Sandman Volume Four,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/y/c/x/absolute-sandman-volume-four-original-imagk6t39hatyxxr.jpeg?q=70,"₹6,639",,,https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,fantasy
Her Fantasy,"English, Paperback, Premi Nunglekpam",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/0/d/her-fantasy-original-imagk4yr4xujcgnz.jpeg?q=70,₹393,,,https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,fantasy
Chandrakanta,"Hindi, Paperback, Nandan Devaki Khatri",https://rukminim1.flixcart.com/image/612/612/kzrbiq80/book/z/d/2/chandrakanta-original-imagbzeyau3gjdzd.jpeg?q=70,₹215,4.3,(41),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,fantasy
A Court of Wings and Ruin,"English, Paperback, Maas Sarah J.",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/8/i/h/a-court-of-wings-and-ruin-original-imagef3phy36fxae.jpeg?q=70,₹540,4.6,(311),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,fantasy
Midnight's Children,"English, Paperback, Rushdie Salman",https://rukminim1.flixcart.com/image/612/612/kiyw9e80-0/book/i/1/x/midnight-s-children-original-imafynyyshhukmep.jpeg?q=70,₹349,4.4,"(3,651)",https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,fantasy
