book_title,author,img,price,ratings,no_of_purchase,url,genre
SystemC and SystemC-AMS in Practice,"English, Hardcover, Banerjee Amal",https://rukminim1.flixcart.com/image/612/612/jolseq80/book/4/6/2/systemc-and-systemc-ams-in-practice-original-imafbfgms6cxvppv.jpeg?q=70,"₹12,116",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,c++
Mastering 'C' Programming,"English, Paperback, Chapman Arthur",https://rukminim1.flixcart.com/image/612/612/ks6ef0w0/book/e/a/g/mastering-c-programming-original-imag5tansutmh58c.jpeg?q=70,"₹3,506",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,c++
Einfuhrung in die Programmiersprache C++,"German, Paperback, Bause Falko",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/8/9/7/einf-hrung-in-die-programmiersprache-c-original-imafba76rpfzzrjk.jpeg?q=70,"₹4,448",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,c++
SURA`S EPFO Stenographer (Group C) Exam Book in English - Latest Updated Edition 2023,"Paperback, V.V.K Subburaj",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/5/c/sura-s-epfo-stenographer-group-c-exam-book-in-english-latest-original-imagz4qfcghyxj9z.jpeg?q=70,₹428,4.4,(5),https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,c++
VLSI-SoC: Design and Engineering of Electronics Systems Based on New Computing Paradigms,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/knoxnrk0/book/c/c/k/vlsi-soc-design-and-engineering-of-electronics-systems-based-on-original-imag2bkkdwgppy3r.jpeg?q=70,"₹4,759",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,c++
Verified Signal Processing Algorithms in MATLAB and C,"English, Hardcover, Dickman Arie",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/2/w/verified-signal-processing-algorithms-in-matlab-and-c-original-imaggng4hbdhektq.jpeg?q=70,"₹7,020",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,c++
Dr.C.R. Chandrashekar Kit (Set Of 55 Books),"Paperback, Kannada, C.R. Chandrashekar",https://rukminim1.flixcart.com/image/612/612/jzfvma80/regionalbooks/e/f/v/dr-c-r-chandrashekar-kit-set-of-55-books-original-imafjgcaq5vfhrhk.jpeg?q=70,"₹3,999",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,c++
Super Speed English Speaking Course  - Best Books to Read to Improve English Speaking,"Hindi, Book, Kaur Rashmeet",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/y/g/6/super-speed-english-speaking-course-original-imag5m78gse7wdyc.jpeg?q=70,₹188,4.1,(724),https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,c++
Kryptographie in C und C++,"German, Paperback, Welschenbach Michael",https://rukminim1.flixcart.com/image/612/612/jon7ukw0/book/4/6/3/kryptographie-in-c-und-c-original-imafbfm2vjhnpjjx.jpeg?q=70,"₹4,044",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,c++
C++,"German, Paperback, Hitz Martin",https://rukminim1.flixcart.com/image/612/612/jog2nbk0/book/1/5/3/c-original-imafawm6t9edkcfg.jpeg?q=70,"₹4,448",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,c++
