book_title,author,img,price,ratings,no_of_purchase,url,genre
Coding with JavaScript for Dummies,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/book/6/6/3/coding-with-javascript-for-dummies-original-imaearmpmbe6bst5.jpeg?q=70,₹620,4.4,(32),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=1,javascript
JavaScript and jQuery,"English, Paperback, Duckett Jon",https://rukminim1.flixcart.com/image/612/612/kjym9ow0/book/x/u/k/javascript-and-jquery-original-imafzecxzdg4stzz.jpeg?q=70,"₹3,093",4.6,(47),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=1,javascript
"Mastering HTML, CSS & Javascript Web Publishing","English, Paperback, Lemay Laura",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/3/c/mastering-html-css-javascript-web-publishing-original-imagg6hcaxh5mxwn.jpeg?q=70,₹540,4.3,"(1,954)",https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=1,javascript
"Eloquent Javascript, 3rd Edition","English, Paperback, Haverbeke Marijn",https://rukminim1.flixcart.com/image/612/612/l5jxt3k0/book/q/h/s/eloquent-javascript-3rd-edition-original-imagg7z7ztkcgagw.jpeg?q=70,"₹2,699",4.3,(4),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=1,javascript
Head First Javascript,"English, Paperback, Morrison Michael",https://rukminim1.flixcart.com/image/612/612/kjhgzgw0-0/book/t/u/f/head-first-javascript-original-imafzfsy2rher9j4.jpeg?q=70,₹825,4,(44),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=1,javascript
Beautiful JavaScript: Leading Programmers Explain How They Think,"English, Paperback, Anton Kovalyov",https://rukminim1.flixcart.com/image/612/612/book/1/6/4/beautiful-javascript-leading-programmers-explain-how-they-think-original-imaed4h9h59ccfju.jpeg?q=70,₹575,,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=1,javascript
"Guide to HTML, JavaScript and PHP","English, Hardcover, Brooks David R.",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/4/8/7/guide-to-html-javascript-and-php-original-imafba5cdezkyqq4.jpeg?q=70,"₹6,194",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=1,javascript
"Web Programming With HTML5, CSS, And Javascript","English, Hardcover, Dean John",https://rukminim1.flixcart.com/image/612/612/kwnv6a80/book/2/x/h/web-programming-with-html5-css-and-javascript-original-imag9a3ww8hzvjcz.jpeg?q=70,"₹7,257",,,https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=1,javascript
Learning JavaScript Design Patterns,"English, Paperback, Osmani Addy",https://rukminim1.flixcart.com/image/612/612/jzn0tjk0/book/7/0/7/learning-javascript-design-patterns-original-imafjhf397f8ynby.jpeg?q=70,₹800,4.7,(57),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=1,javascript
High Performance Javascript,"English, Undefined, Zakas",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/b/a/4/high-performance-javascript-original-imafz3ghzyvtufnd.jpeg?q=70,₹775,5,(8),https://www.flipkart.com/search?q=javascript+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=1,javascript
