book_title,author,img,price,ratings,no_of_purchase,url,genre
The Novels of Jeanette Winterson,"English, Hardcover, Makinen M.",https://rukminim1.flixcart.com/image/612/612/ksru0sw0/book/o/k/n/the-novels-of-jeanette-winterson-original-imag692ycdx9n5vr.jpeg?q=70,"₹4,246",,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,novel
"Science, Sexuality and Sensation Novels","English, Hardcover, Garrison L.",https://rukminim1.flixcart.com/image/612/612/jokcyvk0/book/1/6/7/science-sexuality-and-sensation-novels-original-imafbyyydhpuqgsz.jpeg?q=70,"₹3,233",,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,novel
The Greatest Novel Ever Written,"English, Hardcover, Camner Howard",https://rukminim1.flixcart.com/image/612/612/kv9urgw0/book/5/s/b/the-greatest-novel-ever-written-original-imag87jpmgksfrcx.jpeg?q=70,"₹1,449",,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,novel
"It Ends With Us And It Start With Us Best 2 Books Combo (Paperback Collen Hoover ) (Paperback, Colleen Hoover)","Paperback, Colleen Hoover",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/u/9/j/it-ends-with-us-and-it-start-with-us-best-2-books-combo-original-imagkxazzjm8vz4r.jpeg?q=70,₹320,4.2,(139),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,novel
The Parting of the Ways (Volume 1); A Novel,"English, Paperback, Matilda Betham-Edwards",https://rukminim1.flixcart.com/image/612/612/jseyoi80/book/5/3/3/the-parting-of-the-ways-volume-1-a-novel-original-imafdzz3rchasrrq.jpeg?q=70,₹779,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,novel
Khoj,"Paperback, Harcharan Singh Bawa",https://rukminim1.flixcart.com/image/612/612/xif0q/book/i/7/t/khoj-original-imagp2by7vy4sjyt.jpeg?q=70,₹170,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,novel
SERA 50 TI GALPA,"Bengali, Hardcover, TAMAL BANDHOPADHYAY",https://rukminim1.flixcart.com/image/612/612/jjlqxe80/book/7/7/3/sera-50-ti-galpa-original-imaf7ft4ngxbgyhg.jpeg?q=70,₹390,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,novel
For a Girl in a Star,"English, Paperback, Chandu Ratna",https://rukminim1.flixcart.com/image/612/612/l23mhzk0/book/j/7/v/for-a-girl-in-a-star-original-imagdgmncjfexrtr.jpeg?q=70,₹120,4.4,(247),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,novel
PRABANDHA SANGRHA;SAHITYA SAMOY SAMAJ,"Bengali, Hardcover, PULAK CHANDRA",https://rukminim1.flixcart.com/image/612/612/jjiw1ow0/book/7/0/4/prabandha-sangrha-sahitya-samoy-samaj-original-imaf7f2x3erzchyy.jpeg?q=70,₹390,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,novel
AMI BANCHTE CHAI,"Bengali, Hardcover, TAPAN BANDHOPADHYAY",https://rukminim1.flixcart.com/image/612/612/jjhglu80/book/6/9/8/ami-banchte-chai-original-imaf7frhzg9uzfnz.jpeg?q=70,₹295,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,novel
