book_title,author,img,price,ratings,no_of_purchase,url,genre
"The Consolidated Compartment Fire Model (Ccfm) Computer Code Application Ccfm. Vents, Vol. 1","English, Hardcover, Cooper Leonard y",https://rukminim1.flixcart.com/image/612/612/jmqmpow0-1/book/6/8/8/the-consolidated-compartment-fire-model-ccfm-computer-code-original-imaf9knvnamhmqsh.jpeg?q=70,"₹1,546",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Computer Programs for Countercurrent Distribution (Classic Reprint),"English, Hardcover, Martin V. G.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/l/3/n/computer-programs-for-countercurrent-distribution-classic-original-imafb9fdas9ecmx5.jpeg?q=70,"₹1,490",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
A Computer Program for Determining the Load-Carrying Capability of the Running Skyline (Classic Reprint),"English, Hardcover, Carson Ward W.",https://rukminim1.flixcart.com/image/612/612/joen7gw0/book/6/8/5/a-computer-program-for-determining-the-load-carrying-capability-original-imafavhrjgq7gnv4.jpeg?q=70,"₹1,480",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Together With CUET UG Entrance Exam Books 2023 Computer Science/Informatics Practices Solved Question Bank With Sample Paper Central University Based Pattern,"Paperback, Rachna Sagar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/e/o/together-with-cuet-ug-entrance-exam-books-2023-computer-science-original-imagn8zawbzdvgfe.jpeg?q=70,₹222,4.6,(32),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Computer Simulation of Street Traffic (Classic Reprint),"English, Paperback, Stark M. C.",https://rukminim1.flixcart.com/image/612/612/jms25jk0/book/2/4/8/computer-simulation-of-street-traffic-classic-reprint-original-imaf9hzaypukucmv.jpeg?q=70,₹873,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Computational Intelligence for Network Structure Analytics,"English, Hardcover, Gong Maoguo",https://rukminim1.flixcart.com/image/612/612/k0cqqvk0/book/5/7/8/computational-intelligence-for-network-structure-analytics-original-imafk68hjgsr4vnu.jpeg?q=70,"₹9,911",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Natural Language Processing,"English, Paperback, Bharati Ashkar",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/2/1/0/natural-language-processing-original-imafbz7y7jxshgrf.jpeg?q=70,₹300,4.7,(3),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
NTA UGC NET/JRF/SET Paper 2 Computer Science & Applications,"Paperback, Kailash Chandra Gururani Surabhi Sharma",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/v/j/l/nta-ugc-net-jrf-set-paper-2-computer-science-applications-original-imagzhe2nfygsghb.jpeg?q=70,₹710,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Decision Procedures,"English, Hardcover, Kroening Daniel",https://rukminim1.flixcart.com/image/612/612/jovshow0-1/book/9/6/3/decision-procedures-original-imafb98enmd5s4cn.jpeg?q=70,"₹6,194",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Structure and Interpretation of Computer Programs Second Edition,"English, Paperback, Abelson Harold",https://rukminim1.flixcart.com/image/612/612/xif0q/book/w/p/4/structure-and-interpretation-of-computer-programs-original-imaghun6cqpqtuzy.jpeg?q=70,₹750,4.7,(135),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Technology and Mathematics,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jtyouq80/book/7/8/6/technology-and-mathematics-original-imaff6k3gnbhkda5.jpeg?q=70,"₹11,563",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Polytechic Lecturers (Computer Science Engineering And Information Technology),"Paperback, V.V.K SUBBURAJ",https://rukminim1.flixcart.com/image/612/612/kt7jv680/regionalbooks/t/t/9/sura-s-trb-polytechic-lecturers-computer-science-engineering-and-original-imag6hx2z8jdp4vb.jpeg?q=70,₹495,3.5,(20),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Multidisciplinary Approaches to Neural Computing,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jhs0o7k0/book/0/3/1/multidisciplinary-approaches-to-neural-computing-original-imaf5pp4guazkag5.jpeg?q=70,"₹12,389",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Anisotropy Across Fields and Scales,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kql8sy80/book/s/b/m/anisotropy-across-fields-and-scales-original-imag4kzzywabma7q.jpeg?q=70,"₹4,129",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Transactions on Large-Scale Data- and Knowledge-Centered Systems XLVI,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/khdqnbk0/book/8/5/5/transactions-on-large-scale-data-and-knowledge-centered-systems-original-imafxemebg6mffqd.jpeg?q=70,"₹5,625",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
"Vigyan (Science) Combo | Jeev Vigyan (Biology), Rasayan Vigyan (Chemistry), Bhautik (Physics) | NCERT Summary | Quick Revision Fastrack Book In Hindi With Objective Questions, Charts, Tables, Pictures, And One Liners | Ideal For SSC, Bank, Railway, Defence, Police, State PCS, TGT, PGT And For All Other Government & Competitive Exams","Paperback, Hindi, Yukti Experts",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/o/0/4/vigyan-science-combo-jeev-vigyan-biology-rasayan-vigyan-original-imagz7fqyfzeu5gz.jpeg?q=70,₹294,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Combinatorial Algorithms,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k2p1q4w0/book/0/4/1/combinatorial-algorithms-original-imafhywx5etchcfn.jpeg?q=70,"₹6,404",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
"The Consolidated Compartment Fire Model (Ccfm) Computer Code Application Ccfm. Vents, Vol. 1","English, Paperback, Cooper Leonard Y.",https://rukminim1.flixcart.com/image/612/612/jmthle80-1/book/5/8/7/the-consolidated-compartment-fire-model-ccfm-computer-code-original-imaf9nbfajhyfqvq.jpeg?q=70,₹870,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Introduction to Computer Science,"English, Paperback, ITL Education Solutions Limited",https://rukminim1.flixcart.com/image/612/612/book/3/0/7/introduction-to-computer-science-original-imadbn5wauqm79nz.jpeg?q=70,,4.4,(165),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
"MCA Entrances Book 2023, Useful For (NIMCET, BHU, JNU, PUNE, KIITEE, HMCA, MP MCA, IIT-JAM, etc), 18th Year's Solved Papers (2005-2022) & 5 Model Papers/Practice Sets (With Explanations)  - MCA Entrances Book 2023, 18th Year's Solved Papers (2005-2022) & 5 Model Papers/Practice Sets","Paperback, JBC PRESS: EDITORIAL BOARD",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/y/c/mca-entrances-book-2023-useful-for-nimcet-bhu-jnu-pune-kiitee-original-imagkgvqyehcjyaa.jpeg?q=70,₹340,4.3,(45),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Computer Methods in Chemical Engineering,"English, Hardcover, Ghasem Nayef",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/q/d/computer-methods-in-chemical-engineering-original-imagg52hcdds2uzh.jpeg?q=70,"₹10,238",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
DECODE-Computer Networks for SPPU (TE COMP SEM-I COURSE-2015),"English, Paperback, Vilas S. Bagad Iresh A. Dhotre",https://rukminim1.flixcart.com/image/612/612/jnamvm80/book/3/5/7/decode-computer-networks-for-sppu-te-comp-sem-i-course-2015-original-imaf9zdvw833jygz.jpeg?q=70,₹105,5,(3),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Anticipation Across Disciplines,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kk4c13k0/book/h/2/l/anticipation-across-disciplines-original-imafzjdnkvc7v6af.jpeg?q=70,"₹12,116",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Trueman's NTA UGC NET/SET/JRF Teaching And Research Aptitude Paper - 1 + NTA UGC NET Computer Science And Applications - 2023/Edition For Examination June 2023,"Paperback, Board of Authors",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/p/4/h/trueman-s-nta-ugc-net-set-jrf-teaching-and-research-aptitude-original-imagzr67vkzd3rmv.jpeg?q=70,"₹1,260",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Anticipation Across Disciplines,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k1l1ea80/book/2/3/9/anticipation-across-disciplines-original-imafkfyqvnnvngxc.jpeg?q=70,"₹8,896",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Large-Scale Scientific Computing,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kiow6fk0-0/book/t/l/d/large-scale-scientific-computing-original-imafyenazyztngsg.jpeg?q=70,"₹6,924",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Singularity Hypotheses,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jolseq80/book/0/6/0/singularity-hypotheses-original-imafazsfbzqgyeay.jpeg?q=70,"₹5,625",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
"Samanya Gyan (General Knowledge) 50000+ Questions New Edition 2022 | Includes Itihaas (History), Bhugol (Geography), Rajvyavastha (Polity), Vigyan (Science) Arthvyavastha (Economics), Static GK | With Objective Questions, Charts Tables, Pictures, Maps And One Liners | Ideal For SSC, Bank , Railway, Defence, Police, State PCS, TGT, PGT And All Other Government & Competitive Exams","Paperback, Hindi, Dr. BP Singh",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/d/l/n/samanya-gyan-general-knowledge-50000-questions-new-edition-2022-original-imagn7n6hgzy42ys.jpeg?q=70,₹475,3.8,(4),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
Computing System Reliability,"English, Hardcover, Min Xie",https://rukminim1.flixcart.com/image/612/612/jrgo4280/book/9/6/4/computing-system-reliability-original-imafd9b2xg3svhxz.jpeg?q=70,"₹10,385",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,computer science
