book_title,author,img,price,ratings,no_of_purchase,url,genre
The English Spy,"English, Paperback, Silva Daniel",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/u/3/the-english-spy-original-imagjzkq3quqzpzg.jpeg?q=70,₹372,5,(5),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,thrillers
The English Girl,"English, Paperback, Silva Daniel",https://rukminim1.flixcart.com/image/612/612/xif0q/book/4/y/a/the-english-girl-original-imagjyue6cckbtqk.jpeg?q=70,₹372,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,thrillers
The Diary of a Secret School Spy.,"English, Paperback, Anderson Mile",https://rukminim1.flixcart.com/image/612/612/l1dwknk0/book/v/f/g/the-diary-of-a-secret-school-spy-original-imagczf3mwfxukgr.jpeg?q=70,₹110,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,thrillers
The Dead Woman Writing,"English, Paperback, Pillai Rajat",https://rukminim1.flixcart.com/image/612/612/l23mhzk0/book/i/0/x/the-dead-woman-writing-original-imagdgphcsggysaw.jpeg?q=70,₹140,4.4,(140),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,thrillers
Crazy House,"English, Paperback, Patterson James",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/3/n/g/crazy-house-original-imag7k76e63ycbed.jpeg?q=70,₹309,4.3,(8),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,thrillers
The Broken Ear,"English, Hardcover, Herge",https://rukminim1.flixcart.com/image/612/612/kzfvzww0/book/w/h/l/the-broken-ear-original-imagbg79bdgueqns.jpeg?q=70,₹947,4.7,(328),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,thrillers
Forever and a Day,"English, Paperback, Horowitz Anthony",https://rukminim1.flixcart.com/image/612/612/xif0q/book/w/j/3/forever-and-a-day-original-imag7k6qmrnmdbzb.jpeg?q=70,₹293,5,(6),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,thrillers
Killing Strangers,"English, Paperback, Gopal RAM",https://rukminim1.flixcart.com/image/612/612/kwnv6a80/book/u/l/b/killing-strangers-original-imag9artbfnhppfw.jpeg?q=70,₹278,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,thrillers
The Sandman,"English, Paperback, Kepler Lars",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/g/v/m/the-sandman-original-imagb7rk5zyrgvky.jpeg?q=70,₹339,4.5,(13),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,thrillers
Deception Point Hindi,"Hindi, Paperback, Brown Dan",https://rukminim1.flixcart.com/image/612/612/kwwfte80/book/2/h/9/deception-point-hindi-original-imag9gyztyhbhyhz.jpeg?q=70,₹279,3.9,(7),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,thrillers
