book_title,author,img,price,ratings,no_of_purchase,url,genre
"Spiritual Wives, Vol. 2 of 2 (Classic Reprint)","English, Paperback, Dixon William Hepworth",https://rukminim1.flixcart.com/image/612/612/jmqmpow0-1/book/2/7/5/spiritual-wives-vol-2-of-2-classic-reprint-original-imaf9kq8qsjv4hda.jpeg?q=70,"₹1,185",,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
Letters on the Study and Use of History: On Exile; The Spirit of Patriotism; Idea of a Patriot King; State of Parties in 1714 (Classic Reprint),"English, Hardcover, John Henry St.",https://rukminim1.flixcart.com/image/612/612/jsge4cw0/book/9/1/1/letters-on-the-study-and-use-of-history-original-imafeywzbtqzyhhj.jpeg?q=70,"₹1,784",,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
"Spiritual Wives, Vol. 1 of 2 (Classic Reprint)","English, Paperback, Dixon William Hepworth",https://rukminim1.flixcart.com/image/612/612/jmthle80/book/5/7/7/spiritual-wives-vol-1-of-2-classic-reprint-original-imaf9msxvtxnh94n.jpeg?q=70,"₹1,167",,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
Scanner Green Edition for Financial Accounting (Paper 6 | CMA Inter Group 1) - Including questions and solutions of December 2022 | 2022 Syllabus | New Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/b/b/scanner-green-edition-for-financial-accounting-paper-6-cma-inter-original-imagmqnxzakdrxvw.jpeg?q=70,₹195,,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
Shaktiswaroopa (Novel) (शक्तिस्वरूपा),"Hindi, Paperback, Trivedi Aruna",https://rukminim1.flixcart.com/image/612/612/xif0q/book/f/k/x/shaktiswaroopa-novel-original-imagk2z2vs6yb6v8.jpeg?q=70,₹170,,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
"7 MINDSETS FOR SUCCESS, HAPPINESS AND FULFILMENT","English, Paperback, Mukundananda Swami",https://rukminim1.flixcart.com/image/612/612/xif0q/book/o/h/z/7-mindsets-for-success-happiness-and-fulfilment-original-imagmhxfytkqz4km.jpeg?q=70,₹238,4.5,(30),https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
Spirits And Sourdough,"English, Paperback, Cates Bailey",https://rukminim1.flixcart.com/image/612/612/xif0q/book/m/c/7/spirits-and-sourdough-original-imaggehyzcr9n9gf.jpeg?q=70,₹279,,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
Scanner Cost Accounting (Paper 8 | Group 1) | 2022 Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/z/c/scanner-cost-accounting-paper-8-group-1-2022-syllabus-june-2023-original-imagmv88p9xgmffg.jpeg?q=70,₹260,,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
Hero,"Hindi, Paperback, Byrne Rhonda",https://rukminim1.flixcart.com/image/612/612/kialrww0-0/book/n/e/x/hero-original-imafy4gwewppf2y9.jpeg?q=70,₹459,4.5,(732),https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
Hero,"English, Paperback, Byrne Rhonda",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/7/3/4/hero-original-imafbzzjjsghfbrr.jpeg?q=70,₹419,4.5,(861),https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
The Vortex (Where the Law of Attraction Assembles All Co-Operative Relationships),"English, Paperback, Esther Hicks",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/0/0/8/the-vortex-where-the-law-of-attraction-assembles-all-co-original-imafbyfc2ah6b9t3.jpeg?q=70,₹340,4.7,(83),https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,spiritual
