book_title,author,img,price,ratings,no_of_purchase,url,genre
Marxian Political Economy - An Introduction to Capital Vol. 1,"English, Paperback, Athreya Venkatesh",https://rukminim1.flixcart.com/image/612/612/k0jvy4w0/book/1/4/3/marxian-political-economy-an-introduction-to-capital-vol-1-original-imafkbgsffydv9pu.jpeg?q=70,₹271,5,(3),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Transforming Gender and Family Relations,"English, Hardcover, Lundqvist Asa",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/e/4/transforming-gender-and-family-relations-original-imagjyzfhqhshwm3.jpeg?q=70,"₹6,820",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Company of One,"English, Paperback, Jarvis Paul",https://rukminim1.flixcart.com/image/612/612/l0jwbrk0/book/q/l/0/company-of-one-original-imagcasfkwbhrwdp.jpeg?q=70,₹484,4.7,(15),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
"The Indian Economy | Civil Services, UPSC , PSC, IAS, IFS, IPS, IRS |","Paperback, Sanjiv Verma",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/w/t/the-indian-economy-civil-services-upsc-psc-ias-ifs-ips-irs-original-imaghmvyvwybcx6k.jpeg?q=70,₹270,4.5,"(1,254)",https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
The Start-up of You,"English, Paperback, Hoffman Reid",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/j/s/the-start-up-of-you-original-imaggne7gmqfhbhd.jpeg?q=70,₹416,4,(45),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Customer Experience for Dummies,"English, Paperback, Barnes Roy",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/3/5/5/customer-experience-for-dummies-original-imafbznphgdmdfgx.jpeg?q=70,₹462,,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Fearless Governance,"English, Paperback, Bedi Kiran",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/t/2/k/fearless-governance-original-imagbze36fad5fyk.jpeg?q=70,₹346,4.5,(66),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Time Management,"Hindi, Paperback, Singh Neeharika Lodhi",https://rukminim1.flixcart.com/image/612/612/kzrbiq80/book/w/3/t/time-management-original-imagbzexhagtkpeq.jpeg?q=70,₹144,4.2,(102),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
The Value Controversy,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/l5jxt3k0/book/l/5/y/the-value-controversy-original-imagg7a2akrchapa.jpeg?q=70,₹975,,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
The Principles of Communism,"English, Paperback, Engels Friedrich",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/a/l/the-principles-of-communism-original-imagk2gyas5nfszy.jpeg?q=70,₹95,4.7,(7),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Mission Economy,"English, Paperback, Mazzucato Mariana",https://rukminim1.flixcart.com/image/612/612/ko1smfk0/book/g/r/l/mission-economy-original-imag2hcev4jr7pky.jpeg?q=70,₹407,5,(3),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
"Hitbullseye CUET (UG) Entrance Exam Books 2023 Economics Book, 6 Actual Papers, 10 Mocks for Practice, Complimentary Access to Digital Content","Paperback, By Expert Team of Hitbullseye",https://rukminim1.flixcart.com/image/612/612/xif0q/book/r/a/m/hitbullseye-cuet-ug-entrance-exam-books-2023-economics-book-6-original-imagntz7sjzsunkz.jpeg?q=70,₹220,5,(4),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
The Politics of Antipolitics,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/i/b/2/the-politics-of-antipolitics-original-imafyvgfkccmdrrx.jpeg?q=70,"₹3,212",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Disassembled Cities,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/krwec280/book/m/f/g/disassembled-cities-original-imag5hfvkzvfy286.jpeg?q=70,"₹3,928",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
New Media and International Development,"English, Paperback, Schwittay Anke",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/4/r/new-media-and-international-development-original-imagkfwkcdwmbz2k.jpeg?q=70,"₹3,349",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
"Stock Market Mein Maine Zero Se 10 Crore Rupaye Kaise Kamaye (Hindi translation of How I Made $2,000,000 in The Stock Market)","Hindi, Paperback, Darvas Nicolas",https://rukminim1.flixcart.com/image/612/612/kzrbiq80/book/s/4/b/stock-market-mein-maine-zero-se-10-crore-rupaye-kaise-kamaye-original-imagbzeyhssbp4jv.jpeg?q=70,₹191,4.3,(285),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Nationalism and Rationality,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k8uiz680/book/9/8/7/nationalism-and-rationality-original-imafqrjyaazgunyg.jpeg?q=70,"₹7,743",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Reminiscences of a Stock Operator,"English, Paperback, Lefevre Edwin",https://rukminim1.flixcart.com/image/612/612/kk76wsw0/book/c/g/a/reminiscences-of-a-stock-operator-original-imafzhff6hyynxam.jpeg?q=70,₹340,4.5,"(1,008)",https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Ranking the World,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jve4pe80/book/1/3/8/ranking-the-world-original-imafgaqwemdud9zd.jpeg?q=70,"₹7,742",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Think and Grow Rich,"English, Paperback, Hill Napolean",https://rukminim1.flixcart.com/image/612/612/k8ddoy80/book/6/5/6/think-and-grow-rich-original-imafqezeypwcayzw.jpeg?q=70,₹331,5,(3),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
The Fifth Discipline: The art and practice of the learning organization,"English, Paperback, Senge Peter M",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/b/2/x/the-fifth-discipline-the-art-and-practice-of-the-learning-original-imag7kckkzyjy42r.jpeg?q=70,₹638,4.6,(38),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
How to Read Balance Sheet,"English, Paperback, Ramchandran N",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/b/r/g/how-to-read-balance-sheet-original-imafyw55takmhdxh.jpeg?q=70,₹270,4.2,(306),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
The Case of the Bonsai Manager,"English, Paperback, Gopalakrishnan R",https://rukminim1.flixcart.com/image/612/612/kr3tj0w0/book/5/h/a/the-case-of-the-bonsai-manager-original-imag4z5dafsvjhwa.jpeg?q=70,₹197,4.2,(64),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
Scanner for Financial Management and Economics for Finance (Paper 8 | Group 2) - Containing questions of last 20 Exams | CA Intermediate | May. 2023 Exam | New Syllabus | Fast Track,"Shuchita Prakashan (P) Ltd., Dr. Arpita Ghose, Gourab Ghose",https://rukminim1.flixcart.com/image/612/612/xif0q/book/4/c/i/scanner-for-financial-management-and-economics-for-finance-paper-original-imagkszemvxftfey.jpeg?q=70,₹715,,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
What You Do Is Who You Are,"English, Hardcover, Horowitz Ben",https://rukminim1.flixcart.com/image/612/612/xif0q/book/e/c/5/what-you-do-is-who-you-are-original-imaghhy6pduzzaza.jpeg?q=70,₹572,4.8,(32),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,economics
