book_title,author,img,price,ratings,no_of_purchase,url,genre
ADVANCED JAVA (Third Year (TY) B.Tech in Artificial Intelligence & Machine Learning / Artificial Intelligence & Data Science / Artificial Intelligence Engineering - Semester 5 - DBATU),"Paperback, Mrs. Manisha P. Navale, Mr. Sagar S. Mane, Mrs. Priti P. Jorvekar – Kumbhar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/m/5/a/advanced-java-third-year-ty-b-tech-in-artificial-intelligence-original-imaghyqagyhryrqz.jpeg?q=70,₹250,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Handbook of Research on Cloud and Fog Computing Infrastructures for Data Science,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/8/3/e/handbook-of-research-on-cloud-and-fog-computing-infrastructures-original-imagn52ytp8e3ze8.jpeg?q=70,"₹25,981",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Facilitating Data-Intensive Research and Education in Earth Science,"English, Paperback, Deng Meixia",https://rukminim1.flixcart.com/image/612/612/jovshow0/book/1/4/6/facilitating-data-intensive-research-and-education-in-earth-original-imafb8sfg7heg6uh.jpeg?q=70,"₹9,076",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Data Science and Machine Learning using Python,"Paperback, Reema Thareja",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/y/g/data-science-and-machine-learning-using-python-original-imagghxer6zbb4jp.jpeg?q=70,₹599,4.5,(53),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
AI for Data Science,"English, Paperback, Voulgaris Zacharias Dr Ph.D.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/u/h/z/ai-for-data-science-original-imagha2tbvhcatnb.jpeg?q=70,"₹3,925",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Data Mining Trends and Applications in Criminal Science and Investigations,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/y/m/r/data-mining-trends-and-applications-in-criminal-science-and-original-imagn5facxjhzbbk.jpeg?q=70,"₹22,182",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Creativity in Intelligent Technologies and Data Science,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k2nmaa80/book/4/2/8/creativity-in-intelligent-technologies-and-data-science-original-imafhyn4qhcexbkf.jpeg?q=70,"₹5,802",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Std 11 Precise Physics Book | FYJC Science | Maharashtra State Board | Based On New Syllabus,"Paperback, Content Team at Target Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/t/d/g/-original-imagjmg5y3dscs56.jpeg?q=70,₹323,4.5,(25),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Data Science for Suicide Bombings,"English, Paperback, Rasheed Sana",https://rukminim1.flixcart.com/image/612/612/jox7xjk0/book/9/6/9/data-science-for-suicide-bombings-original-imafbaf2vhr6fgu7.jpeg?q=70,"₹1,207",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Introduction to HPC with MPI for Data Science,"English, Paperback, Nielsen Frank",https://rukminim1.flixcart.com/image/612/612/kk2wl8w0/book/a/d/u/introduction-to-hpc-with-mpi-for-data-science-original-imafzg7uszzfju6r.jpeg?q=70,"₹5,203",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Data-Driven Science and Engineering,"English, Hardcover, Brunton Steven L.",https://rukminim1.flixcart.com/image/612/612/kzzw5u80/book/v/f/0/data-driven-science-and-engineering-original-imagbvanezzwpcmx.jpeg?q=70,"₹5,753",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Smarter Data Science,"English, Paperback, Fishman Neal",https://rukminim1.flixcart.com/image/612/612/ks7tuvk0/book/a/t/y/smarter-data-science-original-imag5thjnt3pd9cj.jpeg?q=70,"₹4,130",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Practical Data Science with SAP,"English, Paperback, Foss Greg",https://rukminim1.flixcart.com/image/612/612/k1mgu4w0/book/4/4/8/practical-data-science-with-sap-original-imafh4v4hs5vnhhv.jpeg?q=70,"₹4,898",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Data Science Interview Question Bank,"English, Paperback, Dhiren Kumar Dalai",https://rukminim1.flixcart.com/image/612/612/kdxfc7k0/book/5/3/2/data-science-interview-question-bank-original-imafuq6fz7vcgspf.jpeg?q=70,₹712,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Hands on Data Science,"English, Paperback, Rajaram Jatothu",https://rukminim1.flixcart.com/image/612/612/ko7idu80/book/6/b/t/hands-on-data-science-original-imag2pyxbcjzn34a.jpeg?q=70,₹148,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
DIGITAL COMMUNICATION AND INFORMATION THEORY (Third Year (TY) B.Tech in Artificial Intelligence & Machine Learning / Artificial Intelligence & Data Science / Artificial Intelligence Engineering - Semester 5 - DBATU),"Paperback, Dr. G. R. Patil",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/l/d/digital-communication-and-information-theory-third-year-ty-b-original-imaghyqcm3fdz2gf.jpeg?q=70,₹250,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Effective Data Science Infrastructure,"English, Paperback, Tuulos Ville",https://rukminim1.flixcart.com/image/612/612/kxhvf680/book/3/z/p/effective-data-science-infrastructure-original-imag9xt7hmaheat4.jpeg?q=70,"₹5,212",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Human-Centered Data Science,"English, Paperback, Aragon Cecilia",https://rukminim1.flixcart.com/image/612/612/l5jxt3k0/book/j/t/c/human-centered-data-science-original-imagg6nqv4n6pbps.jpeg?q=70,"₹2,952",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
"Big Data, Cloud Computing, and Data Science Engineering","English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k2nmaa80/book/0/4/0/big-data-cloud-computing-and-data-science-engineering-original-imafhypu6nb56fck.jpeg?q=70,"₹17,858",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Report Writing for Data Science in R,"English, Paperback, Peng Roger",https://rukminim1.flixcart.com/image/612/612/ks7tuvk0/book/j/k/w/report-writing-for-data-science-in-r-original-imag5trmhzuuah4h.jpeg?q=70,"₹1,348",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Data Science - A Career Option for 21st Century,"English, Paperback, Roy Ajit Kumar",https://rukminim1.flixcart.com/image/612/612/jzu60sw0/book/0/2/0/data-science-a-career-option-for-21st-century-original-imafjrkhuhby9ybe.jpeg?q=70,"₹4,557",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Data Science - A Career Option for 21st Century,"English, Paperback, Roy Ajit Kumar",https://rukminim1.flixcart.com/image/612/612/k0igia80/book/6/8/1/data-science-a-career-option-for-21st-century-original-imafka97qnhtveyg.jpeg?q=70,"₹2,956",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
What Every Manager Should Know About Big Data and Data Science,"English, Paperback, Burlingame Noreen PH D PH D",https://rukminim1.flixcart.com/image/612/612/kjswia80/book/h/u/y/what-every-manager-should-know-about-big-data-and-data-science-original-imafz9ujh42vhhgu.jpeg?q=70,"₹1,283",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Heard In Data Science Interviews,"English, Paperback, Mishra Kal",https://rukminim1.flixcart.com/image/612/612/jvb9tow0/book/3/2/5/heard-in-data-science-interviews-original-imafg929qjnehs5z.jpeg?q=70,"₹3,339",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Data Science from Scratch,"English, Paperback, Harris Samuel",https://rukminim1.flixcart.com/image/612/612/jkbguq80/book/3/7/6/data-science-from-scratch-original-imaf7p3btsrzmecq.jpeg?q=70,"₹1,317",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
A collection of Advanced Data Science and Machine Learning Interview Questions Solved in Python and Spark (II),"English, Paperback, Gulli Antonio",https://rukminim1.flixcart.com/image/612/612/k0jvy4w0/book/6/4/6/a-collection-of-advanced-data-science-and-machine-learning-original-imafkb9fnf6mzcy9.jpeg?q=70,"₹1,933",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
A Practical Guide to Data Analysis for Physical Science Students,"English, Hardcover, Lyons Louis",https://rukminim1.flixcart.com/image/612/612/ki96c280-0/book/m/j/j/a-practical-guide-to-data-analysis-for-physical-science-students-original-imafy2j5jvcng3eb.jpeg?q=70,"₹7,440",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
DATA SCIENCE AND BIG DATA ANALYTICS (Third Year TE Degree Computer Engg. Semester 6),"Paperback, Dr. K. Rajeswari , Nitin N. Sakhare , Jyoti S. Chinchole , Kavita Moholkar",https://rukminim1.flixcart.com/image/612/612/l1pc3gw0/book/a/p/f/data-science-and-big-data-analytics-third-year-te-degree-original-imagd7kzgycmxfvb.jpeg?q=70,₹400,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
DISCRETE MATHEMATICS - For Second Year (SY) B.Tech / B.E Degree in Artificial Intelligence & Data Science - Semester 3 - As per SPPU (Pune University) 2020 CBCS Pattern,"Paperback, Dr. Latha K. Iyer, Dr. Neeta D. Kankane",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/u/i/discrete-mathematics-for-second-year-sy-b-tech-b-e-degree-in-original-imaghha4shsfzgtc.jpeg?q=70,₹385,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Jupyter for Data Science,"English, Electronic book text, Toomey Dan",https://rukminim1.flixcart.com/image/612/612/krp94sw0/book/m/b/8/jupyter-for-data-science-original-imag5f7zruggubx4.jpeg?q=70,"₹4,451",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Python For Data Science,"English, Paperback, Vasiliev Yuli",https://rukminim1.flixcart.com/image/612/612/l5ld8y80/book/g/4/j/python-for-data-science-original-imagg7uffymwuw8c.jpeg?q=70,"₹2,047",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
The Enterprise Big Data Lake: Delivering the Promise of Big Data and Data Science,"English, Paperback, Alex Gorelik",https://rukminim1.flixcart.com/image/612/612/jtyouq80/book/1/6/6/the-enterprise-big-data-lake-delivering-the-promise-of-big-data-original-imaff5yqzuhnx5ff.jpeg?q=70,₹950,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Hands-on Supervised Learning with Python,"English, Paperback, Shang Madeleine",https://rukminim1.flixcart.com/image/612/612/kkprmvk0/book/c/c/6/hands-on-supervised-learning-with-python-learn-how-to-solve-original-imafzzxnav2yapy5.jpeg?q=70,₹479,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Computer Science Distilled,"English, Paperback, Ferreira Filho Wladston",https://rukminim1.flixcart.com/image/612/612/kuipea80/book/e/o/c/computer-science-distilled-original-imag7m4phhtxmeud.jpeg?q=70,₹675,4.5,(30),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Data Visualization for Social and Policy Research,"English, Paperback, Magallanes Reyes Jose Manuel",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/r/p/m/data-visualization-for-social-and-policy-research-original-imagbnj9eexsjzpp.jpeg?q=70,"₹3,016",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Computer Science Unleashed,"English, Paperback, Ferreira Filho Wladston",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/v/y/computer-science-unleashed-original-imagh2fhpzem3jns.jpeg?q=70,"₹2,850",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
Data Strategy,"English, Paperback, Wallis Ian",https://rukminim1.flixcart.com/image/612/612/l59xq4w0/book/f/u/v/data-strategy-original-imagfzeqthtq3e33.jpeg?q=70,"₹1,791",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
The Ascent of Market Efficiency,"English, Hardcover, Polillo Simone",https://rukminim1.flixcart.com/image/612/612/xif0q/book/e/g/l/the-ascent-of-market-efficiency-original-imagk7zgcfq8zag9.jpeg?q=70,"₹4,690",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
DAX Patterns,"English, Paperback, Russo Marco",https://rukminim1.flixcart.com/image/612/612/l31x2fk0/book/j/j/w/dax-patterns-original-image9pkchzwm6cb.jpeg?q=70,"₹3,369",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
ADVANCED DATABASE SYSTEMS (Third Year (TY) B.Tech in Artificial Intelligence & Machine Learning / Artificial Intelligence & Data Science / Artificial Intelligence Engineering - Semester 5 - DBATU),"Paperback, Dr. Mrs. Sheetal Gujar-Takale, Sahil Shah",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/d/y/advanced-database-systems-third-year-ty-b-tech-in-artificial-original-imagkztryzjfhves.jpeg?q=70,₹250,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,data science
