book_title,author,img,price,ratings,no_of_purchase,url,genre
The Murder on the Links,"English, Hardcover, Christie Agatha",https://rukminim1.flixcart.com/image/612/612/l1mh7rk0/book/k/c/p/the-murder-on-the-links-original-imagd5z2rfz5rqb6.jpeg?q=70,₹293,4.5,(742),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
We have always lived in the castle,"English, Hardcover, Jackson Shirley",https://rukminim1.flixcart.com/image/612/612/xif0q/book/e/n/j/we-have-always-lived-in-the-castle-original-imaghhsyydtbvkbr.jpeg?q=70,₹253,4.3,(14),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Skinless,"English, Paperback, Moor Maggie",https://rukminim1.flixcart.com/image/612/612/kqb8pzk0/book/0/n/y/skinless-original-imag4c78wgyzfg2e.jpeg?q=70,₹638,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Celebrated Crimes (Volume I),"English, Paperback, Dumas Alexandre",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/5/5/y/celebrated-crimes-volume-i-original-imafze24xczcxz3g.jpeg?q=70,₹366,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
The Complete and Essential Jack the Ripper,"English, Paperback, Begg Paul",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/i/m/a/the-complete-and-essential-jack-the-ripper-original-imag7jv5f9brm9zt.jpeg?q=70,₹349,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Global Financial Crime,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/e/k/i/global-financial-crime-original-imagk2fkyhv9w32x.jpeg?q=70,"₹4,331",,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Two Indian Girls  - Book 1 of The Kanke Killings Trilogy (Read the Prequel - Ritualistic Murder before reading this novel): An Indian detective on the crime scene building up to gut-wrenching crime thrillers and mysteries. A Page Turner.,"English, Paperback, Kinshuk Kumar",https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/book/r/v/f/two-indian-girls-original-imaga58grurnu9fa.jpeg?q=70,₹190,4.1,(67),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
The Goa Caper  - A Daring Ransom Bid,"English, Paperback, Niranjan Doshi",https://rukminim1.flixcart.com/image/612/612/kqwobrk0/book/e/y/n/the-goa-caper-original-imag4t4yye5qbzpy.jpeg?q=70,₹344,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
One Of Us Is Lying,"English, Paperback, McManus Karen M.",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/q/i/b/one-of-us-is-lying-original-imag7jhrznhzwx5v.jpeg?q=70,₹318,4.5,(866),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
One Of Us Is Lying,"English, Paperback, McManus Karen M.",https://rukminim1.flixcart.com/image/612/612/kshtxu80/book/5/e/g/one-of-us-is-lying-original-imag6f443rdeqjwg.jpeg?q=70,₹315,4.5,(866),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
The Thirty-Nine Steps,"English, Paperback, Buchan John",https://rukminim1.flixcart.com/image/612/612/kj0bp8w0-0/book/w/m/s/the-thirty-nine-steps-original-imafyzb3u4hghyyy.jpeg?q=70,₹200,4.2,(25),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
"Sherlock Holmes (Set of 5 Books) ""A Scandal in Bohemia"", ""the Red-Headed League"", ""A Case of Identity"", ""the Boscombe Valley Mystery"", ""the Five Orange Pips"", ""the Advanture of the Engineers's Thumb"", ""the Man with the Twisted Lip"", ""the Adventure of the Blue Carbuncle"", ""the Adventure of the Noble Bachelor"": ""The Adventure of the Six Napoleons"", ""The Adventure of the Greek Interpreter"", ""The Adventure of the Empty House"", ""The Adventure of the Norwood Builde"", ""The Adventure of the Solitary Cyclist"", ""The Adventure of the Missing Three-Quarter"", ""The Adventure of the Abbey Grange"", ""The Adventure of the Dancing Men"", ""The Adventure of the Three Students"", ""The Adventure of the Golden Pince-Nez""","English, Undefined, Sir Doyle Arthur Conan",https://rukminim1.flixcart.com/image/612/612/jkmwdjk0/book/2/1/5/sherlock-holmes-set-of-5-books-original-imaf7y3b4gc7krub.jpeg?q=70,₹526,4.3,(731),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Into the Water,"English, Paperback, Hawkins Paula",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/a/k/into-the-water-original-imagjyg6jgcz6tr2.jpeg?q=70,₹399,4.5,(653),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
The Hit,"English, Paperback, Baldacci David",https://rukminim1.flixcart.com/image/612/612/kzfvzww0/book/s/r/u/the-hit-original-imagbgd8buftw4ft.jpeg?q=70,₹391,4.3,(145),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
The Mystery Box,"English, Paperback, Dessai Roma N",https://rukminim1.flixcart.com/image/612/612/kvvad8w0/book/3/n/q/the-mystery-box-original-imag8nyfr2ezpebs.jpeg?q=70,₹200,4.4,(38),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
The Hate U Give,"English, Paperback, Thomas Angie",https://rukminim1.flixcart.com/image/612/612/jvv9zm80/book/1/6/2/the-hate-u-give-original-imafgk2zdtk3vugc.jpeg?q=70,₹293,4.5,(662),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Khaali Makan,"Hindi, Paperback, Pathak Surendra Mohan",https://rukminim1.flixcart.com/image/612/612/kk5rgy80/book/t/l/2/khaali-makan-original-imafzkebpngv8nnx.jpeg?q=70,₹199,4.4,(76),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
In Loving Memory,"English, Paperback, Singh Daniel Paul",https://rukminim1.flixcart.com/image/612/612/kp2y2kw0/book/x/q/o/in-loving-memory-original-imag3dq3mkvh2gmz.jpeg?q=70,₹186,3.9,(9),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
"Most Exciting Thriller Novels Set Of 4. This Crime Thriller Books Set Of 4 Includes, To The Lighthouse By Virginia Woolf, Lord Jim By Joseph Conrad, Ulysses By James Joyce, 20000 Leagues Under The Sea  - This Crime Thriller Books Set Of 4 Includes, To The Lighthouse By Virginia Woolf, Lord Jim By Joseph Conrad, Ulysses By James Joyce, 20000 Leagues Under The Sea with 1 Disc","Paperback, James Joyce, Virginia Woolf, Joseph Conrad",https://rukminim1.flixcart.com/image/612/612/kt4ozgw0/book/v/n/y/most-exciting-thriller-novels-set-of-4-this-crime-thriller-books-original-imag6jn4j9t7agph.jpeg?q=70,₹449,4.2,(9),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
The Witness for the Prosecution,"English, Paperback, Christie Agatha",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/i/0/the-witness-for-the-prosecution-original-imaggmfjddwqz2a9.jpeg?q=70,₹292,4.5,(33),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Mobster,"English, Paperback, Rodriguez Nelson",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/x/g/mobster-original-imaggmjym8bbkxcg.jpeg?q=70,₹616,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
True Stories from the Files of the FBI,"English, Paperback, Skousen W Cleon",https://rukminim1.flixcart.com/image/612/612/kj1r53k0-0/book/f/u/q/true-stories-from-the-files-of-the-fbi-original-imafyzvtzvvjhsez.jpeg?q=70,₹636,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Crime And Punishment,"English, Paperback, Dostoevsky Fyodor",https://rukminim1.flixcart.com/image/612/612/kbtp0280/book/7/1/2/crime-and-punishment-original-imaft2hk6acsbugq.jpeg?q=70,₹646,4.4,(631),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Assassination Of Lincoln,"English, Paperback, Harris Thomas Mealey",https://rukminim1.flixcart.com/image/612/612/kt39jm80/book/d/q/t/assassination-of-lincoln-original-imag6hrdqphetufz.jpeg?q=70,₹593,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
The Gangs Of New York,"English, Paperback, Asbury Herbert",https://rukminim1.flixcart.com/image/612/612/kuef2q80/book/x/d/a/the-gangs-of-new-york-original-imag7jfzpxjhvyzs.jpeg?q=70,₹479,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
The Chronicles Of Crime (Volume I),"English, Paperback, Pelham Camden",https://rukminim1.flixcart.com/image/612/612/l1zc6fk0/book/o/s/m/the-chronicles-of-crime-volume-i-original-imagdes5ugujp3gu.jpeg?q=70,"₹1,087",,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Annihilation of Caste & Waiting for a Visa,"English, Paperback, Ambedkar B R",https://rukminim1.flixcart.com/image/612/612/ks99aq80/book/y/h/v/annihilation-of-caste-waiting-for-a-visa-original-imag5uz7hveph4rd.jpeg?q=70,₹331,4.2,(13),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
The Fix : A David Baldacci Crime Thriller Book In Marathi,"Paperback, Marathi, A David Baldacci, Sayali Godase",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/0/x/m/the-fix-a-david-baldacci-crime-thriller-book-in-marathi-original-imagknnjfwm8y3kq.jpeg?q=70,₹399,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
Legal Framework On CYBER CRIMES / Very Useful Text Book,"Paperback, Kant Mani",https://rukminim1.flixcart.com/image/612/612/kgsb1jk0/regionalbooks/m/9/x/legal-framework-on-cyber-crimes-very-useful-text-book-original-imafwxuh5zhgzdd3.jpeg?q=70,₹450,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,crime
