book_title,author,img,price,ratings,no_of_purchase,url,genre
Группировка статистических данных в Excel,"Russian, Paperback, Яковлев Владимир",https://rukminim1.flixcart.com/image/612/612/jmqmpow0-1/book/7/2/2/excel-original-imaf9kwbjjhcyy3c.jpeg?q=70,"₹4,645",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
Excel and R Companion to Quantifying the User Experience,"English, Paperback, Sauro Jeff",https://rukminim1.flixcart.com/image/612/612/book/5/7/1/excel-and-r-companion-to-quantifying-the-user-experience-rapid-original-imaearzypgjhtev3.jpeg?q=70,"₹5,238",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
"How to Excel, for Teachers in Sunday School","English, Hardcover, Marvin Dwight Edwards 1851-1940",https://rukminim1.flixcart.com/image/612/612/jmqmpow0/book/6/8/4/how-to-excel-for-teachers-in-sunday-school-original-imaf9kgyzgenyk5y.jpeg?q=70,"₹2,862",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
"Woodsnipe Basics of Computer Learning Book for Kids Age 11 to 12 | Class 7 | Learn Computer Networks, History of Internet and Ms Excel | Multiple Choice Questions | Quiz & Tests | Answers keys","Paperback, Woodsnipe Publishing House",https://rukminim1.flixcart.com/image/612/612/kv6zvrk0/book/e/y/i/woodsnipe-basics-of-computer-learning-book-for-kids-age-11-to-12-original-imag858e6mxntz4e.jpeg?q=70,₹161,4.4,(8),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
Breaking Into TV News How to Get a Job & Excel as a TV Reporter-Photographer,"English, Paperback, Carroll Mike",https://rukminim1.flixcart.com/image/612/612/book/1/5/2/breaking-into-tv-news-how-to-get-a-job-excel-as-a-tv-reporter-original-imadfbr4svcqamp3.jpeg?q=70,"₹1,375",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
How to Excel In Life,"English, Paperback, Okere James Ngozi",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/y/k/5/how-to-excel-in-life-original-imafzd8n7zeszmdf.jpeg?q=70,₹601,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
Excel Statistics,"English, Paperback, Glen Mat Stephanie",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/1/8/8/excel-statistics-original-imafbz88t74zujwg.jpeg?q=70,"₹1,772",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
101 Most Popular Excel Formulas,"English, Paperback, Hong Bryan",https://rukminim1.flixcart.com/image/612/612/kwdv3bk0/book/5/f/g/101-most-popular-excel-formulas-original-imag9252v6kxwgea.jpeg?q=70,"₹2,151",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
Uf0321 Hojas de C lculo Con Excel 2010,"Spanish, Paperback, Roca Rafael",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/8/5/8/uf0321-hojas-de-c-lculo-con-excel-2010-original-imafbz3ywyxyztcq.jpeg?q=70,"₹1,204",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
Problemas Escogidos Para Resolver Con Excel,"Spanish, Paperback, Escudero Martin Jesus",https://rukminim1.flixcart.com/image/612/612/kql8sy80/book/v/4/t/problemas-escogidos-para-resolver-con-excel-original-imag4k5gh4fcwdr3.jpeg?q=70,"₹1,140",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
Excel e Access,"Italian, Paperback, Pacchiarotti Andrea",https://rukminim1.flixcart.com/image/612/612/l4zxn680/book/k/7/z/excel-e-access-original-imagfrtyhzbt3g7g.jpeg?q=70,"₹3,022",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
Manuel de mathematiques financieres avec des applications excel,"French, Paperback, Gueye Mamadou",https://rukminim1.flixcart.com/image/612/612/ks99aq80/book/s/4/i/manuel-de-mathematiques-financieres-avec-des-applications-excel-original-imag5ut7zxtgky3q.jpeg?q=70,"₹2,613",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
"Money and Credit 101, How to Excel in Both","English, Paperback, Rallion Paul",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/o/a/money-and-credit-101-how-to-excel-in-both-original-imagk5uyvcpgjych.jpeg?q=70,"₹1,404",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
Excel with SUDOKU Pocket Edition Hard Book 3,"English, Paperback, Publishing Excel",https://rukminim1.flixcart.com/image/612/612/krz97rk0/book/b/c/q/excel-with-sudoku-pocket-edition-hard-book-3-original-imag5nfjz7hkhhjr.jpeg?q=70,₹793,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,excel
