book_title,author,img,price,ratings,no_of_purchase,url,genre
Gothic Of The Hidden Indian Corners,"English, Paperback, Priyank Jain",https://rukminim1.flixcart.com/image/612/612/kovsvbk0/book/z/y/n/gothic-of-the-hidden-indian-corners-original-imag38jbfzq8rxxc.jpeg?q=70,₹179,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
The No-Ghost,"English, Paperback, R. S. Ajay",https://rukminim1.flixcart.com/image/612/612/kw5ag7k0/book/t/b/g/the-no-ghost-original-imag8vwhmfyw9zfm.jpeg?q=70,₹220,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
The Centaur,"English, Paperback, Blackwood Algernon",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/j/f/3/the-centaur-original-imafze2fgrrqjtqc.jpeg?q=70,₹445,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
Frankenstein,"English, Paperback, Shelley Mary",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/9/w/frankenstein-original-imafb9t9pxfwzzhb.jpeg?q=70,₹169,4.5,"(2,912)",https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
The Poor Clare,"English, Paperback, Gaskell Elizabeth Cleghorn",https://rukminim1.flixcart.com/image/612/612/kgpg5u80/book/3/7/8/the-poor-clare-original-imafwvzkanrqskzd.jpeg?q=70,₹198,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
Thriller Story Color,"English, Paperback, Shambhunath Vivek Kumar Pandey MR",https://rukminim1.flixcart.com/image/612/612/l0vbukw0/book/x/i/b/thriller-story-color-original-imagck4u7muz5gfb.jpeg?q=70,₹326,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
The Spectre of Stanhope Lane,"English, Paperback, Macnutt James W.",https://rukminim1.flixcart.com/image/612/612/k3dc7m80/book/9/6/7/the-spectre-of-stanhope-lane-original-imafmgqjkfg5qfhu.jpeg?q=70,"₹1,121",,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
The Dead Woman Writing,"English, Paperback, Pillai Rajat",https://rukminim1.flixcart.com/image/612/612/l23mhzk0/book/i/0/x/the-dead-woman-writing-original-imagdgphcsggysaw.jpeg?q=70,₹140,4.4,(140),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
The Black Fear,"English, Paperback, Mazumdar Pompi",https://rukminim1.flixcart.com/image/612/612/l4zxn680/book/o/0/d/the-black-fear-original-imagfrugqvucrnuk.jpeg?q=70,₹150,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
#Horror,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jhql8cw0/book/9/5/3/horror-original-imaf5kbj7bv9sbu7.jpeg?q=70,₹239,4.1,(10),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
Quell,"English, Paperback, Bradford Rebecca",https://rukminim1.flixcart.com/image/612/612/kmp7ngw0/book/r/p/y/quell-original-imagfjzfwnu5hude.jpeg?q=70,₹746,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
Three Ghost Stories,"English, Paperback, Dickens Charles",https://rukminim1.flixcart.com/image/612/612/kcc9q4w0/book/3/2/4/three-ghost-stories-original-imafthkrh6nzqggs.jpeg?q=70,₹125,5,(4),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
Morban from Garalond,"English, Paperback, A.R. Sara",https://rukminim1.flixcart.com/image/612/612/k1qr5ow0/book/5/6/0/morban-from-garalond-original-imafh8hgdkdk6h4y.jpeg?q=70,₹150,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
The Haunting of Tyrese Walker,"English, Paperback, Rose J P",https://rukminim1.flixcart.com/image/612/612/l4fxh8w0/book/z/5/u/the-haunting-of-tyrese-walker-original-imagfcyzf8zkayn4.jpeg?q=70,₹489,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
The Shadows,"English, Paperback, West Jacqueline",https://rukminim1.flixcart.com/image/612/612/xif0q/book/k/c/m/the-shadows-original-imagg4j7kvdvyh6j.jpeg?q=70,₹479,,,https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
The Invisible Man,"English, Paperback, Wells H G",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/y/p/the-invisible-man-original-imagkkshagkaxz2p.jpeg?q=70,₹143,4.6,(62),https://www.flipkart.com/search?q=horror+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,horror
