book_title,author,img,price,ratings,no_of_purchase,url,genre
Signal Processing and Data Analysis,"English, Paperback, Qiu Tianshuang",https://rukminim1.flixcart.com/image/612/612/k3erngw0/book/5/8/9/signal-processing-and-data-analysis-original-imafkfknzytg3bkm.jpeg?q=70,"₹5,428",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
"Analysis of Variance for Random Models, Volume 2: Unbalanced Data","English, Hardcover, Sahai Hardeo",https://rukminim1.flixcart.com/image/612/612/jolseq80/book/2/9/8/analysis-of-variance-for-random-models-volume-2-unbalanced-data-original-imafbfeuvpxzw8sb.jpeg?q=70,"₹3,254",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Desktop Data Analysis with SYSTAT,"English, Paperback, Wilkinson Leland",https://rukminim1.flixcart.com/image/612/612/ki96c280-0/book/t/a/4/desktop-data-analysis-with-systat-original-imafy2mkgbudnqpm.jpeg?q=70,"₹3,230",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
A Complete Book on Data Interpretation and (Hindi) Analysis Printed Edition),"Hindi, Paperback, Adda247 Publications (Author), Anil (Contributor)",https://rukminim1.flixcart.com/image/612/612/keokpe80/book/2/9/6/a-complete-book-on-data-interpretation-and-hindi-analysis-original-imafvapbqeheg6zq.jpeg?q=70,₹375,4.3,(922),https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Data Analysis for the Life Sciences with R,"English, Paperback, Irizarry Rafael A.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/q/r/y/data-analysis-for-the-life-sciences-with-r-original-imagk2k88jhwawwg.jpeg?q=70,"₹5,101",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Analysis of Waiting-Time Data in Health Services Research,"English, Hardcover, Sobolev Boris",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/m/l/0/analysis-of-waiting-time-data-in-health-services-research-original-imafyfnm4yhtj2d6.jpeg?q=70,"₹3,316",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
A Student's Guide to Data and Error Analysis 1st Edition,"English, Paperback, Herman J. C Berendsen",https://rukminim1.flixcart.com/image/612/612/book/1/0/0/a-students-guide-to-data-and-error-analysis-south-asian-edition-original-imadt2rdz8v6hy9m.jpeg?q=70,₹582,,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
A Complete Book Of Data Interpretation & Analysis (Third Hindi Edition),"Paperbackk, Hindi, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/l4ln8nk0/regionalbooks/q/l/y/a-complete-book-of-data-interpretation-third-hindi-edition-original-imagfgszjkj6r7yj.jpeg?q=70,₹385,4.3,(130),https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
R in Action  - Data Analysis and Graphics with R,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/0/7/9/r-in-action-original-imafbxxbxtfghpp7.jpeg?q=70,₹674,4.4,(20),https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Data Handling and Analysis,"English, Paperback, Blann Andrew",https://rukminim1.flixcart.com/image/612/612/jpr86fk0/book/9/1/8/data-handling-and-analysis-original-imafbxabagyfsdrp.jpeg?q=70,"₹1,244",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Data Analysis for Continuous School Improvement,"English, Paperback, Bernhardt Victoria L.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/9/j/y/data-analysis-for-continuous-school-improvement-original-imagjwnbtwc9zfgr.jpeg?q=70,"₹3,652",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
A Complete Book On Data Interpretation & Analysis And A Complete Book For Seating Arrangement And Puzzles (A Combined Set Of Two Books) Third Edition,"Paperback, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/kpft18w0/regionalbooks/z/7/h/a-complete-book-on-data-interpretation-analysis-and-a-complete-original-imag3zageavg3kg8.jpeg?q=70,₹657,4.4,"(2,081)",https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Exact Statistical Methods for Data Analysis,"English, Paperback, Weerahandi Samaradasa",https://rukminim1.flixcart.com/image/612/612/jyj0how0/book/2/1/3/exact-statistical-methods-for-data-analysis-original-imafgq9dysszzg7s.jpeg?q=70,"₹5,602",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Data Analysis And Visualization Using Python,"English, Paperback, Dr. Ossama Embarak",https://rukminim1.flixcart.com/image/612/612/jxrv4i80/book/5/2/8/data-analysis-and-visualization-using-python-original-imafhwf6sdzvphtz.jpeg?q=70,"₹1,082",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Research Methods and Data Analysis for Business Decisions,"English, Hardcover, Sallis James E.",https://rukminim1.flixcart.com/image/612/612/kvjuufk0/book/f/x/4/research-methods-and-data-analysis-for-business-decisions-original-imag8fbbhthn5ghk.jpeg?q=70,"₹8,259",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
"Data Interpretaton & Analysis, Puzzle & Seating Arrangement, Reading Comprehension","Paperback, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/ksyz8280/regionalbooks/d/8/3/combo-pack-for-bank-exam-2021-22-di-puzzle-reading-comprehension-original-imag6ezcwxakyeh5.jpeg?q=70,₹939,4.6,(34),https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Doing Data Analysis with SPSS (R),"English, Paperback, Carver Robert",https://rukminim1.flixcart.com/image/612/612/jsj90280/book/3/8/4/doing-data-analysis-with-spss-r-original-imafe2nvbeeptvk6.jpeg?q=70,"₹3,001",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Nonparametric Estimation of Educational Production and Costs using Data Envelopment Analysis,"English, Paperback, Blackburn Vincent",https://rukminim1.flixcart.com/image/612/612/k0mqtu80/book/5/8/5/nonparametric-estimation-of-educational-production-and-costs-original-imafke4jtfvzshry.jpeg?q=70,"₹8,654",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
"Ordered Data Analysis, Modeling and Health Research Methods","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k2nmaa80/book/8/8/5/ordered-data-analysis-modeling-and-health-research-methods-original-imafhysywkgrtfh6.jpeg?q=70,"₹12,982",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Data Warehousing,"English, Paperback, Thareja Reema",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/u/w/d/data-warehousing-original-imafyfdfw2m2qdcr.jpeg?q=70,₹693,4.5,(8),https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
"Robust Statistics, Data Analysis, and Computer Intensive Methods","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kij6f0w0-0/book/a/k/n/robust-statistics-data-analysis-and-computer-intensive-methods-original-imafyb3h9rsgcfnz.jpeg?q=70,"₹10,385",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Data Analysis for Continuous School Improvement,"English, Paperback, Bernhardt Victoria L.",https://rukminim1.flixcart.com/image/612/612/jbfe7ww0-1/book/5/2/9/data-analysis-for-continuous-school-improvement-original-imafyewhx6nvcdv9.jpeg?q=70,"₹2,401",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
"Classification, Data Analysis, and Knowledge Organization","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/z/i/j/classification-data-analysis-and-knowledge-organization-original-imafywfvqdnvgsub.jpeg?q=70,"₹7,529",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
"Advances in Mass Data Analysis of Signals and Images in Medicine, Biotechnology and Chemistry","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kiow6fk0-0/book/f/o/g/advances-in-mass-data-analysis-of-signals-and-images-in-medicine-original-imafyf36xuqyuhgg.jpeg?q=70,"₹5,394",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Data Mining and Analysis,"English, Hardcover, Zaki Mohammed J.",https://rukminim1.flixcart.com/image/612/612/kij6f0w0-0/book/x/7/p/data-mining-and-analysis-original-imafyb3spewhfsb6.jpeg?q=70,"₹4,815",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Introduction to Research Methods and Data Analysis in the Health Sciences,"English, Paperback, Hagger-Johnson Gareth",https://rukminim1.flixcart.com/image/612/612/xif0q/book/p/9/9/introduction-to-research-methods-and-data-analysis-in-the-health-original-imagjzh8h9heszdd.jpeg?q=70,"₹2,979",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Multivariate Data Analysis on Matrix Manifolds,"English, Paperback, Trendafilov Nickolay",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/l/2/multivariate-data-analysis-on-matrix-manifolds-original-imagjyyrz3tggxh5.jpeg?q=70,"₹2,163",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Beginning Excel What-If Data Analysis Tools,"English, Paperback, Cornell Paul",https://rukminim1.flixcart.com/image/612/612/kkcwo7k0/book/c/v/b/beginning-excel-what-if-data-analysis-tools-original-imafzq3mnucqynke.jpeg?q=70,₹751,,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
SPSS Statistics for Data Analysis and Visualization,"English, Paperback, McCormick K",https://rukminim1.flixcart.com/image/612/612/jyhl1u80/book/6/6/3/spss-statistics-for-data-analysis-and-visualization-original-imafgbfk5hezfams.jpeg?q=70,"₹2,883",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Data Mining and Predictive Analysis,"English, Paperback, McCue Colleen",https://rukminim1.flixcart.com/image/612/612/kjym9ow0/book/d/d/u/data-mining-and-predictive-analysis-original-imafzeewmagwvc7v.jpeg?q=70,"₹4,524",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Non-linear Data Analysis on the Sphere,"English, Paperback, Rossmanith Gregor",https://rukminim1.flixcart.com/image/612/612/kk2wl8w0/book/v/m/b/non-linear-data-analysis-on-the-sphere-original-imafzg7qj7zyyg3j.jpeg?q=70,"₹8,087",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
Analysis of Incomplete Multivariate Data,"English, Hardcover, Schafer J.L.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/k/u/analysis-of-incomplete-multivariate-data-original-imagjzehfhhgzqyd.jpeg?q=70,₹541,,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
A Guide to Empirical Orthogonal Functions for Climate Data Analysis,"English, Hardcover, Navarra Antonio",https://rukminim1.flixcart.com/image/612/612/kiow6fk0-0/book/y/1/5/a-guide-to-empirical-orthogonal-functions-for-climate-data-original-imafyfh4ahevubtz.jpeg?q=70,"₹9,520",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data analyst
