book_title,author,img,price,ratings,no_of_purchase,url,genre
Izzy Newton and the S.M.A.R.T. Squad: Newton's Flaw (Book 2),"English, Hardcover, Tripp Valerie",https://rukminim1.flixcart.com/image/612/612/kw3v0cw0/book/e/7/n/izzy-newton-and-the-s-m-a-r-t-squad-newton-s-flaw-book-2-original-imag8udqqkx9m5hh.jpeg?q=70,"₹1,599",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,womenâ€™s fiction
The Children's Treasure Book - Vol V - Little Women - Illustrated By Margaret Tulloca,"English, Paperback, Alcott Louisa May",https://rukminim1.flixcart.com/image/612/612/jokcyvk0/book/4/3/3/the-children-s-treasure-book-vol-v-little-women-illustrated-by-original-imafazvyhrgngcpq.jpeg?q=70,"₹2,327",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,womenâ€™s fiction
My Hair,"English, Board book, Cox Danielle Murrell",https://rukminim1.flixcart.com/image/612/612/k5bcscw0/book/6/5/7/my-hair-original-imafzfy2yvqhjsj9.jpeg?q=70,₹741,,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,womenâ€™s fiction
Rainbow Friends! (Shimmer and Shine),"English, Paperback, Golden Books",https://rukminim1.flixcart.com/image/612/612/kkzrpu80/book/8/s/w/rainbow-friends-shimmer-and-shine-original-imagy84ynm4bzzfp.jpeg?q=70,₹766,,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,womenâ€™s fiction
World of Reading: This is The Mighty Thor,"English, Paperback, Marvel Press Book Group",https://rukminim1.flixcart.com/image/612/612/kx7vc7k0/book/t/0/6/world-of-reading-this-is-the-mighty-thor-original-imag9phkmgxeghgk.jpeg?q=70,₹566,,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,womenâ€™s fiction
"A Poison Dark and Drowning (Kingdom on Fire, Book Two)","English, Paperback, Cluess Jessica",https://rukminim1.flixcart.com/image/612/612/xif0q/book/b/m/r/a-poison-dark-and-drowning-kingdom-on-fire-book-two-original-imagk65fzhzp4ut8.jpeg?q=70,₹916,,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,womenâ€™s fiction
Wrassle Castle Book 2,"English, Paperback, Tobin Paul",https://rukminim1.flixcart.com/image/612/612/kwdv3bk0/book/v/e/n/wrassle-castle-book-2-2-original-imag925hyvubu8hb.jpeg?q=70,₹778,,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,womenâ€™s fiction
Dear Little Princess: My Dreams for You (Disney Princess),"English, Board book, RH Disney",https://rukminim1.flixcart.com/image/612/612/l5jxt3k0/book/p/g/p/dear-little-princess-my-dreams-for-you-disney-princess-original-imagg75ydpy2afzw.jpeg?q=70,₹762,,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,womenâ€™s fiction
Girls Just Want To Have Fun Word Search Activity Book,"English, Paperback, Watson Corinda",https://rukminim1.flixcart.com/image/612/612/knyxqq80/book/6/l/l/girls-just-want-to-have-fun-word-search-activity-book-original-imag2jauzzraybft.jpeg?q=70,"₹1,171",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,womenâ€™s fiction
Beryl - Winner of the William Hill Sports Book of the Year Award 2022,"English, Paperback, Wilson Jeremy",https://rukminim1.flixcart.com/image/612/612/xif0q/book/2/9/c/beryl-winner-of-the-william-hill-sports-book-of-the-year-award-original-imagmgmvggr5gaht.jpeg?q=70,"₹1,085",,,https://www.flipkart.com/search?q=women%E2%80%99s+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,womenâ€™s fiction
