book_title,author,img,price,ratings,no_of_purchase,url,genre
11 Anupam Kahaniyan,"Hindi, Paperback, Chatursen Acharya",https://rukminim1.flixcart.com/image/612/612/kfyasnk0/book/9/7/0/11-anupam-kahaniyan-original-imafwatcbcetajzu.jpeg?q=70,₹128,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
The Jeeves Omnibus - Vol 5,"English, Paperback, Wodehouse P.G.",https://rukminim1.flixcart.com/image/612/612/kuof5ow0/book/l/f/i/the-jeeves-omnibus-vol-5-original-imag7r6ngmmtac6s.jpeg?q=70,₹766,4.6,(10),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Sketches by Boz,"English, Paperback, Dickens Charles",https://rukminim1.flixcart.com/image/612/612/xif0q/book/k/g/f/sketches-by-boz-original-imagk3dgxgz6hfu2.jpeg?q=70,₹501,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Invisible Pain  - The cry of nature!!!,"English, Paperback, Praveena",https://rukminim1.flixcart.com/image/612/612/book/5/4/1/invisible-pain-original-imaefar8b3afzah2.jpeg?q=70,₹110,4.1,(168),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
In Our Time & Three Stories and Ten poems,"English, Paperback, Hemingway Ernest",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/s/s/in-our-time-three-stories-and-ten-poems-original-imagjxgfkzyghk3j.jpeg?q=70,₹95,4.2,(5),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Life and Times in Kolaazham Part 1,"English, Paperback, Mohan Sridev",https://rukminim1.flixcart.com/image/612/612/kmax8y80/book/c/n/b/life-and-times-in-kolaazham-part-1-original-imagf7wspcvqyg7u.jpeg?q=70,₹110,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
John Abrahaminte Kathakal,"Malayalam, Paperback, Abraham John Patrick",https://rukminim1.flixcart.com/image/612/612/kjbr8280-0/book/9/o/y/john-abrahaminte-kathakal-original-imafyx4z3vh96ydx.jpeg?q=70,₹270,4.5,(14),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
"Blossom Moral Story Book For Kids 3 Years To 7 Years Old In English | Stories With Pictures | Best Bedtime Children Story Book Baby | Short Stories For Infants, Toddlers | Book A & B | Set Of 2","Paperback, Target Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/j/a/x/blossom-moral-story-book-for-kids-3-years-to-7-years-old-in-original-imagnz76faxgnc6y.jpeg?q=70,₹259,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Colour Of Night,"English, Hardcover, Shoukat Hussain Shoro",https://rukminim1.flixcart.com/image/612/612/ksez24w0/book/w/o/k/colour-of-night-original-imag5zjvnkmfetzp.jpeg?q=70,₹193,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Bhatkati Aatmayen,"Hindi, Paperback, Mohan Braj",https://rukminim1.flixcart.com/image/612/612/book/4/4/2/bhatkati-aatmayen-original-imaehck3mbyagshz.jpeg?q=70,₹315,3.8,(5),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
A Hammock Beneath the Mangoes,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/p/u/a-hammock-beneath-the-mangoes-original-imagkxttxzenuvuw.jpeg?q=70,₹640,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Premchand Ki Shreshtha Kahaniyan,"Hindi, Hardcover, Sharma Mahesh Dutt",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/t/a/l/premchand-ki-shreshtha-kahaniyan-original-imafygq6hajeekkf.jpeg?q=70,₹290,4.2,(37),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Missed Connections,"English, Paperback, Kulshreshtha Vipul",https://rukminim1.flixcart.com/image/612/612/xif0q/book/i/6/w/missed-connections-original-imagjyeedbagkweh.jpeg?q=70,₹100,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Si.Su. Sellappa Padaipugal -2,"Tamil, Paperback, Sellappa Si Su",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/t/d/l/si-su-sellappa-padaipugal-2-original-imag7c8ydt9dw7xg.jpeg?q=70,₹504,4.4,(10),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Book of Crazy Mischief  - Short Stories,"English, Paperback, Bond Ruskin",https://rukminim1.flixcart.com/image/612/612/k0r15e80/book/3/6/6/the-book-of-crazy-mischief-original-imafkgg59dfdhd7g.jpeg?q=70,₹197,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Souvenir' English Story World book for kids (A Set of 10 Moral Story Books)||160 Total Pages | Illustrated Stories  - Short stories book for Children 3+ years,"Paperback, Souvenir Publishers",https://rukminim1.flixcart.com/image/612/612/ktx9si80/book/s/z/b/souvenir-english-story-world-book-for-kids-a-set-of-10-moral-original-imag75ztayfdp8zv.jpeg?q=70,₹274,4.3,(43),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Katha Sawalichi,"Marathi, Paperback, DESAI MADHAVI",https://rukminim1.flixcart.com/image/612/612/ktd9mkw0/book/6/v/e/katha-sawalichi-original-imag6puz3pmpgzfz.jpeg?q=70,₹190,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Stories Short and Sweet,"English, Paperback, Bond Ruskin",https://rukminim1.flixcart.com/image/612/612/kkoc70w0/book/r/s/h/stories-short-and-sweet-original-imafzyzdg8gaah7m.jpeg?q=70,₹195,4.4,(248),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Unforgiven Pieces of Love,"English, Paperback, Perry Travis Boo MR",https://rukminim1.flixcart.com/image/612/612/klv7ekw0/book/h/y/y/unforgiven-pieces-of-love-original-imagywezuqzreabg.jpeg?q=70,₹727,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
The Art of War  - The Art of War : International Bestseller “The Art of War by Sun Tzu” (Best Selling Books of All Time),"English, Hardcover, Tzu Sun",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/z/y/e/the-art-of-war-original-imafygqc5kuggg5y.jpeg?q=70,₹193,4.4,"(7,130)",https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Adventures in Many Lands,"English, Paperback, Various",https://rukminim1.flixcart.com/image/612/612/kt39jm80/book/3/k/2/adventures-in-many-lands-original-imag6hs36mv5azmr.jpeg?q=70,₹523,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Belagaguva Munna,"Kannada, Paperback, Niranjana",https://rukminim1.flixcart.com/image/612/612/regionalbooks/y/v/u/belagaguva-munna-original-imad8yykhgutqpbn.jpeg?q=70,₹150,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Through my Lens,"English, Paperback, V Ramya",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/5/x/through-my-lens-original-imagkccrd8wjgy2a.jpeg?q=70,₹100,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
1984  - 1984 : International Bestseller “1984 by George Orwell” (Best Selling Books of All Time),"English, Paperback, Orwell George",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/j/j/z/1984-original-imag7c7fepzsay7a.jpeg?q=70,₹218,4.5,"(13,485)",https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Dazzling the Gods,"English, Paperback, Vowler Tom",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/i/l/dazzling-the-gods-original-imagjxdhhayzkszc.jpeg?q=70,₹189,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Close Range,"English, Paperback, Proulx Annie",https://rukminim1.flixcart.com/image/612/612/kzegk280/book/c/b/v/close-range-original-imagbffuzahgshfx.jpeg?q=70,₹399,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
A Poor Man with Mercedes Benz,"Hindi, Paperback, Amitabh Ajay",https://rukminim1.flixcart.com/image/612/612/xif0q/book/1/r/r/a-poor-man-with-mercedes-benz-original-imagk2nmtzhhggpm.jpeg?q=70,₹100,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Relativity the Special General Theory,"English, Paperback, Einstein Albert",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/w/p/u/relativity-the-special-general-theory-original-imag7c7bxdtgmrvp.jpeg?q=70,₹145,4.5,(62),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Neelalohitham,"Malayalam, Paperback, Sheeba E.K.",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/m/k/x/neelalohitham-original-imafyvwbx4srpw6b.jpeg?q=70,₹71,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
What the World Will Look Like When All the Water Leaves Us,"English, Paperback, Van Den Berg Laura",https://rukminim1.flixcart.com/image/612/612/jtrjngw0/book/7/7/5/what-the-world-will-look-like-when-all-the-water-leaves-us-original-imafektbhe8nrgfm.jpeg?q=70,₹676,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Chacha Chaudhary And Phone Bhoot,"English, Paperback, Pran",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/b/n/chacha-chaudhary-and-phone-bhoot-original-imagmfjqpm3gdajq.jpeg?q=70,₹90,5,(3),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Little Kids Fairy Tales Story Book - Set Of 30 Books,"Paperback, Shanti",https://rukminim1.flixcart.com/image/612/612/ks4yz680/regionalbooks/8/i/t/little-kids-fairy-tales-story-book-set-of-30-books-original-imag5rysgcwffbtr.jpeg?q=70,₹800,4.6,(48),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Artharth,"Hindi, Book, Tiwari Anshuman",https://rukminim1.flixcart.com/image/612/612/kxkqavk0/book/f/o/h/artharth-original-imae6fh9bfavut7j.jpeg?q=70,₹249,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
365 Moral Stories,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/l1dwknk0/book/s/d/c/365-moral-stories-original-imagcyyz4ykzhhtz.jpeg?q=70,₹395,4.4,(243),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Nani Ka Ghar Aur Kisse Gogapur Ke,"Hindi, Hardcover, Manu Prakash",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/z/t/d/nani-ka-ghar-aur-kisse-gogapur-ke-original-imafygqmtpc7vvc7.jpeg?q=70,₹290,4.3,(17),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Tales From Panchatantra | Set Of 20 Story Books In English |Short Moral Stories From Shanti Publications,"Paperback, Hine Chaturvedi",https://rukminim1.flixcart.com/image/612/612/kqttg280/book/8/2/i/panchatantra-moral-stories-illustrated-set-of-20-books-story-original-imag4rfwtjzm747t.jpeg?q=70,₹436,4.6,(72),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
The Secret of Volcanic Island 1 Edition,"English, Book, Gupta Devanshi",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/k/s/b/the-secret-of-volcanic-island-original-imafygkr9rymfhqk.jpeg?q=70,₹158,3.5,(2),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Does Dream Change Everything?,"English, Paperback, S M",https://rukminim1.flixcart.com/image/612/612/l31x2fk0/book/x/c/5/does-dream-change-everything-original-image9zgguqhjbj9.jpeg?q=70,₹125,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
The Shadows Return (and other stories),"English, Paperback, Ravi Tennety",https://rukminim1.flixcart.com/image/612/612/k3j1z0w0/book/3/3/7/the-shadows-return-and-other-stories-original-imafmmcdf5wkckg7.jpeg?q=70,₹225,3.5,(2),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
Aesop Fables |Set Of 20 Story Books In English | Short Moral Stories From Shanti Publications,"Paperback, Hine Chaturvedi",https://rukminim1.flixcart.com/image/612/612/kqttg280/book/q/r/t/moral-stories-from-aesop-fables-english-set-of-20-books-original-imag4ryhdtxhjgj6.jpeg?q=70,₹474,4.6,(90),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,short stories
