book_title,author,img,price,ratings,no_of_purchase,url,genre
Eyes of a Monster,"English, Paperback, Peterson Ron Jr",https://rukminim1.flixcart.com/image/612/612/kvcpn680/book/6/n/q/eyes-of-a-monster-original-imag893jdsjtyxhy.jpeg?q=70,₹845,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,crime
The Black Island,"English, Hardcover, Herge",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/t/m/9/the-black-island-original-imagb83r9n8h5nkv.jpeg?q=70,₹947,4.6,(499),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,crime
"My Inventions,The Autobiography Of Nikola Tesla (Bestseller Book By NIKOLA TESLA) All Time Most Demanding Books Classic Collection","Paperback, NIKOLA TESLA",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/z/s/4/my-inventions-the-autobiography-of-nikola-tesla-bestseller-book-original-imagp45zyprwwwgf.jpeg?q=70,₹212,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,crime
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,crime
"Unique Law Series 20 Q & A For LLB Examination 5th Semester COMBO (Drafting Of Pleading And Conveyancing, Land Law, Law Of Evidence, Law Of Crimes, Civil Procedure Code And Limitation Act) Hindi 2023","Paperback, Hindi, UNIQUE",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/5/c/a/unique-law-series-20-q-a-for-llb-examination-5th-semester-combo-original-imagzcha8fhdpnuc.jpeg?q=70,₹515,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,crime
The Legacy Of Cain,"English, Paperback, Collins Wilkie",https://rukminim1.flixcart.com/image/612/612/kpsnzww0/book/7/j/n/the-legacy-of-cain-original-imag3y8dm6rczfat.jpeg?q=70,₹449,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,crime
The Stranger,"English, Paperback, Lackberg Camilla",https://rukminim1.flixcart.com/image/612/612/kzogn0w0/book/4/j/c/the-stranger-original-imagbn7jrtkwhxfd.jpeg?q=70,₹544,3.8,(4),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,crime
Two Indian Girls  - Book 1 of The Kanke Killings Trilogy (Read the Prequel - Ritualistic Murder before reading this novel): An Indian detective on the crime scene building up to gut-wrenching crime thrillers and mysteries. A Page Turner.,"English, Paperback, Kinshuk Kumar",https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/book/r/v/f/two-indian-girls-original-imaga58grurnu9fa.jpeg?q=70,₹190,4.1,(67),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,crime
A Gambling Man,"English, Paperback, Baldacci David",https://rukminim1.flixcart.com/image/612/612/kmthz0w0/book/g/n/m/a-gambling-man-original-imagfmxyua3hhjds.jpeg?q=70,₹368,4.8,(18),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,crime
After the Funeral,"English, Hardcover, Christie Agatha",https://rukminim1.flixcart.com/image/612/612/kzogn0w0/book/x/i/y/after-the-funeral-original-imagbn7ka5kgsycz.jpeg?q=70,₹305,4.5,(174),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,crime
