book_title,author,img,price,ratings,no_of_purchase,url,genre
The Women's Victory - and After,"English, Paperback, Fawcett Millicent Garrett",https://rukminim1.flixcart.com/image/612/612/kiulxu80-0/book/p/p/y/the-women-s-victory-and-after-original-imafyja2drwtyfbq.jpeg?q=70,"₹2,010",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
The Authoritarians,"English, Paperback, Emord Jonathan W.",https://rukminim1.flixcart.com/image/612/612/kql8sy80/book/o/4/n/the-authoritarians-original-imag4jzazhggkuer.jpeg?q=70,"₹2,401",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Le Desastre De L'Empire Japonais,"French, Hardcover, Fleury Jean Senat",https://rukminim1.flixcart.com/image/612/612/kwl0akw0/book/5/t/e/le-d-sastre-de-l-empire-japonais-original-imag985t3uzyyztz.jpeg?q=70,"₹1,610",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Mujhe Bananaa Hai Upsc Topper,"Hindi, Paperback, Jain Nishant",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/8/t/n/mujhe-bananaa-hai-upsc-topper-original-imag5m7qqvhysegn.jpeg?q=70,₹226,4.5,"(8,373)",https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
On Seas of Glory,"English, Paperback, Lehman John",https://rukminim1.flixcart.com/image/612/612/ks7tuvk0/book/h/z/2/on-seas-of-glory-original-imag5tgf2zws3jht.jpeg?q=70,"₹2,593",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Isc History Class 11,"Paperback, SACHHIDANANDA BANERJEE",https://rukminim1.flixcart.com/image/612/612/ken59jk0/regionalbooks/t/y/h/isc-history-class-11-original-imafv9xhnd3sghmu.jpeg?q=70,₹275,4.5,(40),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
A Brief History Of India (The Gist Of NCERT) VIth To XIIth Useful For All Competitive Exams,"Paperback, Mahesh Kumar Barnwal",https://rukminim1.flixcart.com/image/612/612/jvsf3ww0/regionalbooks/h/q/m/a-brief-history-of-india-the-gist-of-ncert-vith-to-xiith-useful-original-imafghkcubw8j2xp.jpeg?q=70,₹320,4.4,(986),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Pachin Bharat Navin Sarveksan,"THREAD BINDING, Hindi, PAPPU SINGH PRAJAPAT",https://rukminim1.flixcart.com/image/612/612/k2arbm80/regionalbooks/f/s/a/pachin-bharat-navin-sarveksan-original-imafhze3y7skmjgg.jpeg?q=70,₹399,4.3,(218),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Akhil Murti Sir Medieval History Class Notes For IAS Mains Entrance In Hindi Medium,"Paperback, Hindi, Akhil Murti Sir Classes",https://rukminim1.flixcart.com/image/612/612/kr9jafk0/regionalbooks/g/u/3/akhil-murti-sir-medieval-history-class-notes-for-ias-mains-original-imag53hbfq6tgshn.jpeg?q=70,₹397,,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Ghatnachark Dirsty Indian History 2023,"Paperback, Team Ghatnachark expert",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/q/a/s/ghatnachark-dirsty-indian-history-2023-original-imagzypqbayzckg7.jpeg?q=70,₹250,,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Journey of life,"Hindi, Paperback, Bhinesh padoti",https://rukminim1.flixcart.com/image/612/612/k1fbmvk0/book/7/7/6/journey-of-life-original-imafkzg8fxrpgghg.jpeg?q=70,₹152,4,(4),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Bagha Jatin,"English, Paperback, Guha Somenath",https://rukminim1.flixcart.com/image/612/612/xif0q/book/w/c/a/bagha-jatin-original-imagk84y6gzdmsnw.jpeg?q=70,₹209,,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
The Cambridge Companion to American Protestantism,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/l27wtjk0/book/1/y/1/the-cambridge-companion-to-american-protestantism-original-imagdm6fgnjsx44w.jpeg?q=70,"₹9,050",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Ars Erotica,"English, Paperback, Shusterman Richard",https://rukminim1.flixcart.com/image/612/612/kykgb680/book/3/h/y/ars-erotica-original-imagas6rztrj95zy.jpeg?q=70,"₹2,312",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
The Routledge History of Literature in English: Britain and Ireland  - The Routledge History of Literature in English: Britain and Ireland,"English, Paperback, Malcolm Bradbury, Ronald Carter",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/w/c/l/the-routledge-history-of-literature-in-english-britain-and-original-imafz2rgp5npfmxc.jpeg?q=70,₹703,4.5,(393),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Burial for a King,"English, Paperback, Burns Rebecca",https://rukminim1.flixcart.com/image/612/612/ksj9dow0/book/q/j/n/burial-for-a-king-original-imag627xz6uzkqhj.jpeg?q=70,"₹1,548",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
The Crooked Mirror,"English, Paperback, Steinman Louise",https://rukminim1.flixcart.com/image/612/612/l5jxt3k0/book/t/u/i/the-crooked-mirror-original-imagg78pvzzkvktk.jpeg?q=70,"₹1,777",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
A Train Near Magdeburg,"English, Hardcover, Rozell Matthew",https://rukminim1.flixcart.com/image/612/612/jpmxuvk0/book/0/9/0/a-train-near-magdeburg-original-imafbtmfw8t8wsy6.jpeg?q=70,"₹4,334",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
Trueman's NTA UGC NET History | Covers 6000+ MCQ's with Answers & Important Solutions | For Examination June 2023 2023 Edition,"English, Paperback, Singh Pramod",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/b/o/-original-imagmzh8hcjt7wvp.jpeg?q=70,₹412,4.3,(306),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,history
